Category,Restaurant Address,Restaurant Name,Restaurant Phone,Restaurant Price Range,Restaurant Website,Restaurant Yelp URL,Restaurant Latitude,Restaurant Longitude
American (Traditional),"51 saint nicholas street
Toronto, ON M4Y 1W6",The Diner’s Corner,(416) 929-7031,,dinerscorner.com,https://www.yelp.ca/adredir?ad_business_id=cd3ced-z0OLP-yBUPSNKjQ&campaign_id=yyr7NtOLUKNtq-iomSAjgg&click_origin=search_results&placement=below_search&redirect_url=https%3A%2F%2Fwww.yelp.ca%2Fbiz%2Fthe-diners-corner-toronto&request_id=e49fda2f642407ee&signature=8371332a17383ce6edd87d5c892170c91ff71cfaeaaf0deb20cc0d5e2ff4f4c3&slot=0,43.667031,-79.386203
American (Traditional),"874 Eglinton Avenue E
Toronto, ON M4G 2L1",Urbun Eats Co,(647) 556-0319,$11-30,urbuneats.ca,https://www.yelp.ca/adredir?ad_business_id=_3IE9guLHvAr-kJpH4Zd7Q&campaign_id=-S-v9AShDzzXXlXiY-zyzA&click_origin=search_results&placement=above_search&redirect_url=https%3A%2F%2Fwww.yelp.ca%2Fbiz%2Furbun-eats-co-toronto-2&request_id=d8f197171ef3331c&signature=c8232070f22f1691b72beff46e80205902b30fbc0d06ccfef5a4fbb26e9c3177&slot=1,43.71367,-79.365092
American (Traditional),"2452 Sheppard Avenue E
Toronto, ON M2J 4W6",Chuck E. Cheese’s,(416) 497-8855,Under $10,chuckecheese.com,https://www.yelp.ca/biz/chuck-e-cheeses-toronto,43.775773,-79.325493
American (Traditional),"480 Bayview Avenue
Toronto, ON M4W",Raw Food Restaurant,,,,https://www.yelp.ca/biz/raw-food-restaurant-toronto,43.678711,-79.368263
American (Traditional),"121 Dundas Street W
Toronto, ON M5G 1C4",Denny’s,(416) 599-6161,$11-30,locations.dennys.ca,https://www.yelp.ca/biz/dennys-toronto,43.655371,-79.384432
American (Traditional),"2955 Bloor St W
Toronto, ON M8X 1B8",Swiss Chalet Rotisserie & Grill,(416) 233-4573,$11-30,swisschalet.com,https://www.yelp.ca/biz/swiss-chalet-rotisserie-and-grill-toronto-39,43.647773,-79.508321
American (Traditional),"7 King Street E
Toronto, ON M5C 3C5",The Office Pub on King,(416) 901-5535,$11-30,theofficepub.ca,https://www.yelp.ca/biz/the-office-pub-on-king-toronto,43.649065,-79.37693
American (Traditional),"49 Eglinton Ave East
Toronto, ON M4P 1G6",Harvey’s Restaurants,(416) 322-1551,$11-30,harveys.ca,https://www.yelp.ca/biz/harveys-restaurants-toronto-15,43.706983,-79.396499
American (Traditional),"2990 Eglinton Ave E
Toronto, ON M1J 2E4",Swiss Chalet Rotisserie & Grill,(416) 438-3223,$11-30,swisschalet.com,https://www.yelp.ca/biz/swiss-chalet-rotisserie-and-grill-toronto-23,43.740597,-79.232747
American (Traditional),"200 Bay St
Unit F1
Toronto, ON M5J 2J1",Swiss Chalet Rotisserie & Grill,(416) 304-0585,Under $10,swisschalet.com,https://www.yelp.ca/biz/swiss-chalet-rotisserie-and-grill-toronto-15,43.646449,-79.379615
American (Traditional),"5487 Dundas St W
Toronto, ON M9B 1B5",Swiss Chalet Rotisserie & Grill,(416) 236-3158,,swisschalet.com,https://www.yelp.ca/biz/swiss-chalet-rotisserie-and-grill-toronto-35,43.632035,-79.543838
American (Traditional),"2058 Ellesmere Road
Unit 3
Toronto, ON M1H 2V6",La Sani Grill,(416) 481-7866,$11-30,lasanigrill.net,https://www.yelp.ca/biz/la-sani-grill-toronto-2,43.776412,-79.234966
American (Traditional),"600 Dixon Rd
Toronto, ON M9W 1J1",Perkins Restaurant & Bakery,(416) 240-9741,$11-30,perkinsrestaurants.com,https://www.yelp.ca/biz/perkins-restaurant-and-bakery-toronto,43.692686,-79.572725
American (Traditional),"269 Rexdale Blvd
Toronto, ON M9W 1P7",Swiss Chalet Rotisserie & Grill,(416) 746-2057,,swisschalet.com,https://www.yelp.ca/biz/swiss-chalet-rotisserie-and-grill-toronto-25,43.712145,-79.577535
American (Traditional),"14 Duncan Street
Toronto, ON M5H 3G8",Grace O’Malley’s,(416) 596-1444,$11-30,gracies.ca,https://www.yelp.ca/biz/grace-o-malleys-toronto,43.647686,-79.388585
American (Traditional),"104-33 Yonge Street
Toronto, ON M5E 1G4",Fran’s Restaurant,(647) 352-3300,$11-30,fransrestaurant.com,https://www.yelp.ca/biz/frans-restaurant-toronto-4,43.647539,-79.376024
American (Traditional),"2130 Lawrence Ave E
Toronto, ON M1R 3A6",Swiss Chalet Rotisserie & Grill,(416) 759-3783,$11-30,swisschalet.com,https://www.yelp.ca/biz/swiss-chalet-rotisserie-and-grill-toronto-31,43.745827,-79.289001
American (Traditional),"853 Milner Ave
Toronto, ON M1B 3C3",Swiss Chalet Rotisserie & Grill,(416) 283-2460,$11-30,swisschalet.com,https://www.yelp.ca/biz/swiss-chalet-rotisserie-and-grill-toronto-33,43.800394,-79.198418
American (Traditional),"125 Bremner Blvd
Toronto, ON M5J 3A8",Hoops Sports Bar & Grill,(647) 343-0783,$11-30,hoopssportsbarandgrill.com,https://www.yelp.ca/biz/hoops-sports-bar-and-grill-toronto-2,43.642256,-79.383064
American (Traditional),"1980 Avenue Road
North Toronto, ON M5M 4A4",Drums N Flats,(647) 347-9474,$11-30,drumsnflats.com,https://www.yelp.ca/biz/drums-n-flats-north-toronto,43.735113,-79.420186
American (Traditional),"100 Adelaide Street E
Toronto, ON M5C 1K9",Pearl Diver,(647) 699-0167,$11-30,pearldiver.to,https://www.yelp.ca/adredir?ad_business_id=trKyIRyjKqVSZmcU0AnICQ&campaign_id=b04Tylwsa1mFLiCk8n_QrA&click_origin=search_results&placement=below_search&redirect_url=https%3A%2F%2Fwww.yelp.ca%2Fbiz%2Fpearl-diver-toronto-2&request_id=b017c0703eda5222&signature=da71a8897b0c4839752adb25ecee8f05296e6b5f19eb0992342b6e660118b512&slot=0,43.65157,-79.37377
American (Traditional),"64 Overlea Boulevard
Unit 10
Toronto, ON M4H 1C4",Pasha Authentic Turkish Cuisine,(416) 421-3500,$11-30,pashaturkishrestaurant.com,https://www.yelp.ca/adredir?ad_business_id=WA7sC64kCRstywm2EgZXEw&campaign_id=mU5KIduB3V6_4iOLWHin3w&click_origin=search_results&placement=below_search&redirect_url=https%3A%2F%2Fwww.yelp.ca%2Fbiz%2Fpasha-authentic-turkish-cuisine-toronto&request_id=77be4218ec4d1bdb&signature=86d629cb07737ce964bc8ee1f71b7567416ad15ba381db6a46bd2c3f7c070c52&slot=0,43.708364,-79.342651
American (Traditional),"345 Bloor St E
Toronto, ON M4W 3J6",Swiss Chalet Rotisserie & Grill - Temp. CLOSED,(416) 944-2472,$11-30,swisschalet.com,https://www.yelp.ca/biz/swiss-chalet-rotisserie-and-grill-toronto-4,43.671596,-79.378396
American (Traditional),"244 Jane Street
Toronto, ON M6S 3Y8",Campo,(647) 849-3633,$11-30,camporestaurant.com,https://www.yelp.ca/adredir?ad_business_id=L8W83-wPFLMs457cAu60Eg&campaign_id=y3TzqXVx8zZZF5_XCr_JpQ&click_origin=search_results&placement=below_search&redirect_url=https%3A%2F%2Fwww.yelp.ca%2Fbiz%2Fcampo-toronto&request_id=74afbc40bde218fd&signature=9297d6f9112811bb3f144ecad20efbaf951fa9cfa24cbaccf9cf15e865a48801&slot=0,43.655118,-79.486959
American (Traditional),"4777 Leslie Street
Toronto, ON M2J 2K8",Jerusalem Restaurant,(416) 490-7888,$11-30,leslie.jerusalemrestaurant.ca…,https://www.yelp.ca/adredir?ad_business_id=YAdyu9ovEiOZXBWkD0H8-Q&campaign_id=1pgwHjYVp_uhNIIDBlstOA&click_origin=search_results&placement=above_search&redirect_url=https%3A%2F%2Fwww.yelp.ca%2Fbiz%2Fjerusalem-restaurant-toronto&request_id=3341a1e694c395a8&signature=7b7ede6ef0b66875f4042961bceca5b0e3dc701e7ef9c8fe76d83e97f61e3cc9&slot=1,43.778937,-79.363867
Arabian,"5555 Eglinton Avenue W
Unit 110
Toronto, ON M9C 5M1",Palmyra Mediterranean House,(416) 626-2345,$11-30,,https://www.yelp.ca/biz/palmyra-mediterranean-house-toronto,43.648382,-79.604713
Arabian,"1475 Danforth Avenue
Toronto, ON M4J 1M1",Kabsa Mandi Restaurant,(416) 900-9555,$11-30,kabsa.ca,https://www.yelp.ca/biz/kabsa-mandi-restaurant-toronto,43.682693,-79.325849
Arabian,"4 Manor Road E
Toronto, ON M4S 1P8",Zezafoun Syrian Cuisine,(416) 322-7707,,zezafoun.ca,https://www.yelp.ca/biz/zezafoun-syrian-cuisine-toronto,43.702519,-79.397344
Arabian,"171 Dundas Street W
Toronto, ON M5G 1C7",Zeytouna Restaurant,(647) 350-4477,Under $10,zeytouna.ca,https://www.yelp.ca/biz/zeytouna-restaurant-toronto,43.655056,-79.38627
Arabian,"1444 Danforth Avenue
Toronto, ON M4J 1N4",Arabian Nights Cafe And Shisha,(647) 625-4264,,,https://www.yelp.ca/biz/arabian-nights-cafe-and-shisha-toronto,43.68272,-79.326583
Argentine,"1727 Dundas Street W
Toronto, ON M6K 1V4",Branca,(416) 519-8165,$31-60,branca.ca,https://www.yelp.ca/biz/branca-toronto,43.650084,-79.438998
Argentine,"847 College Street
Toronto, ON M6H 1A1",VOS Restaurante Argentino,(416) 530-0847,,vostoronto.com,https://www.yelp.ca/biz/vos-restaurante-argentino-toronto,43.654113,-79.42309
Argentine,"74 Ossington Avenue
Toronto, ON M6J 2Y7",Tanto,(416) 546-3022,$31-60,tantorestaurant.com,https://www.yelp.ca/biz/tanto-toronto-4,43.645823,-79.419795
Argentine,"930 Queen Street W
Toronto, ON M6J 1G6",AMA,(647) 349-9262,$11-30,amaalways.com,https://www.yelp.ca/biz/ama-toronto-2,43.645042,-79.416121
Argentine,"1032 Queen St W
Toronto, ON M6J 1H7",W Cabaret,,,,https://www.yelp.ca/biz/w-cabaret-toronto,43.644003,-79.420178
Asian Fusion,"3790 Bathurst Street
Toronto, ON M3H",Food Trip,(416) 398-4800,,foodtriprestaurant.com,https://www.yelp.ca/adredir?ad_business_id=6ReLM6LcJmYhVWlMNFNhxw&campaign_id=RYuP4amdJ9XLHM3Gkt8VAg&click_origin=search_results&placement=above_search&redirect_url=https%3A%2F%2Fwww.yelp.ca%2Fbiz%2Ffood-trip-toronto&request_id=e8715fd08eb4b752&signature=45ec0f86db5c5731a3b9ad1e4e6ca730ab17b1a03cbb4ce4403c2bc293d29f47&slot=0,43.738522,-79.434522
Asian Fusion,"434 College St
Toronto, ON M4W 1A7",Nirvana,(437) 370-3547,$11-30,nirvanaoncollege.com,https://www.yelp.ca/adredir?ad_business_id=hNSvyreISNd9XXrHyyaSjQ&campaign_id=5b9kieiWImBF-LMvNqdrqg&click_origin=search_results&placement=above_search&redirect_url=https%3A%2F%2Fwww.yelp.ca%2Fbiz%2Fnirvana-toronto&request_id=e8715fd08eb4b752&signature=73f682c4041120e798dbe723a15fbdccfa1d7455ffa7087f786bcdd4b0433f01&slot=1,43.656571,-79.40712
Asian Fusion,"601 King Street W
Toronto, ON M5V 1M5",Lee Restaurant,(416) 504-7867,$31-60,susur.com/lee,https://www.yelp.ca/biz/lee-restaurant-toronto-3,43.644144,-79.400384
Asian Fusion,"503 College Street
Toronto, ON M6G 1A5",DaiLo,(647) 341-8882,$31-60,dailoto.com,https://www.yelp.ca/biz/dailo-toronto,43.655808,-79.409905
Asian Fusion,"66 Gerrard Street E
Unit 100
Toronto, ON M5B 2M2",Katsuya,(416) 591-7756,$11-30,katsuya.ca,https://www.yelp.ca/biz/katsuya-toronto-5,43.660047,-79.378802
Asian Fusion,"70 Ossington Avenue
Toronto, ON M6J 2Y7",Té,(647) 348-8009,$11-30,tetoronto.com,https://www.yelp.ca/biz/t%C3%A9-toronto-2,43.64576,-79.419686
Asian Fusion,"2 Lakeview Avenue
Toronto, ON M6J 1X4",Hanmoto,,$11-30,,https://www.yelp.ca/biz/hanmoto-toronto,43.649661,-79.422681
Asian Fusion,"90 Ossington Avenue
Toronto, ON M6J 2Y7",Odd Seoul,(647) 346-8151,$11-30,,https://www.yelp.ca/biz/odd-seoul-toronto,43.64619,-79.419686
Asian Fusion,"4906 Dundas W
Toronto, ON M9A 1B4",Mai Bistro,(647) 343-3130,$11-30,maibistro.com,https://www.yelp.ca/biz/mai-bistro-toronto,43.649003,-79.528554
Asian Fusion,"446 Parliament St
Toronto, ON M5A 3A2",SilkLounge Parliament,(416) 368-1368,,silkrestaurant.ca,https://www.yelp.ca/biz/silklounge-parliament-toronto,43.663435,-79.367789
Asian Fusion,"6048 Yonge Street
Toronto, ON M2M 3W5",Katsuya,(647) 729-6161,$11-30,,https://www.yelp.ca/biz/katsuya-toronto-3,43.789922,-79.41846
Asian Fusion,"4850 Yonge Street
Toronto, ON M2N 5N2",Night Market,(647) 560-4917,,night-market-bar.business.site,https://www.yelp.ca/biz/night-market-toronto-2,43.762599,-79.411431
Asian Fusion,"3351 Bloor Street W
Toronto, ON M8X 1E9",Sushi Run,(416) 237-9900,$11-30,sushirun.ca,https://www.yelp.ca/adredir?ad_business_id=PgxjXf7enBAyzjR9ftLZ2A&campaign_id=N1PTOQsFutWK5cNPBpwZMw&click_origin=search_results&placement=above_search&redirect_url=https%3A%2F%2Fwww.yelp.ca%2Fbiz%2Fsushi-run-toronto&request_id=7922c0308dbaae58&signature=586c80e4e99578671b95645ab1e2b51a1b312edac0dc7257b1749618d44484bb&slot=1,43.644901,-79.521863
Asian Fusion,"276 Augusta Avenue
Toronto, ON M5T 2L9",Socialite Restaurant & Bar,(647) 896-2229,$11-30,socialitebar.ca,https://www.yelp.ca/biz/socialite-restaurant-and-bar-toronto-4,43.656835,-79.40323
Asian Fusion,"794 Dundas Street W
Toronto, ON M6J 1V1",Patois Toronto,(647) 350-8999,$11-30,patoistoronto.com,https://www.yelp.ca/biz/patois-toronto-toronto,43.651976,-79.408195
Asian Fusion,"1471 Gerrard Street E
Toronto, ON M4L 2A1",Lake Inez,(416) 792-1590,$31-60,lakeinezto.com,https://www.yelp.ca/biz/lake-inez-toronto,43.672387,-79.320682
Asian Fusion,"188 Ossington Avenue
Toronto, ON M6J 2Z7",Bazara Asian Cuisine,(647) 748-0288,$11-30,bazara.ca,https://www.yelp.ca/biz/bazara-asian-cuisine-toronto,43.648497,-79.420596
Asian Fusion,"207 Ossington Avenue
Toronto, ON M6J 2Z8",Foxley Bistro and Bar,(416) 534-8520,$31-60,,https://www.yelp.ca/biz/foxley-bistro-and-bar-toronto,43.648618,-79.420351
Asian Fusion,"214 King Street W
Toronto, ON M5H 3S6",Lee Chen Asian Bistro,(416) 519-8688,$11-30,leechenbistro.com,https://www.yelp.ca/biz/lee-chen-asian-bistro-toronto-2,43.647369,-79.386763
Asian Fusion,"1512 Queen Street W
Toronto, ON M6R 1A4",Norling,(416) 532-2877,Under $10,,https://www.yelp.ca/biz/norling-toronto,43.640332,-79.438391
Asian Fusion,"1500 Queen Street W
Toronto, ON M6R 1A4",Garleek Kitchen,(416) 551-0929,,garleekkitchen.com,https://www.yelp.ca/biz/garleek-kitchen-toronto,43.640407,-79.438121
Asian Fusion,"241 Spadina Avenue
Toronto, ON M5T 2E2",R&D Restaurant,(416) 586-1241,$31-60,rdspadina.com,https://www.yelp.ca/biz/r-and-d-restaurant-toronto-2,43.651494,-79.397185
Asian Fusion,"804 Eglinton Avenue E
Toronto, ON M4G 2L1",Mt Everest Restaurant,(647) 748-8849,$11-30,mteverestrestaurant.ca,https://www.yelp.ca/adredir?ad_business_id=BSchC5THOB0MFmzJTEqAnQ&campaign_id=CPbZtchknn1omSC2cbEGbg&click_origin=search_results&placement=below_search&redirect_url=https%3A%2F%2Fwww.yelp.ca%2Fbiz%2Fmt-everest-restaurant-toronto-2&request_id=7922c0308dbaae58&signature=809a8faf2590facf94d7ea6a9276417e3e73fdf556a1337678407ff4b405f0fd&slot=0,43.713212,-79.366619
Asian Fusion,"525 Eglinton Avenue W
Toronto, ON M5N 1B1",Duckee,(416) 481-3825,$11-30,duckee.ca,https://www.yelp.ca/biz/duckee-toronto,43.703389,-79.413912
Asian Fusion,"333 Bay Street
Toronto, ON M5H 2R2",Katana on Bay,(416) 955-0990,$31-60,katanaonbay.com,https://www.yelp.ca/biz/katana-on-bay-toronto-3,43.650304,-79.38046
Asian Fusion,"3730 Kingston Road
Suite 2
Toronto, ON M1J 3H3",Phoenix,(416) 849-8976,$11-30,phoenixpanasiancuisine.com,https://www.yelp.ca/biz/phoenix-toronto,43.746101,-79.20995
Asian Fusion,"1262 Danforth Avenue
Toronto, ON M4J 1M6",Sala Modern Thai Kitchen & Bar,(416) 405-8868,$11-30,salakitchen.com,https://www.yelp.ca/biz/sala-modern-thai-kitchen-and-bar-toronto,43.681999,-79.330737
Asian Fusion,"1 Baldwin St
Toronto, ON M5T 1L1",Mo’ Ramyun,(647) 345-5765,$11-30,moramyun.com,https://www.yelp.ca/biz/mo-ramyun-toronto,43.656233,-79.392318
Asian Fusion,"6233 Bathurst Street
Toronto, ON M2R 2A5",Moonlight Korean Restaurant,(416) 229-9999,,,https://www.yelp.ca/biz/moonlight-korean-restaurant-toronto,43.791786,-79.444394
Asian Fusion,"208 Queen Street W
Toronto, ON M5V 1Z2",Queen Mother Cafe,(416) 598-4719,$11-30,queenmothercafe.ca,https://www.yelp.ca/biz/queen-mother-cafe-toronto,43.65038,-79.38913
Asian Fusion,"4704 Yonge Street
Toronto, ON M2N 5M4",EAT BKK Thai Kitchen,(647) 352-8989,$11-30,eatbkk.ca,https://www.yelp.ca/biz/eat-bkk-thai-kitchen-toronto-2,43.759247,-79.41076
Asian Fusion,"2803 Eglinton Avenue E
Toronto, ON M1J 2E1",Nakamori,(416) 265-7111,$31-60,nakamori.ca,https://www.yelp.ca/biz/nakamori-toronto,43.737224,-79.245165
Asian Fusion,"8 Glen Watford Drive
Unit 26
Toronto, ON M1S 2C1",One2 Snacks,(647) 340-7099,Under $10,,https://www.yelp.ca/biz/one2-snacks-toronto,43.78719,-79.276623
Asian Fusion,"123 Rexdale Blvd
Toronto, ON M9W 0B1",Golden Asian Cuisine,(416) 749-5898,$11-30,goldenasiancuisine.com,https://www.yelp.ca/biz/golden-asian-cuisine-toronto,43.71187,-79.565378
Asian Fusion,"675 Bloor Street
Toronto, ON M6G 4B9",Kevin’s Taiyaki,(416) 994-0505,Under $10,,https://www.yelp.ca/biz/kevins-taiyaki-toronto,43.663931,-79.416272
Asian Fusion,"461 Queen Street W
Toronto, ON M5V 2A9",Square Fish,(416) 603-7888,$11-30,mysquarefish.com,https://www.yelp.ca/biz/square-fish-toronto,43.648449,-79.397283
Asian Fusion,"2365 Yonge Street
Toronto, ON M4P 3J6",Banh Mi Boys,(647) 345-3585,Under $10,banhmiboys.com,https://www.yelp.ca/biz/banh-mi-boys-toronto-3,43.709191,-79.398726
