Category,Restaurant Address,Restaurant Name,Restaurant Phone,Restaurant Price Range,Restaurant Website,Restaurant Yelp URL,Restaurant Latitude,Restaurant Longitude
Sandwiches,"12 Clinton Street
Toronto, ON M6J 2N8",The Monarch Tavern,(416) 531-5833,$11-30,themonarchtavern.com,https://www.yelp.ca/biz/the-monarch-tavern-toronto,43.654039,-79.413674
Sandwiches,"2986 Dundas Street W
Toronto, ON M6P 1Z3",Pacific Park Social,(416) 766-4545,,,https://www.yelp.ca/biz/pacific-park-social-toronto,43.665589,-79.469051
Sandwiches,"762 Yonge St
Toronto, ON M4Y 2B6",Ciccio Sanwiccio,(416) 926-1381,Under $10,,https://www.yelp.ca/biz/ciccio-sanwiccio-toronto,43.669518,-79.386616
Sandwiches,"180 Shaw Street
Toronto, ON M6J 2W5",Youngplace Coffee Pub,(416) 836-9646,$11-30,coffeepubs.ca,https://www.yelp.ca/biz/youngplace-coffee-pub-toronto-2,43.646931,-79.417327
Sandwiches,"198 Jarvis Street
Toronto, ON M5B 2B7",Good Earth Coffeehouse,,Under $10,goodearthcoffeehouse.com,https://www.yelp.ca/biz/good-earth-coffeehouse-toronto,43.656805,-79.374686
Sandwiches,"1331 Dundas St W
Toronto, ON M6J 1X8",Nossa Casa Sports Cafe,(416) 533-7614,,,https://www.yelp.ca/biz/nossa-casa-sports-cafe-toronto,43.649342,-79.426482
Sandwiches,"393 University Ave
Toronto, ON M5G",Marcello’s Market Deli,(416) 979-0303,Under $10,marcellos.ca,https://www.yelp.ca/biz/marcellos-market-deli-toronto,43.65401,-79.387221
Sandwiches,"30 Street Clair Avenue W
Toronto, ON M4V 3A1",The Sandwich Board,(416) 323-3222,Under $10,,https://www.yelp.ca/biz/the-sandwich-board-toronto,43.688091,-79.395193
Sandwiches,"200 University Avenue
Toronto, ON M5H",Greenbox,(416) 979-1881,Under $10,greenboxexpress.ca,https://www.yelp.ca/biz/greenbox-toronto,43.649564,-79.386833
Sandwiches,"120 Adelaide St W
Toronto, ON M5H 1T1",Sandwich World,(416) 368-4676,Under $10,,https://www.yelp.ca/biz/sandwich-world-toronto,43.649972,-79.383223
Sandwiches,"81 Gerry Fitzgerald Drive
Toronto, ON M3J 3N4",Bagel Nash,(416) 736-8788,Under $10,Www.bagelnash.ca,https://www.yelp.ca/biz/bagel-nash-toronto,43.785311,-79.473467
Sandwiches,"1560 Dundas Street W
Toronto, ON M6K 1T9",Bairrada Churrasqueira,(647) 346-1560,$11-30,bairrada.ca,https://www.yelp.ca/biz/bairrada-churrasqueira-toronto,43.64979,-79.433944
Sandwiches,"2167 Victoria Park Avenue
Toronto, ON M3A 1W8",Chicago Sandwich,,Under $10,,https://www.yelp.ca/biz/chicago-sandwich-toronto,43.755925,-79.314564
Sandwiches,"76 Gerrard Street E
Toronto, ON M5B 1G6",The Sandwich Shoppe,(416) 351-3287,,,https://www.yelp.ca/biz/the-sandwich-shoppe-toronto,43.659974,-79.377859
Sandwiches,"204 Augusta Avenue
Toronto, ON M5T 2L6",Hot Box Cafe,(647) 308-7845,Under $10,,https://www.yelp.ca/biz/hot-box-cafe-toronto,43.654497,-79.402181
Sandwiches,"330 Front Street W
Toronto, ON M5V 3B7",Abi’s Sandwich Garden,(416) 598-2247,,,https://www.yelp.ca/biz/abis-sandwich-garden-toronto,43.643638,-79.391082
Sandwiches,"234 Eglinton Ave E
Toronto, ON M4P 1K5",Le Sandwich,(416) 485-1383,,,https://www.yelp.ca/biz/le-sandwich-toronto,43.708453,-79.39116
Sandwiches,"2411 St Clair Ave W
Toronto, ON M6N 1K9",O Tome Bar & Grill,(416) 769-7038,,otomebarandgrill.ca,https://www.yelp.ca/biz/o-tome-bar-and-grill-toronto,43.669209,-79.481642
Sandwiches,"155 Gordon Baker Road
Toronto, ON M2H 3N5",Urban Kitchen,(416) 499-5200,,urbankitchen.com,https://www.yelp.ca/biz/urban-kitchen-toronto,43.804401,-79.344185
Sandwiches,"1917 Queen Street East
Toronto, ON M4L 1H3",Yum Croissant,(647) 344-8986,,yumcroissant.ca,https://www.yelp.ca/biz/yum-croissant-toronto,43.668908,-79.304192
Sandwiches,"150 Bloor Street W
Toronto, ON M5S 2X9",Sandwich Village,(416) 324-9926,,,https://www.yelp.ca/biz/sandwich-village-toronto,43.669313,-79.393576
Sandwiches,"20 Toronto Street
Toronto, ON M5C 2B8",Sandwich Board the Tsb2000,(416) 214-0737,,,https://www.yelp.ca/biz/sandwich-board-the-tsb2000-toronto,43.650244,-79.376564
Sandwiches,"512 Queen Street W
Toronto, ON M5V 2B3",Tequila Bookworm,(416) 504-2334,$11-30,tequilabookworm.com,https://www.yelp.ca/biz/tequila-bookworm-toronto,43.647854,-79.401598
Sandwiches,"1240 St Clair Ave W
Toronto, ON M6E 1B7",Tricolore Bar & Cafe,(416) 654-4228,Under $10,raystypo.com/tricolore/index.…,https://www.yelp.ca/biz/tricolore-bar-and-cafe-toronto,43.677546,-79.445678
Sandwiches,"1196 King Street W
Toronto, ON M6K 1E6",Quizno’s Subs,(416) 850-6094,$11-30,quiznos.com,https://www.yelp.ca/biz/quiznos-subs-toronto-6,43.639205,-79.427224
Sandwiches,"3232 Lakeshore Boulevard W
Toronto, ON M8V 1M1",Wake Up Cafe,(416) 855-1362,,,https://www.yelp.ca/biz/wake-up-cafe-toronto-2,43.597313,-79.521666
Sandwiches,"239 Av Broadview
Toronto, ON M4M 2G6",Submarine At Broadview,(416) 778-5472,,,https://www.yelp.ca/biz/submarine-at-broadview-toronto,43.662578,-79.351268
Sandwiches,"2300 Yonge Street
Toronto, ON M4P 1E4",Extreme Pita,(416) 487-4027,,,https://www.yelp.ca/biz/extreme-pita-toronto,43.707132,-79.399106
Sandwiches,"208 Queens Quay W
Toronto, ON M5J 2Y5",Quiznos Subs,(416) 777-9559,,quiznos.com,https://www.yelp.ca/biz/quiznos-subs-toronto-3,43.640257,-79.381731
Sandwiches,"148 N Queen Street
Toronto, ON M9C 1A8",Extreme Pita,(416) 234-9278,Under $10,extremepita.com,https://www.yelp.ca/biz/extreme-pita-toronto-4,43.619549,-79.553641
Sandwiches,"2335 Yonge Street
Toronto, ON M4P 2C8",The Rose & Crown,(416) 487-7673,$11-30,roseandcrown.com,https://www.yelp.ca/biz/the-rose-and-crown-toronto,43.708607,-79.39841
Sandwiches,"930 King St W
Toronto, ON M5V 1P5",Tomo’s Food,(416) 603-9992,,,https://www.yelp.ca/biz/tomos-food-toronto,43.642327,-79.41116
Sandwiches,"Danforth Ave
Toronto, ON",Sandwheechee,,,,https://www.yelp.ca/biz/sandwheechee-toronto,43.68677,-79.308101
Sandwiches,"Sherway Gardens
25 The West Mall
Toronto, ON M9C 1B8",Brioche Dorée,(416) 621-9116,,briochedoree.com,https://www.yelp.ca/biz/brioche-dor%C3%A9e-toronto-2,43.611289,-79.556867
Sandwiches,"2100 Queen Street E
Toronto, ON M4E 1E1",Beach Corner,(416) 690-6700,,,https://www.yelp.ca/biz/beach-corner-toronto,43.671161,-79.295978
Sandwiches,"1067 Staint Clair Avenue W
Toronto, ON M6E 1A6",Vivid Bar,(416) 654-1675,,jdionisio.wix.com/vividbar,https://www.yelp.ca/biz/vivid-bar-toronto,43.678539,-79.439192
Sandwiches,"3295 Yonge Street
Toronto, ON M4N 2L8",Alp Foods,(416) 481-1657,,,https://www.yelp.ca/biz/alp-foods-toronto,43.730162,-79.403226
Sandwiches,"2558 Av Danforth
Toronto, ON M4C 1L3",A-1 Submarine,(416) 691-2751,,,https://www.yelp.ca/biz/a-1-submarine-toronto,43.688431,-79.301758
Sandwiches,"260 Yonge Street
Toronto, ON M5B 2L9",Quizno’s Classic Subs,(416) 591-1398,,quiznos.com,https://www.yelp.ca/biz/quiznos-classic-subs-toronto-3,43.654661,-79.380565
Sandwiches,"40 King Street W
Toronto, ON M5H 3Y2",Sub Mr,(416) 861-0211,,,https://www.yelp.ca/biz/sub-mr-toronto,43.649349,-79.379528
Sandwiches,"1881 Yonge Street
Toronto, ON M4S 3C4",Sub Marine,(416) 483-3993,,,https://www.yelp.ca/biz/sub-marine-toronto,43.697732,-79.396149
Sandwiches,"155 Street Dennis Drive
Toronto, ON M3C 1H2",The Lounge & Snack Bar at Flemingdon Park Golf Club,(416) 429-1740,,flemingdonparkgolfclub.com/in…,https://www.yelp.ca/biz/the-lounge-and-snack-bar-at-flemingdon-park-golf-club-toronto,43.722594,-79.326976
Sandwiches,"507 Church Street
Toronto, ON M4Y 2C9",Pita Pan,(416) 925-1414,,,https://www.yelp.ca/biz/pita-pan-toronto,43.666046,-79.380887
Sandwiches,"1160 Queen Street E
Toronto, ON M4M 1L4",The Corner Sub,(416) 466-4450,,,https://www.yelp.ca/biz/the-corner-sub-toronto,43.662565,-79.333847
Sandwiches,"33 University Avenue
Toronto, ON M5J 2S7",Petite Marche,(416) 955-0302,,,https://www.yelp.ca/biz/petite-marche-toronto-3,43.64626,-79.383367
Sandwiches,"507 Church Street
Toronto, ON M4Y 2C9",Pita Pan Souvlaki Place,(416) 925-1414,,,https://www.yelp.ca/biz/pita-pan-souvlaki-place-toronto,43.666046,-79.380887
Sandwiches,"1712 Queen Street E
Toronto, ON M4L 1G7",Raceway Sub,(416) 694-6200,,,https://www.yelp.ca/biz/raceway-sub-toronto,43.667662,-79.312006
Sandwiches,"16 Isabella Street
Toronto, ON M4Y 2A1",Mad Submarine,(416) 944-8025,,,https://www.yelp.ca/biz/mad-submarine-toronto,43.667848,-79.385017
Sandwiches,"4841 Yonge Street
Toronto, ON M2N 5X2",Extreme Pita,(416) 590-9242,$11-30,extremepita.ca,https://www.yelp.ca/biz/extreme-pita-toronto-7,43.762037,-79.410321
Sandwiches,"558 Church Street
Toronto, ON M4Y 2E3",Epus,(416) 926-9195,,,https://www.yelp.ca/biz/epus-toronto,43.665949,-79.381176
Sandwiches,"2 Bloor Street E
Toronto, ON M4W 1A8",Subs Plus,(416) 323-9842,,,https://www.yelp.ca/biz/subs-plus-toronto,43.671066,-79.385743
Sandwiches,"106 Humber College Boulevard
Unit 18
Toronto, ON M9V 4E4",Wraps On The Go,(416) 746-6788,,,https://www.yelp.ca/biz/wraps-on-the-go-toronto-3,43.731178,-79.600574
Sandwiches,"Riocan Marketplace
81 Gerry Fitzgerald Drive
Toronto, ON M3J 3J2",Extreme Pita,,Under $10,,https://www.yelp.ca/biz/extreme-pita-toronto-3,43.785442,-79.474007
Sandwiches,"188 Av Eglinton E
Toronto, ON M4P 2X7",Mr Submarine,(416) 482-6121,,,https://www.yelp.ca/biz/mr-submarine-toronto,43.708324,-79.392748
Sandwiches,"665 Markham Road
Toronto, ON M1H 3G7",Country Style Bistro Deli,(416) 438-8778,,,https://www.yelp.ca/biz/country-style-bistro-deli-toronto,43.761211,-79.225565
Scottish,"856 College Street
Toronto, ON M6H 1A2",The Caledonian,(416) 577-7472,$11-30,thecaledonian.ca,https://www.yelp.ca/biz/the-caledonian-toronto,43.654402,-79.423591
Seafood,"202 Davenport Road
Toronto, ON M5R 1J2",Joso’s,(416) 925-1903,$31-60,josos.com,https://www.yelp.ca/biz/josos-toronto,43.675116,-79.396114
Seafood,"469 King Street W
Toronto, ON M5V 1K4",Rodney’s Oyster House,(416) 363-8105,$31-60,rodneysoysterhouse.com,https://www.yelp.ca/biz/rodneys-oyster-house-toronto,43.644966,-79.396751
Seafood,"3249 Yonge Street
Toronto, ON M4N 2L5",Lobster Monster,(416) 488-8755,$11-30,lobstermonster.ca,https://www.yelp.ca/biz/lobster-monster-toronto,43.729753,-79.403193
Seafood,"2766 Dundas Street W
Toronto, ON M6P 1Y3",Honest Weight,(416) 604-9992,$11-30,honestweight.ca,https://www.yelp.ca/biz/honest-weight-toronto,43.665334,-79.461486
Seafood,"516 Mount Pleasant Road
Toronto, ON M4S 2M2",Smoked & Cracked,(647) 748-5722,$11-30,smokedandcracked.com,https://www.yelp.ca/biz/smoked-and-cracked-toronto,43.701866,-79.387831
Seafood,"155 Wellington Street W
Toronto, ON M5V 3H1",The Shore Club - Toronto,(416) 351-3311,$31-60,theshoreclub.ca,https://www.yelp.ca/biz/the-shore-club-toronto-toronto,43.645788,-79.386628
Seafood,"872 Queen Street W
Toronto, ON M6J 1G3",Oyster Boy,(416) 534-3432,$31-60,oysterboy.ca,https://www.yelp.ca/biz/oyster-boy-toronto,43.645224,-79.414334
Seafood,"93 Front Street E
Toronto, ON M5E 1C3",Buster’s Sea Cove,(416) 369-9048,$11-30,busters-seacove.com,https://www.yelp.ca/biz/busters-sea-cove-toronto,43.649687,-79.371958
Seafood,"536 Dundas St W
Toronto, ON M5T 1H3",Sang-Ho Seafood Restaurant,(416) 596-1685,$11-30,,https://www.yelp.ca/biz/sang-ho-seafood-restaurant-toronto,43.652955,-79.399136
Seafood,"1214 Dundas Street W
Toronto, ON M6J 3B1",Ufficio,(416) 535-8888,$31-60,ufficiorestaurant.com,https://www.yelp.ca/biz/ufficio-toronto,43.649487,-79.423054
Seafood,"14 Market Street
Toronto, ON M5E 1C3",Market Street Catch,(416) 363-2020,$11-30,marketstreetcatch.com,https://www.yelp.ca/biz/market-street-catch-toronto,43.648537,-79.371927
Seafood,"56 Temperance Street
Toronto, ON M5H",John & Sons Oyster House,(416) 703-5111,$31-60,johnandsonsoysterhouse.com,https://www.yelp.ca/biz/john-and-sons-oyster-house-toronto-2,43.650416,-79.381748
Seafood,"1008 Queen Street E
Toronto, ON M4M 1K1",Eastside Social,(416) 461-5663,$11-30,eastsidesocial.ca,https://www.yelp.ca/biz/eastside-social-toronto,43.661387,-79.339187
Seafood,"60 Harbour Street
Toronto, ON M5J 1B7",Harbour Sixty,(416) 777-2111,Above $61,harboursixty.com,https://www.yelp.ca/biz/harbour-sixty-toronto,43.642064,-79.378434
Seafood,"633 College Street W
Toronto, ON M6G 3A7",Hogtown Pub & Oysters,(416) 645-0285,$11-30,thehogtownpub.com,https://www.yelp.ca/biz/hogtown-pub-and-oysters-toronto,43.654804,-79.414993
Seafood,"17 Leader Lane
Toronto, ON M5E 1L8",Tom Jones Steakhouse & Seafood,(416) 366-6583,$31-60,tomjonessteakhouse.com,https://www.yelp.ca/biz/tom-jones-steakhouse-and-seafood-toronto,43.649067,-79.375372
Seafood,"472 Dundas Street W
Toronto, ON M5T 1G9",Rol Jui Seafood Restaurant,(416) 971-8885,$11-30,,https://www.yelp.ca/biz/rol-jui-seafood-restaurant-toronto,43.653312,-79.396844
Seafood,"156 Front Street West
Toronto, ON M5J 2L6",Canyon Creek,(416) 596-2240,$11-30,canyoncreekrestaurant.ca,https://www.yelp.ca/biz/canyon-creek-toronto-2,43.644275,-79.387243
Seafood,"382 Yonge Street
Unit 6
Toronto, ON M5B 1S8",Reds Midtown Tavern,(416) 598-3535,$11-30,redsmidtowntavern.com,https://www.yelp.ca/biz/reds-midtown-tavern-toronto-2,43.659257,-79.382826
Seafood,"165 York Street
Toronto, ON M5H 3R8",The Keg Steakhouse + Bar - York Street,(416) 703-1773,$31-60,kegsteakhouse.com,https://www.yelp.ca/biz/the-keg-steakhouse-bar-york-street-toronto,43.649982,-79.38397
Seafood,"515 Jarvis Street
Toronto, ON M4Y 2H7",The Keg Steakhouse + Bar - Mansion,(416) 964-6609,$31-60,kegsteakhouse.com,https://www.yelp.ca/biz/the-keg-steakhouse-bar-mansion-toronto,43.666776,-79.378399
Seafood,"1963-A Queen Street E
Toronto, ON M4L 1H9",Green Ocean Seafood,(647) 477-3570,,goseafood.ca,https://www.yelp.ca/biz/green-ocean-seafood-toronto,43.669591,-79.301587
Seafood,"31 Bay Street
Toronto, ON M5J 3B2",The Miller Tavern,(416) 366-5544,$11-30,themiller.ca,https://www.yelp.ca/biz/the-miller-tavern-toronto,43.642358,-79.377305
Seafood,"801 Dixon Road
Toronto, ON M9W 1J5",Chop Steakhouse & Bar,(416) 674-7500,$31-60,chop.ca,https://www.yelp.ca/biz/chop-steakhouse-and-bar-toronto-2,43.686698,-79.587607
Seafood,"25 Carlson Court.
Toronto, ON M9W 6A2",Canyon Creek,(416) 213-1162,$11-30,canyoncreekrestaurant.ca,https://www.yelp.ca/biz/canyon-creek-toronto-3,43.689328,-79.584311
Seafood,"219 Parliament Street
Toronto, ON M5A 2Z4",Captain Cookes Fish and Chips,(416) 366-1332,Under $10,,https://www.yelp.ca/biz/captain-cookes-fish-and-chips-toronto,43.656797,-79.364719
Seafood,"26 The Esplanade
Toronto, ON M5E 1A7",The Keg Steakhouse + Bar - Esplanade,(416) 367-0685,$31-60,kegsteakhouse.com,https://www.yelp.ca/biz/the-keg-steakhouse-bar-esplanade-toronto,43.646644,-79.37495
Seafood,"120 Adelaide Street W
Toronto, ON M5H 1T1",Hy’s Steakhouse & Cocktail Bar,(416) 364-6600,Above $61,hyssteakhouse.com,https://www.yelp.ca/biz/hys-steakhouse-and-cocktail-bar-toronto,43.649731,-79.382955
Seafood,"95 Lebovic Avenue
Toronto, ON M1L 4V9",Hamish Kitchen Restaurant,(416) 759-1251,Under $10,,https://www.yelp.ca/biz/hamish-kitchen-restaurant-toronto,43.721678,-79.288789
Seafood,"77 Adelaide St.W.
1st Canadian Pl
Toronto, ON M5X 1B1",Reds Wine Tavern,(416) 862-7337,$31-60,redswinetavern.com,https://www.yelp.ca/biz/reds-wine-tavern-toronto-2,43.648312,-79.382332
Seafood,"199 Bay St
Toronto, ON M5J",Buster’s Sea Cove,(647) 341-2020,,,https://www.yelp.ca/biz/busters-sea-cove-toronto-5,43.648279,-79.379536
Seafood,"414 Roncesvalles Avenue
Toronto, ON M6R 2N2",Vicky’s Fish & Chips,(416) 531-8822,$11-30,,https://www.yelp.ca/biz/vickys-fish-and-chips-toronto,43.651718,-79.451157
Seafood,"1190 Kennedy Road
Toronto, ON M1P 2L1",Jerry’s Fish & Chips,(416) 225-9944,,jerrysfishandchips.com,https://www.yelp.ca/biz/jerrys-fish-and-chips-toronto,43.753932,-79.27675
