Category,Restaurant Address,Restaurant Name,Restaurant Phone,Restaurant Price Range,Restaurant Website,Restaurant Yelp URL,Restaurant Latitude,Restaurant Longitude
Irish,"171 College Street
Toronto, ON M5T 1P7",O’Grady’s Tap & Grill,(416) 596-0327,$11-30,ogradysoncollege.com,https://www.yelp.ca/biz/o-gradys-tap-and-grill-toronto-2,43.658889,-79.3938
Italian,"2899 Dufferin Street
Toronto, ON M6B 3S7",Camarra’s Pizzeria & Restaurant,(416) 789-3221,$11-30,camarra.com,https://www.yelp.ca/adredir?ad_business_id=IN8BHY7zkhjUxUh4qnbrHg&campaign_id=XHrOd08FL8oGTwR5453mRQ&click_origin=search_results&placement=above_search&redirect_url=https%3A%2F%2Fwww.yelp.ca%2Fbiz%2Fcamarras-pizzeria-and-restaurant-toronto&request_id=4d75d14b6f009c24&signature=31adffcfe05f4e019571c3bc0fcdd9d0b6a8a118d8b0e8b48a3e90ab3731fe24&slot=0,43.708396,-79.453323
Italian,"101 Portland Street
Toronto, ON M5V 2N3",Gusto 101,(416) 504-9669,$11-30,gusto101.com,https://www.yelp.ca/biz/gusto-101-toronto,43.645002,-79.400309
Italian,"1351 St Clair Avenue W
Toronto, ON M6E 1C5",Agio,(647) 348-4814,$11-30,agioristorante.wordpress.com,https://www.yelp.ca/biz/agio-toronto,43.676092,-79.450731
Italian,"354 Queen Street W
Toronto, ON M5V 2A5",Stelvio,(416) 205-1001,$11-30,stelviotoronto.ca,https://www.yelp.ca/biz/stelvio-toronto,43.649212,-79.395485
Italian,"68 Sudbury Street
Toronto, ON M6J 3S7",Levetto,(647) 350-3933,$11-30,levetto.com,https://www.yelp.ca/biz/levetto-toronto,43.641743,-79.422051
Italian,"604 King Street W
Toronto, ON M5V 1M6",Buca,(416) 865-1600,$31-60,buca.ca/king.html,https://www.yelp.ca/biz/buca-toronto,43.644512,-79.400362
Italian,"73 King Street E
Toronto, ON M5C 3J6",Carisma,(416) 864-7373,$31-60,carismarestaurant.com,https://www.yelp.ca/biz/carisma-toronto,43.649582,-79.375351
Italian,"591 College Street
Toronto, ON M6G 1B2",Trattoria Taverniti,(416) 537-0078,$11-30,tavernitis.ca,https://www.yelp.ca/biz/trattoria-taverniti-toronto,43.655147,-79.413513
Italian,"2029 Yonge St
Toronto, ON M4S 2A2",Balsamico Ristorante,(647) 348-0337,$11-30,balsamico.ca,https://www.yelp.ca/biz/balsamico-ristorante-toronto,43.701546,-79.397012
Italian,"75 Yorkville Avenue
Toronto, ON M5R 1B8",Trattoria Nervosa,(416) 961-4642,$11-30,eatnervosa.com,https://www.yelp.ca/biz/trattoria-nervosa-toronto,43.67102,-79.391085
Italian,"640 College Street
Toronto, ON M5V 2E8",Marinellas Italian Restaurant,(416) 348-9200,$31-60,marinellasrestaurant.com,https://www.yelp.ca/biz/marinellas-italian-restaurant-toronto,43.655076,-79.415464
Italian,"120 Avenue Road
Toronto, ON M5R 2H4",Sotto Sotto Restaurant,(416) 962-0011,$31-60,sottosotto.ca,https://www.yelp.ca/biz/sotto-sotto-restaurant-toronto-2,43.673732,-79.396524
Italian,"2885 Dundas Street W
Toronto, ON M6P 1Y9",Nodo,(416) 901-1559,$11-30,nodorestaurant.ca,https://www.yelp.ca/biz/nodo-toronto,43.665338,-79.465662
Italian,"2405A Yonge Street
Toronto, ON M4P 2E7",La Vecchia Ristorante,(416) 489-0630,$11-30,lavecchia.ca,https://www.yelp.ca/biz/la-vecchia-ristorante-toronto,43.710071,-79.398793
Italian,"260 King Street E
Toronto, ON M5R 4L5",Mangia & Bevi,(416) 613-1236,$11-30,mbresto.com,https://www.yelp.ca/biz/mangia-and-bevi-toronto,43.652224,-79.366307
Italian,"382 Spadina Avenue
Main Floor
Toronto, ON M5T 2G5",Levetto,(647) 748-8829,$11-30,levetto.com,https://www.yelp.ca/biz/levetto-toronto-5,43.655289,-79.399303
Italian,"122 Geary Avenue
Toronto, ON M6H 4H1",Famiglia Baldassarre,(647) 293-5395,,famigliabaldassarre.com/#home,https://www.yelp.ca/biz/famiglia-baldassarre-toronto,43.670453,-79.434979
Italian,"57A Adelaide Street E
Toronto, ON M5C 1K6",Terroni,(416) 203-3093,$11-30,terroni.ca,https://www.yelp.ca/biz/terroni-toronto-2,43.651006,-79.375538
Italian,"134 Avenue Road
Toronto, ON M5R 2H6",L’Unita,(416) 964-8686,$31-60,lunita.ca,https://www.yelp.ca/biz/l-unita-toronto-2,43.674374,-79.396707
Italian,"666b The Queensway
Toronto, ON M8Y 1K7",Anima Trattoria and Wine Bar,(416) 255-5579,,animatrattoria.com,https://www.yelp.ca/biz/anima-trattoria-and-wine-bar-toronto,43.627432,-79.498419
Italian,"36A Prince Arthur Avenue
Toronto, ON M5R 1A9",Fieramosca,(416) 323-0636,$31-60,fieramoscatoronto.com,https://www.yelp.ca/biz/fieramosca-toronto,43.669499,-79.397444
Italian,"1288 Dundas St W
Toronto, ON M6J 1X7",Enoteca Sociale,(416) 534-1200,$31-60,sociale.ca,https://www.yelp.ca/biz/enoteca-sociale-toronto,43.649692,-79.425713
Italian,"147 Spadina Avenue
Toronto, ON M5V 2L7",Fusaro’s Kitchen,(416) 260-8414,$11-30,fusaros.com,https://www.yelp.ca/biz/fusaros-kitchen-toronto,43.648068,-79.395629
Italian,"2373 Yonge Street
Toronto, ON M4P 2C8",Grazie Ristorante,(416) 488-0822,$11-30,grazie.ca,https://www.yelp.ca/biz/grazie-ristorante-toronto,43.709392,-79.398862
Italian,"38 Wellington Street E
Toronto, ON M5E 1C7",Uncle Tony’s,(416) 868-9564,$11-30,uncletonys.ca,https://www.yelp.ca/biz/uncle-tonys-toronto,43.648368,-79.375031
Italian,"832 Dundas Street W
Toronto, ON M6J 1V3",Campagnolo,(416) 364-4785,$31-60,campagnolotoronto.com,https://www.yelp.ca/biz/campagnolo-toronto,43.651712,-79.409499
Italian,"120 Bremner Boulevard
Toronto, ON M5J 3A6",Taverna Mercatto,(416) 368-9000,$11-30,taverna.mercatto.ca,https://www.yelp.ca/biz/taverna-mercatto-toronto,43.642672,-79.38276
Italian,"892 Queen Street E
Toronto, ON M4M 1J3",Frankie’s,,,frankiesyafrankies.com,https://www.yelp.ca/biz/frankies-toronto-2,43.655169,-79.347313
Italian,"633 Mount Pleasant Road
Toronto, ON M4S 2M9",Positano Restaurant,(416) 932-3982,$11-30,positanorestaurant.ca,https://www.yelp.ca/biz/positano-restaurant-toronto,43.704703,-79.388532
Italian,"9 Clarence Square
Toronto, ON M5V 1H1",Corvo,(416) 979-2929,Above $61,,https://www.yelp.ca/biz/corvo-toronto,43.644696,-79.393871
Italian,"37 Elm Street
Toronto, ON M5G 1H1",Donatello Restaurant,(416) 595-5001,$31-60,donatellorestaurant.ca,https://www.yelp.ca/biz/donatello-restaurant-toronto,43.657425,-79.383474
Italian,"488 Cosburn Avenue
Toronto, ON M4J 2N5",Paul’s Spaghetti,(416) 422-4362,$11-30,paulsspaghetti.com,https://www.yelp.ca/biz/pauls-spaghetti-toronto,43.69306,-79.333599
Italian,"3186 Yonge Street
Toronto, ON M4N 2L1",Parmigiano Trattoria,(416) 489-6668,$11-30,parmigianorestaurant.com,https://www.yelp.ca/biz/parmigiano-trattoria-toronto,43.727844,-79.403104
Italian,"740 King Street W
Toronto, ON M5V 1N3",Rosina,(416) 519-2994,,ristoranterosina.ca,https://www.yelp.ca/biz/rosina-toronto,43.643642,-79.404694
Italian,"1279 Bloor Street W
Toronto, ON M6H 3Y2",Sugo,(416) 535-1717,$11-30,sugotoronto.com,https://www.yelp.ca/biz/sugo-toronto,43.65836,-79.442249
Italian,"372 Harbord Street
Toronto, ON M6G",Terrazza,(647) 343-3283,$11-30,terrazzato.com,https://www.yelp.ca/biz/terrazza-toronto,43.659051,-79.422309
Italian,"294 Richmond Street E
Toronto, ON M5A 4S7",Fusaro’s,(647) 347-3309,$11-30,fusaros.com,https://www.yelp.ca/biz/fusaros-toronto-2,43.653381,-79.369119
Italian,"1366 Yonge Street
Toronto, ON M4T 3A7",Capocaccia Trattoria,(416) 921-3141,$11-30,capocaccia.ca,https://www.yelp.ca/biz/capocaccia-trattoria-toronto,43.685878,-79.393189
Italian,"382 Yonge Street
Unit #7
Toronto, ON M5B 1S8",SCADDABUSH Italian Kitchen & Bar,(416) 597-8838,$11-30,scaddabush.com,https://www.yelp.ca/biz/scaddabush-italian-kitchen-and-bar-toronto,43.659279,-79.382469
Italian,"1406 Yonge St
Toronto, ON M4T 1Y5",Nove Trattoria,(647) 345-5848,$11-30,novetrattoria.com,https://www.yelp.ca/biz/nove-trattoria-toronto,43.686734,-79.393788
Italian,"1975a Queen Street E
Toronto, ON M4L 1J1",La Sala Restaurant,(416) 694-0004,$31-60,lasala.ca,https://www.yelp.ca/biz/la-sala-restaurant-toronto,43.669745,-79.300607
Italian,"516 Eglinton Avenue W
Toronto, ON M5N 1A5",7 Numbers Restaurant,(416) 322-5183,$11-30,sevennumbers.com,https://www.yelp.ca/biz/7-numbers-restaurant-toronto,43.703522,-79.413709
Italian,"1185 King Street W
Toronto, ON M6K 3C5",Caffino Ristorante,(416) 588-9010,$11-30,caffino.ca,https://www.yelp.ca/biz/caffino-ristorante-toronto,43.639199,-79.425608
Italian,"1552 Avenue Road
Toronto, ON M5M 3X5",12 Tables,(416) 590-7819,,12table.com,https://www.yelp.ca/biz/12-tables-toronto,43.723372,-79.416278
Italian,"940 College Street
Toronto, ON M6H 1A5",Levetto,(416) 792-5602,$11-30,levetto.com,https://www.yelp.ca/biz/levetto-toronto-3,43.653681,-79.42659
Italian,"53 Scollard Street
Toronto, ON M5R 0A1",Buca Yorkville,(416) 962-2822,$31-60,,https://www.yelp.ca/biz/buca-yorkville-toronto,43.672142,-79.389392
Italian,"964 Bathurst Street
Toronto, ON M5R 3G5",Napoli Centrale,(416) 901-6791,$11-30,napolicentralepizzeria.com,https://www.yelp.ca/biz/napoli-centrale-toronto,43.669518,-79.412975
Italian,"144-171 East Liberty Street
Unit 144
Toronto, ON M6K 3P6",Locus144,(416) 583-2131,$11-30,locus144.com,https://www.yelp.ca/biz/locus144-toronto,43.638214,-79.417878
Italian,"720 Queen Street W
Toronto, ON M6J 1E8",Terroni,(416) 504-0320,$11-30,terroni.com,https://www.yelp.ca/biz/terroni-toronto-3,43.646306,-79.409167
Italian,"1617 Dupont Street
Toronto, ON M6P 3S8",Mattachioni,(416) 519-1010,$11-30,mattachioni.com,https://www.yelp.ca/biz/mattachioni-toronto,43.664876,-79.454973
Italian,"220 Yonge Street
Eaton Center
Toronto, ON M5B 2H1",Trattoria Mercatto,(647) 352-3390,$11-30,trattoriamercatto.ca,https://www.yelp.ca/biz/trattoria-mercatto-toronto,43.653559,-79.380405
Italian,"849 Dundas Street W
Toronto, ON M6J 1V6",La Palma,(416) 368-4567,$31-60,lapalma.ca,https://www.yelp.ca/biz/la-palma-toronto,43.651424,-79.410351
Italian,"619 Mount Pleasant Road
Toronto, ON M4S 2M5",Tavolino,(647) 352-3339,$11-30,,https://www.yelp.ca/biz/tavolino-toronto-2,43.704229,-79.38823
Italian,"140 Cumberland St
Toronto, ON M5R 1A8",Dimmi Bar & Trattoria,(416) 975-1100,$11-30,dimmibar.com,https://www.yelp.ca/biz/dimmi-bar-and-trattoria-toronto,43.670094,-79.39271
Italian,"585 College Street
Toronto, ON M6G 1B2",Il Covo,,$31-60,ilcovo.ca,https://www.yelp.ca/biz/il-covo-toronto,43.655166,-79.413312
Italian,"200 Front Street W
Toronto, ON M5V 3K2",Scaddabush,(416) 979-3665,$11-30,scaddabush.com,https://www.yelp.ca/biz/scaddabush-toronto,43.644991,-79.385865
Italian,"782 College Street
Toronto, ON M6G 1C6",Regina Pizzeria & Trattoria,(416) 535-2273,$11-30,reginapizza.ca,https://www.yelp.ca/biz/regina-pizzeria-and-trattoria-toronto,43.654881,-79.420858
Italian,"1646 Queen St E
Toronto, ON M4L 1G3",Casa Di Giorgios,(416) 686-7066,$11-30,casadigiorgio.ca,https://www.yelp.ca/biz/casa-di-giorgios-toronto,43.66684,-79.315218
Italian,"221 Ossington Avenue
Toronto, ON M6J 2Z8",Pizzeria Libretto,(416) 532-8000,$11-30,pizzerialibretto.com,https://www.yelp.ca/biz/pizzeria-libretto-toronto,43.649002,-79.420343
Italian,"875 Queen Street W
Toronto, ON M6J 1G5",Noce Restaurant,(416) 504-3463,$31-60,nocerestaurant.ca,https://www.yelp.ca/biz/noce-restaurant-toronto,43.645561,-79.411352
Italian,"1419 Bloor St W
Toronto, ON M6P 3L4",Nonna’s Place,(416) 531-7367,Under $10,nonnasplace.ca,https://www.yelp.ca/biz/nonnas-place-toronto,43.657201,-79.44777
Italian,"1555 O'Connor Drive
Toronto, ON M4B 2V5",La Famiglia,(416) 877-8787,$11-30,,https://www.yelp.ca/biz/la-famiglia-toronto,43.71493,-79.3051
Italian,"794 Saint Clair Avenue W
Toronto, ON M6C 1B6",Nodo Restaurant,(647) 748-1559,$11-30,nodorestaurant.ca,https://www.yelp.ca/biz/nodo-restaurant-toronto,43.681011,-79.429799
Italian,"804 Danforth Avenue
Toronto, ON M4J 1L2",Revere,(416) 546-6665,,revereto.com,https://www.yelp.ca/biz/revere-toronto,43.679796,-79.341509
Italian,"17A Yorkville Avenue
Toronto, ON M4W 1L1",Blu Ristorante,(416) 921-1471,$31-60,bluristorante.com,https://www.yelp.ca/biz/blu-ristorante-toronto-2,43.671614,-79.38847
Italian,"1163 Saint Clair Avenue W
Toronto, ON M6E 1B2",Marcello’s pizzeria,(416) 656-6159,$11-30,marcellospizzeria.com,https://www.yelp.ca/biz/marcello-s-pizzeria-toronto,43.677895,-79.442569
Italian,"188 Augusta Avenue
Toronto, ON M5T 1M1",Pizzeria Via Mercanti,(647) 343-6647,$11-30,pizzeriaviamercanti.ca,https://www.yelp.ca/biz/pizzeria-via-mercanti-toronto-2,43.654105,-79.401962
Italian,"625 Queen Street E
Toronto, ON M4M 1G7",Il Ponte Cucina Italiana,(416) 778-0404,$31-60,ilponte.ca,https://www.yelp.ca/biz/il-ponte-cucina-italiana-toronto-2,43.657894,-79.352922
Italian,"3317 Bloor Street W
Toronto, ON M8X 1G7",Campo de Fiori Restaurant,(647) 344-8509,$11-30,campodefiori.ca,https://www.yelp.ca/biz/campo-de-fiori-restaurant-toronto,43.645242,-79.520396
Italian,"1220 Queen Street E
Toronto, ON M4M 1L7",Gio Rana’s Really Really Nice Restaurant,(416) 469-5225,$31-60,,https://www.yelp.ca/biz/gio-ranas-really-really-nice-restaurant-toronto,43.663335,-79.330419
Italian,"577 King Street W
Toronto, ON M5V 1M1",Masseria,(416) 263-9999,$11-30,masseria.ca,https://www.yelp.ca/biz/masseria-toronto,43.64442,-79.399743
Italian,"121 Richmond Street W
Toronto, ON M5H 2K1",Little Anthony’s,(416) 368-2223,$11-30,littleanthonys.ca,https://www.yelp.ca/biz/little-anthonys-toronto,43.650316,-79.384247
Italian,"17 Hayden Street
Toronto, ON M4Y 2P2",Focaccia Restaurant,(416) 323-0179,$11-30,focacciarestaurant.com,https://www.yelp.ca/biz/focaccia-restaurant-toronto,43.669496,-79.385862
Italian,"1095 Yonge Street
Toronto, ON M4W 2L8",Terroni,(416) 925-4020,$31-60,terroni.com,https://www.yelp.ca/biz/terroni-toronto-6,43.680011,-79.390519
Italian,"850 King Street W
Toronto, ON M5V 1P1",Morso Me,(416) 363-9100,$11-30,morso.me,https://www.yelp.ca/biz/morso-me-toronto,43.642893,-79.40846
Italian,"270 Bloor Street W
Toronto, ON M5S 1V8",Bar Mercurio,(416) 960-3877,$31-60,barmercurio.com,https://www.yelp.ca/biz/bar-mercurio-toronto,43.667482,-79.400646
Italian,"3010 Dundas St W
Toronto, ON M6P 1Z3",Vesuvio Pizzeria & Spaghetti House,(416) 763-4191,$11-30,vesuviospizza.com,https://www.yelp.ca/biz/vesuvio-pizzeria-and-spaghetti-house-toronto,43.665587,-79.469824
Italian,"1566 Bloor Street W
Toronto, ON M6P 1A4",850 Degrees Pizzeria,(416) 503-0850,$11-30,850Degrees.ca,https://www.yelp.ca/biz/850-degrees-pizzeria-toronto-3,43.656177,-79.453739
Italian,"673 Spadina Avenue
Toronto, ON M5S 2H9",Daddyo’s Pasta & Salads,(416) 598-5522,$11-30,daddyospasta.com,https://www.yelp.ca/biz/daddyos-pasta-and-salads-toronto,43.664602,-79.402384
Italian,"1959 Avenue Road
Toronto, ON M5M 2M5",Francobollo,(416) 481-3888,Above $61,francobollo.ca,https://www.yelp.ca/biz/francobollo-toronto,43.734429,-79.419558
Italian,"133 Yorkville Avenue
Toronto, ON M5R 1C4",Cibo Wine Bar,(416) 925-2143,$31-60,cibowinebar.com,https://www.yelp.ca/biz/cibo-wine-bar-toronto-12,43.670462,-79.39357
Italian,"364 Adelaide Street W
Toronto, ON M5V 1R7",Tutti Matti Restaurant,(416) 597-8839,$31-60,tuttimatti.com,https://www.yelp.ca/biz/tutti-matti-restaurant-toronto,43.647398,-79.393927
Italian,"106 Victoria St
Toronto, ON M5C 2B4",La Bettola di Terroni,(416) 504-9998,$11-30,labettoladiterroni.com,https://www.yelp.ca/biz/la-bettola-di-terroni-toronto,43.6522,-79.378155
Italian,"88 Harbord Street
Toronto, ON M5S 1G5",Piano Piano,(416) 929-7788,$31-60,pianopianotherestaurant.com,https://www.yelp.ca/biz/piano-piano-toronto,43.663167,-79.402978
Italian,"243 King Street E
Toronto, ON M5A 1J9",Ardo Restaurant,(647) 347-8930,$31-60,ardorestaurant.com,https://www.yelp.ca/biz/ardo-restaurant-toronto-2,43.651142,-79.36847
Italian,"545 King Street W
Toronto, ON M5V 1M1",Pizzeria Libretto,(647) 352-1200,$11-30,pizzerialibretto.com,https://www.yelp.ca/biz/pizzeria-libretto-toronto-5,43.644503,-79.398811
Italian,"579 Mount Pleasant Road
Toronto, ON M4S 2M5",Florentia,(416) 545-1220,$11-30,florentia.ca,https://www.yelp.ca/biz/florentia-toronto-2,43.70356,-79.387976
