Category,Restaurant Address,Restaurant Name,Restaurant Phone,Restaurant Price Range,Restaurant Website,Restaurant Yelp URL,Restaurant Latitude,Restaurant Longitude
Fast Food,"222 Yonge St
Eaton Centre
Toronto, ON M5B 2H1",Villa Madina - Eaton Centre,,$11-30,villamadina.com,https://www.yelp.ca/biz/villa-madina-eaton-centre-toronto,43.655919,-79.381435
Fast Food,"524 Sundaes & Cones
Toronto, ON",Dairy Queen Store,,,dairyqueen.ca,https://www.yelp.ca/biz/dairy-queen-store-toronto,43.688881,-79.43988
Fast Food,"1338 Kennedy Road
Toronto, ON M1P 2L6",Taco bell,(416) 755-6028,,tacobell.ca,https://www.yelp.ca/biz/taco-bell-toronto-5,43.760858,-79.27987
Fast Food,"Eglinton Square Mall
1 Eglinton Sq
Toronto, ON M1L 2K1",Mrs. Vanelli’s,(416) 701-1179,,mrsvanellis.com,https://www.yelp.ca/biz/mrs-vanellis-toronto-2,43.723491,-79.299527
Fast Food,"1014 Danforth Ave
Toronto, ON M4J 1M3",786 Madina Halal Pizza and Bakery,(416) 466-5577,,,https://www.yelp.ca/biz/786-madina-halal-pizza-and-bakery-toronto,43.680712,-79.336735
Fast Food,"4918 Yonge St
Toronto, ON M2N 5N5",Barburrito - Sheppard,(416) 733-2424,Under $10,barburrito.ca,https://www.yelp.ca/biz/barburrito-sheppard-toronto,43.764267,-79.412033
Fast Food,"110 Queen St W
Nathan Phillips Square
Toronto, ON M5H",The Original Bavarian Bratwurst Wagon,,,,https://www.yelp.ca/biz/the-original-bavarian-bratwurst-wagon-toronto-2,43.651925,-79.384991
Fast Food,"700 Lawrence Ave W
Toronto, ON M6A 3B4",Barburrito - Lawrence Sq,(647) 347-6616,,barburrito.ca,https://www.yelp.ca/biz/barburrito-lawrence-sq-toronto,43.716657,-79.447258
Fast Food,"101 College Street
Toronto, ON M5G 1L7",Pastacceria,(416) 217-0999,,,https://www.yelp.ca/biz/pastacceria-toronto,43.659778,-79.388315
Fast Food,"4130 Bathurst Street
Toronto, ON M3H 3P3",Filipino Express,(647) 887-1764,,,https://www.yelp.ca/biz/filipino-express-toronto,43.746844,-79.436658
Fast Food,"1646 Bloor Street W
Toronto, ON M6P 0A6",DQ / Orange Julius,(416) 534-8998,Under $10,dairyqueen.com,https://www.yelp.ca/biz/dq-orange-julius-toronto-3,43.655629,-79.456647
Fast Food,"220 Bay Street
Toronto, ON M5L 1E9",Soho Sandwich & Cafe,,Under $10,,https://www.yelp.ca/biz/soho-sandwich-and-cafe-toronto,43.647428,-79.37979
Fast Food,"Toronto Eaton Centre
260 Yonge St
Toronto, ON M5B 2L9",Vanellis,(416) 599-7922,,mrsvanellis.com,https://www.yelp.ca/biz/vanellis-toronto,43.654463,-79.380665
Fast Food,"55 University Avenue
Toronto, ON M5J 2H7",Sauté Rosé,(416) 364-1638,,,https://www.yelp.ca/biz/saut%C3%A9-ros%C3%A9-toronto-3,43.646808,-79.383929
Fast Food,"1703 Avenue Rd
Toronto, ON M2P 0A1",Yogurty’s Avenue Road,(416) 789-5005,,yogurtys.com,https://www.yelp.ca/biz/yogurtys-avenue-road-toronto,43.727849,-79.41767
Fast Food,"95 King Street E
Toronto, ON M5C 1G4",Craft Dogs,,,craftdogs.com,https://www.yelp.ca/biz/craft-dogs-toronto-2,43.649745,-79.37472
Fast Food,"Newnham Campus
1750 Finch Avenue E
Toronto, ON M2J 5G3",Pan Geos,(416) 491-5050,,senecadining.campusdish.com/L…,https://www.yelp.ca/biz/pan-geos-toronto,43.795706,-79.348902
Fast Food,"3583 Sheppard Ave E
Suite 360
Toronto, ON M1T 3K8",Fat Bastard Burrito,(647) 949-7999,,fatbastardburrito.ca,https://www.yelp.ca/biz/fat-bastard-burrito-toronto-14,43.780282,-79.298911
Fast Food,"2040 Ellesmere Road
Toronto, ON M1H 3B6",Aldar Shawarma,,,,https://www.yelp.ca/biz/aldar-shawarma-toronto,43.777865,-79.235909
Filipino,"31 Howard Street
Toronto, ON M4X 1J6",Tinuno,(647) 343-9294,$11-30,tinunothirtyone.com,https://www.yelp.ca/biz/tinuno-toronto,43.671143,-79.374853
Filipino,"669 Queen Street W
Toronto, ON M6J",Lamesa Filipino Kitchen,(647) 346-2377,$11-30,lamesafilipinokitchen.com,https://www.yelp.ca/biz/lamesa-filipino-kitchen-toronto,43.647069,-79.404677
Filipino,"1690 Queen St W
Toronto, ON M6R 1B3",Islas Filipino Bbq and Bar,(416) 533-0777,,,https://www.yelp.ca/biz/islas-filipino-bbq-and-bar-toronto,43.639115,-79.444234
Filipino,"15 William Kitchen Road
Toronto, ON M1P 5B7",Jollibee,(647) 953-1100,,jollibeecanada.com,https://www.yelp.ca/biz/jollibee-toronto-6,43.773111,-79.281296
Filipino,"634 Saint Clair Avenue W
Toronto, ON M6C 1A9",Lasa by Lamesa,(647) 343-1110,$11-30,lasabylamesa.com,https://www.yelp.ca/biz/lasa-by-lamesa-toronto,43.68228,-79.423962
Filipino,"937 Danforth Avenue
Toronto, ON M4J 1L8",Boodle Fight,(416) 901-8460,,boodlefight.business.site,https://www.yelp.ca/biz/boodle-fight-toronto-2,43.68013,-79.338013
Filipino,"1217 Ellesmere Road
Toronto, ON M1P 2X8",Dbarkadz Filipino Cuisine,(647) 343-6093,Under $10,dbarkadz-filipino-cuisine.bus…,https://www.yelp.ca/biz/dbarkadz-filipino-cuisine-toronto,43.768305,-79.267784
Filipino,"323 Burnhamthorpe Road
Toronto, ON M9B 2A2",Carolina’s Cuisina,(416) 239-4800,Under $10,carolinascuisina.ca,https://www.yelp.ca/biz/carolinas-cuisina-toronto,43.648618,-79.549904
Filipino,"214 Ossington Ave
Toronto, ON M6J 2Z9",Tocino Boys,(416) 503-8703,Under $10,,https://www.yelp.ca/biz/tocino-boys-toronto,43.649244,-79.420955
Filipino,"29 Howard Street
Toronto, ON M4X 1J6",Chelsea’s,(647) 352-3488,,,https://www.yelp.ca/biz/chelseas-toronto,43.671295,-79.375024
Filipino,"365 Wilson Avenue
Toronto, ON M3H 1T3",Wilson’s Haus of Lechon,(416) 792-7548,$11-30,,https://www.yelp.ca/biz/wilsons-haus-of-lechon-toronto,43.736452,-79.437092
Filipino,"879 York Mills Road
Unit 1
Toronto, ON M3B 1Y5",CASA manila,(416) 443-9654,$11-30,casamanila.ca,https://www.yelp.ca/biz/casa-manila-toronto,43.754984,-79.348934
Filipino,"2950 Birchmount Road
Toronto, ON M1W 3G5",Happy Tummy Filipino Cuisine,(647) 347-8838,Under $10,happytummyfilipinocuisine.com,https://www.yelp.ca/biz/happy-tummy-filipino-cuisine-toronto,43.79934,-79.306647
Filipino,"168 Eglinton Avenue E
Toronto, ON M4P 1A6",Dampa Videoke Bar & Grill,(647) 350-4526,,,https://www.yelp.ca/biz/dampa-videoke-bar-and-grill-toronto,43.707947,-79.393233
Filipino,"3331 Danforth Avenue
Unit A
Toronto, ON M1L 1C5",Mayettes,(416) 463-0338,$11-30,mayettes.ca,https://www.yelp.ca/biz/mayettes-toronto-3,43.692791,-79.281185
Filipino,"568 Sheppard Avenue W
Toronto, ON M3H 2R9",Summer House,(416) 398-7877,$11-30,,https://www.yelp.ca/biz/summer-house-toronto-2,43.755557,-79.437795
Filipino,"1740 Victoria Park Avenue
Toronto, ON M1R 1R4",Tagpuan,(416) 615-0893,Under $10,tagpuanrestaurant.com,https://www.yelp.ca/biz/tagpuan-toronto,43.735964,-79.307988
Filipino,"699 Markham Road
Unit 2
Toronto, ON M1H 2A4",Nanay Meding’s,(416) 438-8998,Under $10,,https://www.yelp.ca/biz/nanay-medings-toronto,43.761621,-79.22571
Filipino,"1 Romar Crescent
Unit 2
Toronto, ON M6B 1R7",Lechon Republik,(647) 340-0807,,,https://www.yelp.ca/biz/lechon-republik-toronto,43.706163,-79.442413
Filipino,"Centrepoint Mall
6464 Yonge Street
Toronto, ON M2M 3X4",Pinoy Hub,(416) 223-3338,,,https://www.yelp.ca/biz/pinoy-hub-toronto,43.795685,-79.422284
Filipino,"3778 Bathurst Street
Toronto, ON M3H 3M7",Kabalen,(905) 270-2088,$11-30,kabalen.ca,https://www.yelp.ca/biz/kabalen-toronto,43.738132,-79.434402
Filipino,"4455 Sheppard Avenue E
Toronto, ON M1S 3G9",Bistro Manila,(416) 609-9880,$11-30,bistromanila.com,https://www.yelp.ca/biz/bistro-manila-toronto,43.787902,-79.266406
Filipino,"2478 Kingston Road
Toronto, ON M1M 1R9",Perlas de Pilipinas,(647) 428-9081,,,https://www.yelp.ca/biz/perlas-de-pilipinas-toronto,43.710395,-79.249033
Filipino,"210 Princes' Blvd
Toronto, ON M6K 3C3",Philippine Deli,,$11-30,,https://www.yelp.ca/biz/philippine-deli-toronto,43.632613,-79.422306
Filipino,"1688 Dufferin Street
Toronto, ON M6E",Pinoy Congee,(647) 765-6562,Under $10,,https://www.yelp.ca/biz/pinoy-congee-toronto,43.678051,-79.443132
Filipino,"756 Wilson Avenue
Toronto, ON M3K 1E2",Lovely Pao,(647) 210-4128,,,https://www.yelp.ca/biz/lovely-pao-toronto,43.731192,-79.464356
Filipino,"852 Eglinton Ave W
Toronto, ON M6C 2B6",Pampanguena Bakery,(416) 784-3312,$11-30,pampanguena.com,https://www.yelp.ca/biz/pampanguena-bakery-toronto,43.701138,-79.425942
Filipino,"3610 Dufferin Street
Toronto, ON M3K",Kalesa Restobar,(647) 748-5545,Under $10,kalesa.ca,https://www.yelp.ca/biz/kalesa-restobar-toronto,43.731446,-79.459066
Filipino,"3022 Bathurst Street
Toronto, ON M6B 3B6",Christina’s Panciteria,(416) 551-9890,,,https://www.yelp.ca/biz/christinas-panciteria-toronto,43.71807,-79.42968
Filipino,"566 Queen Street W
Toronto, ON M5V 2B5",Manila Bay Resto Bar,(416) 414-7518,,,https://www.yelp.ca/biz/manila-bay-resto-bar-toronto,43.647542,-79.403458
Filipino,"280 Wilson Avenue
Toronto, ON M3H 1S8",Fv Foods,,Under $10,fvfoods.com,https://www.yelp.ca/biz/fv-foods-toronto-5,43.737559,-79.43465
Filipino,"355 Wilson Avenue
Toronto, ON M5T 2S6",Marcelina’s Filipino Restaurant and Karaoke Bar,(647) 350-1200,,marcelinasfilipino.wix.com,https://www.yelp.ca/biz/marcelinas-filipino-restaurant-and-karaoke-bar-toronto,43.736901,-79.43523
Filipino,"790 Kennedy Road
Toronto, ON M1K 2C8",Kabayan Filipino Cuisine,(416) 759-5663,,,https://www.yelp.ca/biz/kabayan-filipino-cuisine-toronto,43.732277,-79.268027
Filipino,"1145 Morningside Avenue
Toronto, ON M1B 0A7",Bella’s Lechon,(416) 282-3288,Under $10,bellaslechon.com,https://www.yelp.ca/biz/bellas-lechon-toronto,43.801194,-79.198504
Filipino,"45 Overlea Boulevard
Toronto, ON M4H 1C3",Barrio Fiesta - The Original,(647) 346-5706,,barriofiestacanada.com,https://www.yelp.ca/biz/barrio-fiesta-the-original-toronto-5,43.70569,-79.346018
Filipino,"4130 Bathurst Street
Toronto, ON M3H 3P2",Mang Jose Filipino Cuisine,(647) 349-5577,,,https://www.yelp.ca/biz/mang-jose-filipino-cuisine-toronto,43.746844,-79.436658
Filipino,"584 Parliament Street
Toronto, ON M4X 1P8",Wow Philippines Eat Bulaga,(416) 531-3169,,,https://www.yelp.ca/biz/wow-philippines-eat-bulaga-toronto,43.667892,-79.369448
Filipino,"4544 Dufferin Street
Toronto, ON M3H 3S5",Prestige By Night,(416) 736-1668,$11-30,,https://www.yelp.ca/biz/prestige-by-night-toronto,43.766259,-79.467496
Filipino,"549 Street Clair Avenue W
Toronto, ON M6C 2R6",FV Foods,(647) 351-1853,Under $10,,https://www.yelp.ca/biz/fv-foods-toronto-2,43.682499,-79.420752
Filipino,"445 Midwest Road
Toronto, ON M1P 4Y9",Palma’s Continental Cuisine,(647) 352-6565,,,https://www.yelp.ca/biz/palmas-continental-cuisine-toronto,43.764674,-79.272347
Filipino,"1021 Wilson Avenue
Toronto, ON M3K",Kawilihan Sound Bar and Grill,(647) 352-1838,Under $10,kawilihan.com,https://www.yelp.ca/biz/kawilihan-sound-bar-and-grill-toronto,43.728019,-79.478487
Filipino,"Bathurst St and Torkdowns
Toronto, ON",Fiestahan,,,,https://www.yelp.ca/biz/fiestahan-toronto,43.653226,-79.383184
Fish & Chips,"636 Saint Clair Avenue W
Toronto, ON M6C 1A9",Sea Witch Fish and Chips,(647) 349-4824,$11-30,seawitchfc.com,https://www.yelp.ca/biz/sea-witch-fish-and-chips-toronto,43.682218,-79.423962
Fish & Chips,"954 Queen Street E
Toronto, ON M4M 1J7",Reliable Fish & Chips,(416) 465-4111,Under $10,,https://www.yelp.ca/biz/reliable-fish-and-chips-toronto,43.660976,-79.341
Fish & Chips,"73 Coxwell Avenue
Toronto, ON M4L 3B1",British Style Fish & Chips,(416) 698-7778,Under $10,,https://www.yelp.ca/biz/british-style-fish-and-chips-toronto,43.668624,-79.317274
Fish & Chips,"893 Queen Street W
Toronto, ON M6J 1G5",Hooky’s Fish & Chips,(416) 893-2870,$11-30,hookysfishandchips.com,https://www.yelp.ca/biz/hookys-fish-and-chips-toronto,43.645443,-79.411686
Fish & Chips,"1748 Lawrence Avenue E
Toronto, ON M1R 2Y1",Mermaid Fish and Grill House,(416) 519-9868,$11-30,mermaidfishandgrillhouse.ca,https://www.yelp.ca/biz/mermaid-fish-and-grill-house-toronto-2,43.742762,-79.308226
Fish & Chips,"581 King Street W
Toronto, ON M5V 1M1",The One That Got Away,(647) 351-6153,$11-30,totga.ca,https://www.yelp.ca/biz/the-one-that-got-away-toronto,43.644324,-79.399434
Fish & Chips,"2392 Bloor Street W
Toronto, ON M6S 1P5",The One That Got Away,(647) 748-6153,$11-30,totga.ca,https://www.yelp.ca/biz/the-one-that-got-away-toronto-2,43.649714,-79.482756
Fish & Chips,"2638 Danforth Avenue
Toronto, ON M4C 1L7",Len Duckworth’s Fish & Chips,(416) 699-5865,$11-30,lenduckworthsfishandchips.com,https://www.yelp.ca/biz/len-duckworths-fish-and-chips-toronto,43.688825,-79.29998
Fish & Chips,"1036 Kingston Road
Toronto, ON M4E 1T4",Foodoe’s Fish and Chips,(647) 344-0090,$11-30,,https://www.yelp.ca/biz/foodoes-fish-and-chips-toronto,43.680881,-79.284597
Fish & Chips,"44 St Clair Avenue E
Toronto, ON M4T 1M9",Mermaid Fish and Grill House,(416) 546-9158,$11-30,mermaidfishrestaurant.com,https://www.yelp.ca/biz/mermaid-fish-and-grill-house-toronto-6,43.688738,-79.392088
Fish & Chips,"147 Harbord Street
Toronto, ON M5S 1H1",Harbord Fish & Chips,(416) 925-2225,$11-30,,https://www.yelp.ca/biz/harbord-fish-and-chips-toronto,43.662072,-79.406503
Fish & Chips,"2577 Victoria Park Avenue
Toronto, ON M1T",My Place Fish & Chips,(416) 495-0195,$11-30,,https://www.yelp.ca/biz/my-place-fish-and-chips-toronto,43.774294,-79.321974
Fish & Chips,"404 Queen Street W
Toronto, ON M5V 2A7",Fresh Off The Boat,(416) 603-3333,$11-30,fotb416.com,https://www.yelp.ca/biz/fresh-off-the-boat-toronto,43.648574,-79.397238
