Category,Restaurant Address,Restaurant Name,Restaurant Phone,Restaurant Price Range,Restaurant Website,Restaurant Yelp URL,Restaurant Latitude,Restaurant Longitude
Middle Eastern,"1929 Kennedy Road
Toronto, ON M1P 2L9",Habibiz Restaurant & Cafe,(416) 345-4450,$11-30,,https://www.yelp.ca/biz/habibiz-restaurant-and-cafe-toronto,43.767927,-79.281546
Middle Eastern,"636 Yonge Street
Toronto, ON M4Y 1Z8",Shisha&Co,(416) 553-7673,,shishanco.com,https://www.yelp.ca/biz/shisha-and-co-toronto-2,43.666472,-79.385218
Middle Eastern,"101 College Street
Toronto, ON M5G 1L7",Anoush Middle Eastern Cuisine,(416) 340-7171,Under $10,,https://www.yelp.ca/biz/anoush-middle-eastern-cuisine-toronto-2,43.659778,-79.388315
Middle Eastern,"60 Queen Street E
Toronto, ON M5C",Shawarma’s King,(416) 591-9167,Under $10,shawarmasking.ca,https://www.yelp.ca/biz/shawarmas-king-toronto-3,43.653338,-79.375638
Middle Eastern,"668 Yonge St
Toronto, ON M4Y 2A6",Best Shawarma Place,(416) 916-1272,,,https://www.yelp.ca/biz/best-shawarma-place-toronto,43.667189,-79.385676
Middle Eastern,"1618A Bloor St W
Toronto, ON M6P 1A6",Shawarma Station,,,,https://www.yelp.ca/biz/shawarma-station-toronto,43.65565,-79.455601
Middle Eastern,"2173 Lawrence Avenue E
Toronto, ON M1P 2P5",Oma kolsoom,,,,https://www.yelp.ca/biz/oma-kolsoom-toronto,43.747659,-79.28399
Middle Eastern,"1910 Kipling Avenue
Toronto, ON M9W",Sam’s Shawarma & Donair,(416) 614-7267,,,https://www.yelp.ca/biz/sams-shawarma-and-donair-toronto,43.703934,-79.563162
Middle Eastern,"218 Queens Quay
Toronto, ON M5J 2Y6",Habeebe’s Shawarma,(416) 363-8169,Under $10,,https://www.yelp.ca/biz/habeebes-shawarma-toronto,43.639851,-79.382428
Middle Eastern,"2034 Lawrence Avenue E
Toronto, ON M1R 2Z3",Sequoia Cafe & Bar,(416) 551-6586,,,https://www.yelp.ca/biz/sequoia-cafe-and-bar-toronto,43.745338,-79.294647
Middle Eastern,"1960 Lawrence Ave E
Toronto, ON M1R 2Z1",Ali Baba Shawarma,(416) 751-9794,,blogto.com/restaurants/alibab…,https://www.yelp.ca/biz/ali-baba-shawarma-toronto,43.744618,-79.298316
Middle Eastern,"1921 Queen Street E
Toronto, ON M4L 1H3",Today’s Shawarma,(647) 345-8040,,,https://www.yelp.ca/biz/todays-shawarma-toronto,43.668921,-79.304084
Middle Eastern,"36A Rexdale Boulevard
Toronto, ON M9W 5Z3",Kababesh Biryani Hut,(647) 926-0072,,,https://www.yelp.ca/biz/kababesh-biryani-hut-toronto,43.714158,-79.557818
Middle Eastern,"618 Yonge Street
Toronto, ON M4Y 1Z3",Wrap & Grab,(416) 598-0505,Under $10,,https://www.yelp.ca/biz/wrap-and-grab-toronto,43.665909,-79.385216
Middle Eastern,"330 Front St W
Toronto, ON M5V 3B7",Anoush Shawarma,(416) 585-7980,Under $10,,https://www.yelp.ca/biz/anoush-shawarma-toronto,43.643638,-79.391082
Middle Eastern,"1940 Lawrence Avenue E
Toronto, ON M1R 2Y7",Alexandria Cafe,(416) 285-8660,Under $10,alexandriacafe.ca,https://www.yelp.ca/biz/alexandria-cafe-toronto,43.744576,-79.300078
Middle Eastern,"218 Queens Quay W
Toronto, ON M5J",Sharwarma Guy,(416) 363-8169,,,https://www.yelp.ca/biz/sharwarma-guy-toronto,43.639702,-79.38184
Middle Eastern,"1008 Danforth Avenue
Toronto, ON M4J 1M1",Taha’s Restaurant,,,,https://www.yelp.ca/biz/tahas-restaurant-toronto,43.680527,-79.336755
Middle Eastern,"1967 Lawrence Avenue E
Toronto, ON M1R",Ibrahim Pizza & Bbq,(416) 651-1010,Under $10,,https://www.yelp.ca/biz/ibrahim-pizza-and-bbq-toronto,43.744558,-79.2973
Middle Eastern,"1921 Yonge Street
Toronto, ON M4S",Grill Hut,(416) 486-2244,$11-30,,https://www.yelp.ca/biz/grill-hut-toronto,43.698757,-79.396419
Middle Eastern,"4801 Steeles Avenue W
Toronto, ON M9L 2W1",Garden of Eden Sport Bar & Restaurant,(416) 743-4333,,,https://www.yelp.ca/biz/garden-of-eden-sport-bar-and-restaurant-toronto,43.770766,-79.541158
Middle Eastern,"163 Ellington Drive
Toronto, ON M1R 3Y2",Mama’s Sweets,(647) 667-9454,,,https://www.yelp.ca/biz/mamas-sweets-toronto,43.755617,-79.293815
Middle Eastern,"1008 Danforth Ave
Toronto, ON M4J 1M2",Al-Madina Restaurant and Catering,(416) 778-8881,,,https://www.yelp.ca/biz/al-madina-restaurant-and-catering-toronto,43.680695,-79.336872
Middle Eastern,"2215 Steeles Ave
Toronto, ON M3J 3N2",Best Grill,(416) 650-5551,,,https://www.yelp.ca/biz/best-grill-toronto,43.785275,-79.47781
Middle Eastern,"101 College Street
Toronto, ON M5G 1L7",Anush Middle Eastern Cuisine,(416) 340-7171,Under $10,,https://www.yelp.ca/biz/anush-middle-eastern-cuisine-toronto,43.659778,-79.388315
Middle Eastern,"l3 Crossroads Place
Toronto, ON M9N",Shwarma,,,,https://www.yelp.ca/biz/shwarma-toronto,43.711366,-79.532566
Modern European,"1 Balmoral Avenue
Toronto, ON M4V 3B9",Barnsteiner’s,(416) 515-0551,$31-60,barnsteiners.com,https://www.yelp.ca/biz/barnsteiners-toronto-2,43.685544,-79.393423
Modern European,"225 The East Mall
Toronto, ON M9B 6J1",Sarajevo Grill & Meat,(647) 748-2112,$11-30,,https://www.yelp.ca/biz/sarajevo-grill-and-meat-toronto,43.632308,-79.552255
Modern European,"533 Evans Avenue
Toronto, ON M8W 2V4",Bebo’s Authentic Grill,(647) 352-2400,$11-30,,https://www.yelp.ca/biz/bebos-authentic-grill-toronto,43.612077,-79.541698
Modern European,"2372 Bloor Street W
Toronto, ON M6S 1P5",Amber European Restaurant,(416) 763-6164,$11-30,ambereuropeanrestaurant.com,https://www.yelp.ca/biz/amber-european-restaurant-toronto,43.649999,-79.482031
Modern European,"1194 Bloor Street W
Toronto, ON M6H 1N2",Karelia Kitchen,(647) 748-1194,$11-30,kareliakitchen.com,https://www.yelp.ca/biz/karelia-kitchen-toronto-2,43.659419,-79.438004
Modern European,"40 Bay St
Toronto, ON M5J 2X2",Platinum Club,(416) 815-2582,Above $61,,https://www.yelp.ca/biz/platinum-club-toronto,43.643521,-79.379082
Modern European,"1088 Bathurst St
Toronto, ON M5R 3G9",Cafe Melektaus,(416) 645-5380,Under $10,,https://www.yelp.ca/biz/cafe-melektaus-toronto,43.672665,-79.41432
Modern European,"791 Broadview Avenue
Toronto, ON M4K 2P8",Mihalis Place Dining,(416) 469-9565,$11-30,,https://www.yelp.ca/biz/mihalis-place-dining-toronto,43.677597,-79.358499
Modern European,"Danforth Ave
Toronto, ON",Legion,,,,https://www.yelp.ca/biz/legion-toronto,43.68677,-79.308101
Moroccan,"18 Dupont Street
Toronto, ON M5R 1V2",Atlas,(416) 546-9050,Above $61,atlasrestaurant.ca,https://www.yelp.ca/biz/atlas-toronto-2,43.677157,-79.398462
Moroccan,"170 Bedford Road
Toronto, ON M5R 1J8",Marjane Cafe,(416) 829-0110,,,https://www.yelp.ca/biz/marjane-cafe-toronto,43.675212,-79.400207
Moroccan,"1393 Danforth Ave
Toronto, ON M4J 1M9",Casablanca Cafe,(416) 913-2653,,,https://www.yelp.ca/biz/casablanca-cafe-toronto-2,43.682301,-79.327612
Noodles,"298 College Street
Toronto, ON M5T 1R9",Landing Noodles,(647) 347-8298,,,https://www.yelp.ca/biz/landing-noodles-toronto-3,43.657892,-79.401663
Noodles,"23 Baldwin Street
2nd Floor
Toronto, ON M5T 1L1",Panpan Noodle Bar,(647) 350-1666,Under $10,,https://www.yelp.ca/biz/panpan-noodle-bar-toronto-2,43.655975,-79.39299
Noodles,"378 Bloor Street W
Toronto, ON M5S 1X2",Vietnam Lovely Noodle,(647) 351-3288,$11-30,,https://www.yelp.ca/biz/vietnam-lovely-noodle-toronto,43.666292,-79.406245
Noodles,"62 Vaughan Road
Toronto, ON M6G 2N2",Thai Noodle,(416) 652-0200,$11-30,thainoodle.ca,https://www.yelp.ca/biz/thai-noodle-toronto-2,43.682322,-79.42001
Noodles,"4750 Yonge st Unit # 141
Toronto, ON M2N 5M6",Kincious noodle house,(416) 901-6886,,,https://www.yelp.ca/biz/kincious-noodle-house-toronto-2,43.760067,-79.410974
Noodles,"2550 Yonge Street
Toronto, ON M4P 2J2",Sorn Thai Restaurant,(416) 322-3563,$11-30,sornthai.com,https://www.yelp.ca/biz/sorn-thai-restaurant-toronto,43.713415,-79.400064
Noodles,"5096 Dundas Street W
Toronto, ON M9A 1C2",Gohyang Restaurant,(416) 231-6660,$11-30,gohyang.ca,https://www.yelp.ca/biz/gohyang-restaurant-toronto-2,43.645053,-79.532784
Noodles,"4188 Finch Avenue E
Unit 2
Toronto, ON M1S 4T6",Vietnam Noodle Star,(416) 609-9796,Under $10,vietnamnoodlestar.com,https://www.yelp.ca/biz/vietnam-noodle-star-toronto,43.804603,-79.287842
Noodles,"2907 Dundas Street W
Toronto, ON M6P 1Z1",Silk Thai Restaurant,(416) 368-1368,$11-30,silkrestaurant.ca,https://www.yelp.ca/biz/silk-thai-restaurant-toronto,43.665319,-79.466283
Noodles,"3192 Yonge Street
Toronto, ON M4N 2L1",Joy Thai Restaurant,(416) 487-5144,$11-30,joythairestaurant.com,https://www.yelp.ca/biz/joy-thai-restaurant-toronto,43.727957,-79.403154
Noodles,"43 Baldwin Street
Toronto, ON M5T 1Y9",Hua Sang Seafood Restaurant,(416) 596-1628,$11-30,huasangtoronto.com,https://www.yelp.ca/biz/hua-sang-seafood-restaurant-toronto,43.655785,-79.393701
Noodles,"810 Bloor St W
Toronto, ON M6G 1L9",Thai Room,(416) 531-8424,,thairoom.ca/thai-room-bloor-w…,https://www.yelp.ca/biz/thai-room-toronto-9,43.662753,-79.422534
Pakistani,"3551 Sheppard Avenue E
Toronto, ON M1T 3K8",Very Peri Chicken,(647) 344-6611,$11-30,,https://www.yelp.ca/biz/very-peri-chicken-toronto,43.780473,-79.300224
Pakistani,"2642 Islington Avenue
Toronto, ON M9V 2X5",Bandu Khan Grill Restaurant,(416) 551-2185,,,https://www.yelp.ca/biz/bandu-khan-grill-restaurant-toronto,43.738086,-79.565921
Pan Asian,"895 Yonge Street
Toronto, ON M4W 2H2",Blooming Rose Pan Asian Cuisine,(416) 962-2825,,bloomingrose.ca,https://www.yelp.ca/biz/blooming-rose-pan-asian-cuisine-toronto,43.674741,-79.388259
Pan Asian,"112 Dundas Street W
Toronto, ON M5G 1C3",Green Onion Pan Asian Cuisine,(416) 599-8308,Under $10,,https://www.yelp.ca/biz/green-onion-pan-asian-cuisine-toronto,43.655714,-79.384236
Persian/Iranian,"672A St Clair Avenue W
Toronto, ON M6C 1B1",Queen of Persia,(416) 651-5500,$31-60,queenofpersiacuisine.com,https://www.yelp.ca/biz/queen-of-persia-toronto,43.681986,-79.42553
Persian/Iranian,"422 College St W
Toronto, ON M5T",Sheherzade Persian Grill And Dizi,(416) 929-9222,$11-30,pomegranaterestaurant.ca,https://www.yelp.ca/biz/sheherzade-persian-grill-and-dizi-toronto,43.656753,-79.406999
Persian/Iranian,"1120 College Street
Toronto, ON M6H 1B5",Takht-e Tavoos,(647) 352-7322,$11-30,pomegranaterestaurant.ca,https://www.yelp.ca/biz/takht-e-tavoos-toronto,43.652468,-79.432989
Persian/Iranian,"508 Yonge Street
Toronto, ON M4Y 1X9",Darvish Restaurant Tempus,(416) 929-8893,$11-30,darvishrestaurant.ca,https://www.yelp.ca/biz/darvish-restaurant-tempus-toronto,43.66333,-79.38392
Persian/Iranian,"2015 Avenue Road
Toronto, ON M5M 4A5",Darbar Persian Grill,(416) 519-4545,$11-30,,https://www.yelp.ca/biz/darbar-persian-grill-toronto,43.7355,-79.419651
Persian/Iranian,"995 Bay street
Toronto, ON M5S 3C4",Tabriz Persian Cookhouse,(416) 922-2017,$11-30,tabriz.ca,https://www.yelp.ca/biz/tabriz-persian-cookhouse-toronto,43.665368,-79.387318
Persian/Iranian,"1847 Lawrence Avenue E
Toronto, ON M1R 1K8",Shako’s Grill & Kabob,(416) 800-3294,,,https://www.yelp.ca/biz/shakos-grill-and-kabob-toronto,43.743133,-79.30301
Persian/Iranian,"6080 Yonge Street
Toronto, ON M2M 3W6",Sardab Restaurant,(416) 222-6622,Under $10,,https://www.yelp.ca/biz/sardab-restaurant-toronto,43.790741,-79.418296
Persian/Iranian,"777 Queen Street W
Toronto, ON M6J 1G1",Banu,(416) 777-2268,$11-30,banu.ca,https://www.yelp.ca/biz/banu-toronto,43.64618,-79.407987
Persian/Iranian,"6095 Yonge Street
Toronto, ON M2M 3W5",BB Cafe,(416) 505-5855,$11-30,bbcafeandpastry.com,https://www.yelp.ca/biz/bb-cafe-toronto,43.791053,-79.418336
Persian/Iranian,"900 York Mills Road
Toronto, ON M3B 3H2",Gilaneh Restaurant,(416) 390-9999,$11-30,gilaneh.ca,https://www.yelp.ca/biz/gilaneh-restaurant-toronto,43.756283,-79.349506
Persian/Iranian,"5 Spring Garden Avenue
Toronto, ON M2N 3G1",Gol Take-Out,(416) 223-3465,Under $10,goltakeout.com,https://www.yelp.ca/biz/gol-take-out-toronto,43.764386,-79.411206
Persian/Iranian,"804 Sheppard Avenue E
Toronto, ON M2K 1C2",Shater Abbas Express,(416) 590-9287,$11-30,shatterabbas.ca,https://www.yelp.ca/biz/shater-abbas-express-toronto,43.769908,-79.374589
Persian/Iranian,"5372 Yonge Street
Toronto, ON M2N 5R5",Taftan Kebab,(416) 224-5985,$11-30,taftankabab.com/index.html,https://www.yelp.ca/biz/taftan-kebab-toronto,43.774496,-79.414301
Persian/Iranian,"3030 Don Mills Rd
Toronto, ON M2J 3B6",Newroz Restaurant,(647) 344-6594,,,https://www.yelp.ca/biz/newroz-restaurant-toronto,43.785903,-79.351095
Peruvian,"744 St Clair Avenue W
Toronto, ON M6C 1B5",Kay Pacha,(416) 658-0568,$31-60,kaypacha.ca,https://www.yelp.ca/biz/kay-pacha-toronto,43.6814,-79.427895
Peruvian,"614 College Street
Toronto, ON M6G 1B4",Mochica,(647) 352-1641,$11-30,restaurantmochica.com,https://www.yelp.ca/biz/mochica-toronto,43.655302,-79.414708
Peruvian,"992 St.Clair Avenue W
Toronto, ON M6E 1A2",Paracas Peruvian,(416) 532-5627,$11-30,paracasperuvianrestaurante.com,https://www.yelp.ca/biz/paracas-peruvian-toronto,43.679441,-79.436944
