Category,Restaurant Address,Restaurant Name,Restaurant Phone,Restaurant Price Range,Restaurant Website,Restaurant Yelp URL,Restaurant Latitude,Restaurant Longitude
Chicken Wings,"2240 Lake Shore Boulevard W
Unit 104
Toronto, ON M8V 0B1",Fresh Pizza Plus,(647) 348-5775,$11-30,freshpizzaplus.ca,https://www.yelp.ca/biz/fresh-pizza-plus-toronto,43.621064,-79.48332
Chicken Wings,"305 Roncesvalles Avenue
Toronto, ON M6R 2M6",The Dizzy,(416) 538-8484,$11-30,thedizzy.ca,https://www.yelp.ca/biz/the-dizzy-toronto,43.64832,-79.449668
Chicken Wings,"374A Yonge Street
Toronto, ON M5B 1S6",Hot-Star,(647) 748-6660,$11-30,hot-star.ca,https://www.yelp.ca/biz/hot-star-toronto-2,43.658805,-79.382245
Chicken Wings,"286 Markham Road
Toronto, ON M1J 3G1",Centro Pizza,(647) 847-7778,$11-30,centropizza.ca,https://www.yelp.ca/biz/centro-pizza-toronto,43.74618,-79.220188
Chicken Wings,"2501 Victoria Park Road
Toronto, ON M2J",King George’s Arms,(416) 492-8036,$11-30,,https://www.yelp.ca/biz/king-georges-arms-toronto,43.771884,-79.32137
Chicken Wings,"5164 Dundas Street W
Toronto, ON M9A 1B9",Beer n Wings Sport Bar & Grill,(416) 236-2627,,beernwings.ca,https://www.yelp.ca/biz/beer-n-wings-sport-bar-and-grill-toronto,43.643244,-79.534085
Chicken Wings,"400 Sewells Road
Unit 4
Toronto, ON M1B 5H3",Yogi’s Pizza & Wings,(416) 208-6115,Under $10,,https://www.yelp.ca/biz/yogis-pizza-and-wings-toronto,43.816798,-79.210916
Chicken Wings,"1014 Queen St E
Toronto, ON M4M 1K1",New Tasty Chicken House,(416) 461-3368,Under $10,,https://www.yelp.ca/biz/new-tasty-chicken-house-toronto,43.66132,-79.338936
Chicken Wings,"161 Bay St
Brookfield Place
Toronto, ON M5J 2S1",Extreme Pita,(416) 947-9555,Under $10,extremepita.com,https://www.yelp.ca/biz/extreme-pita-toronto-5,43.646476,-79.379001
Chicken Wings,"3238 Eglinton Ave E
Toronto, ON M1L",Bilal Halal Chicken & Pizza,(416) 266-6662,$11-30,bilalpizza.ca,https://www.yelp.ca/biz/bilal-halal-chicken-and-pizza-toronto,43.725379,-79.299239
Chicken Wings,"374A Yonge Street
Toronto, ON M5B 1S6",KC Wings and Ribs,,,,https://www.yelp.ca/biz/kc-wings-and-ribs-toronto,43.658805,-79.382245
Chicken Wings,"2584 Danforth Avenue
Toronto, ON M4C 1L3",Baitul Muqadus Halal Pizza & Kabab House,,,,https://www.yelp.ca/biz/baitul-muqadus-halal-pizza-and-kabab-house-toronto,43.688481,-79.301056
Chicken Wings,"409 Richmond Street W
Toronto, ON M5V 1X3",Chicken Bucket,(416) 591-9555,,,https://www.yelp.ca/biz/chicken-bucket-toronto,43.647766,-79.395437
Chicken Wings,"3820 Victoria Park Avenue
Toronto, ON M2H 3H7",The Junction Kitchen & Bar,(416) 499-1014,$11-30,,https://www.yelp.ca/biz/the-junction-kitchen-and-bar-toronto,43.812168,-79.339792
Chicken Wings,"3206 Lakeshore Blvd. W
Toronto, ON M8V 1L9",1 Plus 2 Pizza & Wings,(416) 252-9122,Under $10,,https://www.yelp.ca/biz/1-plus-2-pizza-and-wings-toronto-4,43.597394,-79.52064
Chicken Wings,"2340 Dundas Street W
Toronto, ON M6P 4A9",Chester Fried Chicken Express,(416) 534-0909,Under $10,,https://www.yelp.ca/biz/chester-fried-chicken-express-toronto,43.653226,-79.383184
Chicken Wings,"1028 Danforth Ave
Toronto, ON M4J 1M1",Chicken Way,(416) 466-6700,Under $10,,https://www.yelp.ca/biz/chicken-way-toronto,43.680763,-79.336528
Chicken Wings,"1014 Queen Street E
Toronto, ON M4M 1K1",Chicken House Kc,(416) 461-3368,,,https://www.yelp.ca/biz/chicken-house-kc-toronto,43.66132,-79.338936
Chicken Wings,"3560 Lake Shore Boulevard W
Toronto, ON M8W 1N6",Little Caesars Pizza,(416) 255-8884,,littlecaesars.ca,https://www.yelp.ca/biz/little-caesars-pizza-toronto-2,43.594771,-79.533672
Chicken Wings,"96 Gerrard Street E
Toronto, ON M5B 1G7",Phanna Thai Cuisine,(416) 977-1836,,,https://www.yelp.ca/biz/phanna-thai-cuisine-toronto,43.660284,-79.377472
Chinese,"309 Spadina Avenue
Toronto, ON M5T 2E6",Swatow Restaurant,(416) 977-0601,$11-30,,https://www.yelp.ca/biz/swatow-restaurant-toronto,43.653836,-79.398109
Chinese,"66 Edward Street
Toronto, ON M5G 1C9",GB Hand-pulled Noodles,,$11-30,,https://www.yelp.ca/biz/gb-hand-pulled-noodles-toronto,43.656641,-79.383747
Chinese,"328 Spadina Avenue
Toronto, ON M5T 2E7",Dumpling House Restaurant,(416) 596-8898,Under $10,,https://www.yelp.ca/biz/dumpling-house-restaurant-toronto,43.65379,-79.398698
Chinese,"2181 Bloor Street W
Toronto, ON M6S 1N2",Delights of China,(416) 762-2888,Under $10,,https://www.yelp.ca/biz/delights-of-china-toronto,43.651263,-79.474637
Chinese,"263 Spadina Avenue
Toronto, ON M5T 2E3",Homemade Ramen,(647) 352-6068,Under $10,,https://www.yelp.ca/biz/homemade-ramen-toronto,43.65239,-79.397391
Chinese,"123 Queen Street W
Toronto, ON M5H 3M9",Noodle King,(416) 861-9398,Under $10,,https://www.yelp.ca/biz/noodle-king-toronto,43.651181,-79.384465
Chinese,"1508 Queen St W
Toronto, ON M6R 1A4",Rice & Noodle,(647) 846-8120,Under $10,riceandnoodle.ca,https://www.yelp.ca/adredir?ad_business_id=Mv3pO01Alty1pXQwi-Uy5A&campaign_id=BRhEMZyf99CRta4amJIlww&click_origin=search_results&placement=above_search&redirect_url=https%3A%2F%2Fwww.yelp.ca%2Fbiz%2Frice-and-noodle-toronto&request_id=295f873aac372321&signature=93460fec441c00f105d4699176ef86421fe8bd26cd5fef99c16699977f78af3c&slot=0,43.640388,-79.438338
Chinese,"358 Spadina ave
Toronto, ON M5T 2G4",Fudao noodle house,(647) 346-8588,Under $10,,https://www.yelp.ca/biz/fudao-noodle-house-toronto-4,43.654617,-79.399092
Chinese,"739 Queen St E
Toronto, ON M4M 1H3",Lucky Star Restaurant,(416) 466-8688,Under $10,,https://www.yelp.ca/biz/lucky-star-restaurant-toronto,43.659188,-79.348408
Chinese,"1572 Bloor St W
Toronto, ON M6P 1A4",China Island,(416) 534-7907,Under $10,,https://www.yelp.ca/biz/china-island-toronto,43.656176,-79.453861
Chinese,"771 Dundas Street W
Toronto, ON M6J 1T9",Chop Chop,(416) 842-8277,Under $10,chop-chop.ca,https://www.yelp.ca/biz/chop-chop-toronto,43.651939,-79.40702
Chinese,"69 Yorkville Avenue
Toronto, ON M5R 1B8",Dynasty Chinese Cuisine,(416) 923-3323,$11-30,dynastyyorkville.com,https://www.yelp.ca/biz/dynasty-chinese-cuisine-toronto,43.671054,-79.390955
Chinese,"623 Bloor Street W
Toronto, ON M6G 1K8",Chinese Dumpling House,(416) 588-8666,Under $10,chinesedumplinghousemenu.ca,https://www.yelp.ca/biz/chinese-dumpling-house-toronto-2,43.664477,-79.414155
Chinese,"484 Dundas St W
Toronto, ON M5T 1G9",House of Gourmet,(416) 217-0167,$11-30,houseofgourmet.blogspot.ca,https://www.yelp.ca/biz/house-of-gourmet-toronto,43.653225,-79.397247
Chinese,"730 Yonge Street
Toronto, ON M4Y 2B7",K-Wok,(647) 350-5965,,,https://www.yelp.ca/biz/k-wok-toronto-3,43.668912,-79.38647
Chinese,"327 Spadina Avenue
Unit A
Toronto, ON M5T 2E9",Chine Hot Pot & Noodles,(416) 979-1776,$11-30,chine-legendary-hot-pot-noodl…,https://www.yelp.ca/biz/chine-hot-pot-and-noodles-toronto,43.654507,-79.398409
Chinese,"359 Albion Road
Toronto, ON M9W 2P1",Umami Hakka,(416) 551-8026,,Www.umamihakka.com,https://www.yelp.ca/adredir?ad_business_id=2TPyzxqlhIRYqd6zi317Lw&campaign_id=koKkxsb1uGI4FSbvRB3Mlw&click_origin=search_results&placement=above_search&redirect_url=https%3A%2F%2Fwww.yelp.ca%2Fbiz%2Fumami-hakka-toronto&request_id=7a9b726998085102&signature=951c353a58241b7244bf05a2d0a1494da1e1734dde499028405bf663aaa574f5&slot=0,43.724862,-79.550843
Chinese,"349 Broadview Ave
Toronto, ON M4M 2H1",Wok & Roast Chinese BBQ,(416) 461-3811,Under $10,,https://www.yelp.ca/biz/wok-and-roast-chinese-bbq-toronto,43.665067,-79.352328
Chinese,"126 Elizabeth Street
Toronto, ON M5G 1P5",Yueh Tung Restaurant,(416) 977-0933,$11-30,yuehtungrestaurant.com,https://www.yelp.ca/biz/yueh-tung-restaurant-toronto,43.655088,-79.385179
Chinese,"3460 Danforth Avenue
Toronto, ON M1L 1E3",Lotus Garden Hakka Indian Style Chinese,(416) 686-7500,Under $10,lotusgardentoronto.com,https://www.yelp.ca/biz/lotus-garden-hakka-indian-style-chinese-toronto,43.694272,-79.27604
Chinese,"440 Spadina Avenue
Toronto, ON M5T 2G8",98 Aroma,(647) 749-3999,$11-30,98aroma.com,https://www.yelp.ca/biz/98-aroma-toronto,43.657008,-79.399969
Chinese,"79 Huron Street
Toronto, ON M5T 2A8",Yummy Yummy Dumplings,(647) 859-8998,Under $10,yummyyummydumplings.com,https://www.yelp.ca/biz/yummy-yummy-dumplings-toronto,43.65381,-79.39602
Chinese,"1000 Gerrard Street E
Toronto, ON M4M 3G6",Asian Gourmet,(416) 462-2592,,,https://www.yelp.ca/biz/asian-gourmet-toronto,43.668818,-79.339924
Chinese,"207 Queens Quay W
Suite 200
Queen's Quay Terminal
Toronto, ON M5J 1A7",Pearl Harbourfront Chinese Cuisine,(416) 203-1233,$11-30,pearlharbourfront.ca,https://www.yelp.ca/biz/pearl-harbourfront-chinese-cuisine-toronto-2,43.639246,-79.381063
Chinese,"752 King Street W
Toronto, ON M5V 1N3",Bamboo Buddha Chinese Resturant,(416) 504-9311,Under $10,bamboobuddha.ca,https://www.yelp.ca/biz/bamboo-buddha-chinese-resturant-toronto,43.643529,-79.405104
Chinese,"3471 Yonge Street
Toronto, ON M4N 2N3",CHICXI,(416) 485-9898,,chicxi.com,https://www.yelp.ca/biz/chicxi-toronto,43.734267,-79.404371
Chinese,"3243 Yonge Street
Toronto, ON M4N 2L5",Lime Asian Kitchen,(647) 344-5463,$11-30,limeasian.ca,https://www.yelp.ca/biz/lime-asian-kitchen-toronto,43.728954,-79.403099
Chinese,"100 Wellington Street West
Toronto, ON M5K 1A1",Eat Canteen,,Under $10,,https://www.yelp.ca/biz/eat-canteen-toronto,43.646954,-79.382159
Chinese,"220 Laird Drive
Toronto, ON M4G 3X2",TAO Northern Chinese Cuisine,(416) 421-3888,$31-60,taobistro.ca,https://www.yelp.ca/biz/tao-northern-chinese-cuisine-toronto-2,43.712548,-79.364556
Chinese,"94 Halsey Avenue
Toronto, ON M4B 1A9",Golden Wok Chinese Restaurant,(416) 751-2288,,,https://www.yelp.ca/biz/golden-wok-chinese-restaurant-toronto,43.69958,-79.297377
Chinese,"394 Spadina Avenue
Toronto, ON M5T 2G5",Sichuan Garden Restaurant,(416) 593-6265,$11-30,,https://www.yelp.ca/biz/sichuan-garden-restaurant-toronto,43.655616,-79.39939
Chinese,"1496 Yonge Street
Toronto, ON M4T 1Z6",Kwan,(416) 901-6618,$11-30,kwandimsum.ca,https://www.yelp.ca/biz/kwan-toronto,43.688893,-79.394341
Chinese,"988 Danforth Avenue
Toronto, ON M4J 1M1",Ha Gow Dim Sum House,(416) 461-8294,Under $10,hargowdimsumhouse.com,https://www.yelp.ca/biz/ha-gow-dim-sum-house-toronto,43.680578,-79.337599
Chinese,"1126 Finch Avenue W
Unit 13
Toronto, ON M3J 3J6",Dumpling King,(647) 627-7778,Under $10,,https://www.yelp.ca/biz/dumpling-king-toronto-4,43.768042,-79.476073
Chinese,"645 Street Clair Avenue W
Toronto, ON M6C 1A7",Chinese Dumplings,(416) 651-6363,$11-30,,https://www.yelp.ca/biz/chinese-dumplings-toronto-2,43.676313,-79.426338
Chinese,"570 Yonge Street
Toronto, ON M4Y 1Z3",Not Just Noodles,(416) 960-8898,Under $10,notjustnoodles.ca,https://www.yelp.ca/biz/not-just-noodles-toronto,43.664973,-79.384593
Chinese,"643 Bloor Street W
Toronto, ON M6G 1M1",Regal Garden,(416) 530-8088,$11-30,,https://www.yelp.ca/biz/regal-garden-toronto,43.664203,-79.415103
Chinese,"813 Yonge St
Toronto, ON M4W 2G9",Dumpling Fresh Express,(416) 969-1221,,,https://www.yelp.ca/biz/dumpling-fresh-express-toronto-2,43.672385,-79.387375
Chinese,"92 Harbord Street
Toronto, ON M5S 1G5",River Tai,(416) 925-6305,,,https://www.yelp.ca/biz/river-tai-toronto,43.663008,-79.402614
Chinese,"1033 Bay Street
Toronto, ON M5S 3A5",Crown Princess Fine Dining,(416) 923-8784,$11-30,crown-princess.ca,https://www.yelp.ca/biz/crown-princess-fine-dining-toronto,43.66614,-79.38733
Chinese,"40 King St W
Toronto, ON M5H 3Y2",Wikki Hut,(416) 867-1988,,,https://www.yelp.ca/biz/wikki-hut-toronto-2,43.649349,-79.379528
Chinese,"325 Weston Road
Unit 10 B
Toronto, ON M6N 4Z9",Lucky Dragon,(416) 243-0630,Under $10,luckydragontoronto.com,https://www.yelp.ca/biz/lucky-dragon-toronto-2,43.678897,-79.473661
Chinese,"195 Dundas Street W
Toronto, ON M5G 1C7",Hong Shing Chinese Restaurant,(416) 977-3338,$11-30,hongshingto.com,https://www.yelp.ca/biz/hong-shing-chinese-restaurant-toronto,43.654987,-79.386932
Chinese,"6B Wellesley Street W
Toronto, ON M4Y 1E7",Chopsticks House,(647) 351-2626,$11-30,chopstickshouse.ca,https://www.yelp.ca/biz/chopsticks-house-toronto,43.664923,-79.385107
Chinese,"1280 Yonge St
Toronto, ON M4T 1W5",Golden House,(416) 961-2710,Under $10,goldenhouserestaurant.com,https://www.yelp.ca/biz/golden-house-toronto,43.683677,-79.392531
Chinese,"338 Spadina Ave
Toronto, ON M5T 2G2",Taste of China,(416) 348-8828,$11-30,tasteofchinarestaurant.ca,https://www.yelp.ca/biz/taste-of-china-toronto,43.654039,-79.398813
Chinese,"184 Willowdale Avenue
Toronto, ON M2N 4Y9",The Dumpling Shop,(416) 512-2323,Under $10,,https://www.yelp.ca/biz/the-dumpling-shop-toronto,43.767971,-79.401363
Chinese,"4750 Yonge Street
Unit 138
Toronto, ON M2N 5M6",Eupin Chinese Takeout,(647) 685-5572,,,https://www.yelp.ca/biz/eupin-chinese-takeout-toronto-2,43.760286,-79.412207
Chinese,"1433 Gerrard Street E
Toronto, ON M4L 1Z7",Hakka Wow,(416) 855-7331,$11-30,,https://www.yelp.ca/biz/hakka-wow-toronto,43.672085,-79.322086
