Category,Restaurant Address,Restaurant Name,Restaurant Phone,Restaurant Price Range,Restaurant Website,Restaurant Yelp URL,Restaurant Latitude,Restaurant Longitude
Sushi Bars,"635 College Street
Toronto, ON M6G 1B5",Ichiban Sushi,(416) 535-1888,,,https://www.yelp.ca/biz/ichiban-sushi-toronto-5,43.654697,-79.415023
Sushi Bars,"Bathurst Street
Toronto, ON",Restaurants Sushi,,,,https://www.yelp.ca/biz/restaurants-sushi-toronto,43.71322,-79.428347
Sushi Bars,"2370 Bloor Street W
Toronto, ON M6S 1P5",Delite Sushi & Noodle House,(416) 762-4502,,,https://www.yelp.ca/biz/delite-sushi-and-noodle-house-toronto,43.649933,-79.481937
Sushi Bars,"123 Queen Street W
Toronto, ON M5H 3M9",Sushi 2000,,,,https://www.yelp.ca/biz/sushi-2000-toronto,43.651181,-79.384465
Sushi Bars,"555 Av University
Toronto, ON M5G 1X8",Sushi by Bento Nouveau,(416) 542-1234,,,https://www.yelp.ca/biz/sushi-by-bento-nouveau-toronto,43.657096,-79.387734
Sushi Bars,"134 Peter Street
Toronto, ON M5V 2H2",Banzai Sushi,(416) 341-0404,,,https://www.yelp.ca/biz/banzai-sushi-toronto,43.648474,-79.393686
Sushi Bars,"643 Mount Pleasant Road
Toronto, ON M4S 2M9",Sushi & Tea,(416) 482-3650,,,https://www.yelp.ca/biz/sushi-and-tea-toronto,43.705044,-79.388819
Syrian,"676 Queen Street W
Toronto, ON M6J 1E5",Soufi’s,(647) 350-7737,Under $10,soufis.ca,https://www.yelp.ca/biz/soufis-toronto,43.646627,-79.407374
Syrian,"707 Dundas St W
Toronto, ON M5T 2W6",Beroea Kitchen,(647) 667-8666,,beroeakitchen.com,https://www.yelp.ca/biz/beroea-kitchen-toronto,43.651641,-79.403855
Taiwanese,"27 Baldwin Street
Toronto, ON M5T 1L1",Charidise,(647) 351-6555,$11-30,charidise.com,https://www.yelp.ca/biz/charidise-toronto,43.655897,-79.393178
Taiwanese,"252 Carlton Street
Toronto, ON M5A 2L3",Kanpai Snack Bar,,$11-30,kanpaisnackbar.com,https://www.yelp.ca/biz/kanpai-snack-bar-toronto,43.664324,-79.368153
Taiwanese,"615 Bloor Street W
Toronto, ON M6G 1K8",Hoja LuWei,(416) 536-0615,$11-30,,https://www.yelp.ca/biz/hoja-luwei-toronto,43.664451,-79.413786
Taiwanese,"372 Yonge Street
Toronto, ON M5G 2K9",Cheers Cut,(416) 591-8818,$11-30,cheers-cut.ca,https://www.yelp.ca/biz/cheers-cut-toronto-2,43.658724,-79.382266
Taiwanese,"895 Bay Street
Toronto, ON M5S 3K6",Yummy Zone,(416) 642-3899,Under $10,,https://www.yelp.ca/biz/yummy-zone-toronto,43.663178,-79.386398
Taiwanese,"832 Bay Street
Toronto, ON M5S 1Z6",Green Grotto,(647) 341-8898,$11-30,,https://www.yelp.ca/biz/green-grotto-toronto-4,43.661927,-79.386511
Taiwanese,"692 Yonge Street
Toronto, ON M4Y 2A6",Monga Fried Chicken,(647) 341-8838,$11-30,mongacanada.com,https://www.yelp.ca/biz/monga-fried-chicken-toronto,43.667651,-79.385903
Taiwanese,"121 Dundas Street W
Toronto, ON M5G",Green Gene,,,,https://www.yelp.ca/biz/green-gene-toronto,43.655374,-79.384412
Taiwanese,"637B Bay Street
Toronto, ON M5G 1M7",Bubble Republic on Bay,(647) 748-9188,Under $10,bubblerepublic.ca,https://www.yelp.ca/biz/bubble-republic-on-bay-toronto,43.656916,-79.383842
Taiwanese,"15 Northtown Way
Suite 20
Toronto, ON M2N",Wiki Star,(416) 223-6661,Under $10,,https://www.yelp.ca/biz/wiki-star-toronto,43.77485,-79.413267
Taiwanese,"5322 Yonge Street
Toronto, ON M2N 2N1",Sugar Marmalade,(416) 226-5434,Under $10,sugarmarmalade.com,https://www.yelp.ca/biz/sugar-marmalade-toronto-2,43.773284,-79.414026
Taiwanese,"5455-5457 Yonge Street
Toronto, ON M2N 5S1",Mabu Station,(647) 430-2175,$11-30,mabustation.com,https://www.yelp.ca/biz/mabu-station-toronto,43.777472,-79.414766
Taiwanese,"3278 Midland Avenue
Unit D106
Toronto, ON M1V 0C9",Sugar Marmalade,(416) 546-6594,Under $10,sugarmarmalade.com,https://www.yelp.ca/biz/sugar-marmalade-toronto-3,43.804929,-79.288043
Tapas Bars,"26 Market Street
Toronto, ON M5E 1A9",Barsa Taberna,(647) 341-3642,$31-60,barsataberna.com,https://www.yelp.ca/biz/barsa-taberna-toronto,43.64901,-79.372133
Tapas Bars,"423 College Street
Toronto, ON M5T 1T1",The Den,(647) 309-0812,$11-30,nest.to,https://www.yelp.ca/biz/the-den-toronto,43.656437,-79.407105
Tapas Bars,"1588 Dundas Street W
Toronto, ON M6K 1T8",Toro Wine bar,(416) 535-4994,$31-60,torowinebar.com,https://www.yelp.ca/biz/toro-wine-bar-toronto,43.650012,-79.434764
Tapas Bars,"2110 Yonge Street
Toronto, ON M4S 2A5",Noorden Food Bar,(416) 488-2110,$11-30,noordento.com/phone/index.html,https://www.yelp.ca/biz/noorden-food-bar-toronto,43.703458,-79.397766
Tapas Bars,"619 King Street W
Toronto, ON M5V 1M5",Goldie,(416) 214-3180,,goldie.ca,https://www.yelp.ca/biz/goldie-toronto,43.644135,-79.401074
Tapas Bars,"1321 Dundas Steet W
Toronto, ON M6J 1X8",86’d,,,,https://www.yelp.ca/biz/86d-toronto,43.649387,-79.426291
Tapas Bars,"1226 Bloor Street W
Toronto, ON M6H 1N3",Bar Neon,(647) 748-6366,$11-30,barneon.ca,https://www.yelp.ca/biz/bar-neon-toronto,43.659171,-79.439263
Tapas Bars,"5418 Yonge Street
Toronto, ON M2N 5R8",Publique Bar,(416) 224-2727,,,https://www.yelp.ca/biz/publique-bar-toronto,43.775466,-79.414904
Tapas Bars,"1032 Queen Street W
Toronto, ON M6J 1H7",Wallen,(416) 573-6646,,WallenToronto.com,https://www.yelp.ca/biz/wallen-toronto,43.644003,-79.420178
Tapas Bars,"1032 St Clair Ave W
Toronto, ON M6E 1A4",Cafe Lurin Tapas,(416) 410-7565,,,https://www.yelp.ca/biz/cafe-lurin-tapas-toronto,43.679144,-79.43833
Tapas Bars,"940 College Street
Toronto, ON M6H 1A5",Verde Minho Tapas & Lounge,(416) 533-1811,,,https://www.yelp.ca/biz/verde-minho-tapas-and-lounge-toronto,43.653681,-79.42659
Tapas/Small Plates,"196 Robert Street
Toronto, ON M5S 2K8",Rasa,(647) 350-8221,$11-30,rasabar.ca,https://www.yelp.ca/biz/rasa-toronto,43.662775,-79.403968
Tapas/Small Plates,"1211 Bloor Street W
Toronto, ON M6H 1N4",The Four Seven,(647) 348-4500,$11-30,the47to.com,https://www.yelp.ca/biz/the-four-seven-toronto,43.658821,-79.439989
Tapas/Small Plates,"308 Dundas Street W
Toronto, ON M5T 1G4",Provo FoodBar,(647) 346-8843,$11-30,provofb.com,https://www.yelp.ca/biz/provo-foodbar-toronto,43.654434,-79.391778
Tapas/Small Plates,"15 York Street
Toronto, ON M5J 0A3",Corks,(416) 366-1717,Under $10,,https://www.yelp.ca/biz/corks-toronto-2,43.64227,-79.380963
Tapas/Small Plates,"909 Dundas Street W
Toronto, ON M6J 1V9",Archive,(647) 748-0909,$11-30,archive909.com,https://www.yelp.ca/biz/archive-toronto-2,43.650877,-79.41247
Tapas/Small Plates,"1026 Gerrard Street E
Toronto, ON M4M 1Z5",Pinkerton Snack Bar,(416) 855-1460,Under $10,,https://www.yelp.ca/biz/pinkerton-snack-bar-toronto,43.668971,-79.337279
Tapas/Small Plates,"181 Bathurst Street
Toronto, ON M5T 2R7",416 Snack Bar,(416) 364-9320,$11-30,416snackbar.com,https://www.yelp.ca/biz/416-snack-bar-toronto,43.64755,-79.403865
Tapas/Small Plates,"136 Ossington Avenue
Toronto, ON M6J 2Z5",Reposado Bar & Lounge,(416) 532-6474,$11-30,reposadobar.com,https://www.yelp.ca/biz/reposado-bar-and-lounge-toronto-2,43.647242,-79.419972
Tapas/Small Plates,"1704 Queen Street West
Toronto, ON M6R 1B3",Dumbo Snack Bar,(647) 867-7282,,dumbosnackbar.com,https://www.yelp.ca/biz/dumbo-snack-bar-toronto,43.639069,-79.445019
Tapas/Small Plates,"171 E Liberty Street
Unit 100
Toronto, ON M6K 3P6",LOCAL Public Eatery,(416) 901-8351,$11-30,locallibertyvillage.com,https://www.yelp.ca/biz/local-public-eatery-toronto-4,43.63837,-79.418434
Tapas/Small Plates,"655 Dixon Road
Toronto, ON M9W 1J3",LOT 41,(416) 244-1711,$11-30,marriott.com/hotels/hotel-inf…,https://www.yelp.ca/biz/lot-41-toronto,43.688963,-79.578078
Tapas/Small Plates,"225 Ossington Ave
Toronto, ON M6J 2Z8",Salt Wine Bar,(416) 533-7258,$31-60,saltrestaurant.ca,https://www.yelp.ca/biz/salt-wine-bar-toronto,43.648977,-79.420495
Tapas/Small Plates,"234 Augusta Ave
Toronto, ON M5T 2L7",El Barrio,(416) 203-8777,$11-30,,https://www.yelp.ca/biz/el-barrio-toronto,43.655296,-79.402479
Tapas/Small Plates,"950 Dixon Road
Toronto, ON M9W 5N4",Crosswinds Bar & Grill,(416) 675-9444,,westintorontoairport.com/rest…,https://www.yelp.ca/biz/crosswinds-bar-and-grill-toronto,43.687266,-79.598614
Tapas/Small Plates,"49 Front Street E
Toronto, ON M5E",BerBer SOCIAL,(416) 860-9000,$11-30,berbersocial.com,https://www.yelp.ca/biz/berber-social-toronto,43.647977,-79.374221
Tex-Mex,"615 College Street W
Toronto, ON M6G 1B5",Hotmess Tex Mex,(416) 551-1322,$11-30,hotmesstexmex.com,https://www.yelp.ca/biz/hotmess-tex-mex-toronto,43.654954,-79.414661
Tex-Mex,"100 Wellington St W
Toronto, ON M5K 1N9",Freshwest Grill,(416) 861-8163,Under $10,freshwestgrill.com,https://www.yelp.ca/biz/freshwest-grill-toronto,43.64678,-79.382225
Tex-Mex,"120 Bremner Boulevard
Toronto, ON M5J 0A8",Z Teca,,,z-teca.com,https://www.yelp.ca/biz/z-teca-toronto-9,43.64254,-79.383179
Tex-Mex,"1571 Sandhurst Circle
Toronto, ON M1V 1V2",Taco Bell,(416) 297-1952,,tacobell.ca,https://www.yelp.ca/biz/taco-bell-toronto-4,43.808894,-79.269854
Thai,"18 Duncan Street
Toronto, ON M5H 3G8",Pai Northern Thai Kitchen,(416) 901-4724,$11-30,paitoronto.com,https://www.yelp.ca/biz/pai-northern-thai-kitchen-toronto-5,43.647866,-79.388642
Thai,"11 Charlotte Street
Toronto, ON M5V 2H5",Khao San Road,(647) 352-5773,$11-30,khaosanroad.ca,https://www.yelp.ca/biz/khao-san-road-toronto,43.646411,-79.39348
Thai,"1744 Victoria Park Avenue
Toronto, ON M1R 1R4",Jatujak,(647) 352-1744,$11-30,jatujak.ca,https://www.yelp.ca/biz/jatujak-toronto-4,43.736122,-79.307335
Thai,"534 Church Street
Toronto, ON M4Y",Si Lom Thai Bistro,(416) 515-0888,$11-30,silom.ca,https://www.yelp.ca/biz/si-lom-thai-bistro-toronto,43.665007,-79.380811
Thai,"274 Parliament Street
Toronto, ON M5A 3A4",Sukho Thai,(416) 913-8846,$11-30,sukhothaifood.ca,https://www.yelp.ca/biz/sukho-thai-toronto,43.658405,-79.365754
Thai,"3583 Lake Shore Blvd W
Toronto, ON M8W 1P5",Khao Gaeng,(647) 343-8019,$11-30,khaogaeng.ca,https://www.yelp.ca/biz/khao-gaeng-toronto,43.594089,-79.534328
Thai,"3561 Sheppard E
Toronto, ON M1T 3K7",Kub Khao Thai Eatery,(416) 297-8888,$11-30,kubkhao.ca,https://www.yelp.ca/biz/kub-khao-thai-eatery-toronto,43.780223,-79.299822
Thai,"82 Ontario Street
Toronto, ON M5A 2V3",Mengrai Thai,(416) 840-2754,$11-30,mengraithai.ca,https://www.yelp.ca/biz/mengrai-thai-toronto,43.654071,-79.367148
Thai,"326 Adelaide Street W
Toronto, ON M5V 1R3",Kiin,(647) 490-5040,$31-60,kiintoronto.com,https://www.yelp.ca/biz/kiin-toronto,43.647622,-79.3921
Thai,"709 Mount Pleasant Road
Toronto, ON M4S 2N4",Bolan Thai Cuisine,(647) 344-1233,$11-30,bolanthaicuisine.com,https://www.yelp.ca/biz/bolan-thai-cuisine-toronto-3,43.706481,-79.389336
Thai,"2326 Queen Street E
Toronto, ON M4E 1G9",Pattaya Thai Kitchen,(416) 694-5000,$11-30,pattayakitchen.ca,https://www.yelp.ca/biz/pattaya-thai-kitchen-toronto,43.673754,-79.282738
Thai,"578 Yonge Street
Toronto, ON M4Y 1Z3",Thai Fantasy,(416) 922-6888,$11-30,tothaifantasy.com,https://www.yelp.ca/biz/thai-fantasy-toronto,43.66512,-79.384809
Thai,"412 Spadina Ave
Toronto, ON M5T",Thai Country Kitchen,(416) 977-5999,Under $10,,https://www.yelp.ca/biz/thai-country-kitchen-toronto,43.656162,-79.399722
Thai,"2451 Lakeshore Boulevard W
Toronto, ON M8V 1C5",Nimman Thai Cuisine,(416) 255-4224,$11-30,nimman.ca,https://www.yelp.ca/biz/nimman-thai-cuisine-toronto,43.613485,-79.489297
Thai,"52 Wellington Street E
Toronto, ON M5E 1C9",Sukho Thai,(647) 351-4612,$11-30,sukhothaifood.ca,https://www.yelp.ca/biz/sukho-thai-toronto-2,43.648561,-79.374564
Thai,"446 Parliament Street
Toronto, ON M5A 3A2",Silk Restaurant,(416) 920-8424,$11-30,,https://www.yelp.ca/biz/silk-restaurant-toronto,43.663435,-79.367789
Thai,"467 Bloor Street W
Toronto, ON M5S 1X9",Thai Basil,(416) 840-9988,$11-30,thaibasil.ca,https://www.yelp.ca/adredir?ad_business_id=IxDYVpjEeCxZ8HsZnthvdw&campaign_id=_3-PNgVooeNo20is_Qtteg&click_origin=search_results&placement=above_search&redirect_url=https%3A%2F%2Fwww.yelp.ca%2Fbiz%2Fthai-basil-toronto&request_id=9eecff4506be569b&signature=9acb9d1682874fa3130c634c744c6d617814771f14229f9115cf06e0a2206fd2&slot=0,43.665907,-79.406693
Thai,"370 Yonge Street
Toronto, ON M5B 1S5",Thai On Yonge,(416) 585-2788,$11-30,thaionyonge.com,https://www.yelp.ca/adredir?ad_business_id=0JqPI6mv7xHloURlf0L4Mg&campaign_id=vExXqgaxi8abWtQFHcXw-Q&click_origin=search_results&placement=above_search&redirect_url=https%3A%2F%2Fwww.yelp.ca%2Fbiz%2Fthai-on-yonge-toronto-3&request_id=9eecff4506be569b&signature=8c89854a96d8c490cb7cbd8c4eb0a08f8f3bd9aaa52c896fe8c9b845d1388fc8&slot=1,43.65855,-79.382072
Thai,"150 Avenue Rd
Toronto, ON M5R 2H8",Bua Thai Restaurant,(416) 921-9198,$11-30,buathai.ca,https://www.yelp.ca/biz/bua-thai-restaurant-toronto,43.67485,-79.396803
Thai,"2961 Dundas Street W
Toronto, ON M6P 1Z2",Isaan Der,(416) 604-0062,$11-30,isaander.com,https://www.yelp.ca/biz/isaan-der-toronto,43.665286,-79.467939
