Category,Restaurant Address,Restaurant Name,Restaurant Phone,Restaurant Price Range,Restaurant Website,Restaurant Yelp URL,Restaurant Latitude,Restaurant Longitude
Breakfast & Brunch,"2849 Kingston Road
Toronto, ON M1M 1N2",Cravin cafe,(416) 901-2233,$11-30,,https://www.yelp.ca/biz/cravin-cafe-toronto,43.721509,-79.236084
Breakfast & Brunch,"1620 Bayview Avenue
Toronto, ON M4G 3B7",Bite Me Bar And Grill,(416) 545-0777,$11-30,,https://www.yelp.ca/biz/bite-me-bar-and-grill-toronto,43.706402,-79.375711
Breakfast & Brunch,"2060 Ellesmere Rd
Unit 11
Toronto, ON M1H 3B7",Coffee Culture,(416) 439-2233,Under $10,coffeeculturecafe.com,https://www.yelp.ca/biz/coffee-culture-toronto,43.776167,-79.23441
Breakfast & Brunch,"Sheraton Centre
123 Queen St W
Toronto, ON M5H 2M9",La Prep,(416) 364-2129,,laprep.com/ca/ca-en/locations…,https://www.yelp.ca/biz/la-prep-toronto-4,43.651181,-79.384465
Breakfast & Brunch,"18 Yorkville Ave
Toronto, ON M4W 3Y8",Crepes a Go Go 18 Yorkville,(416) 922-6765,,crepesagogo18yorkville.com,https://www.yelp.ca/biz/crepes-a-go-go-18-yorkville-toronto-2,43.67213,-79.387886
Breakfast & Brunch,"310 Front Street W
Toronto, ON M5V 3B5",Java Joes,(416) 599-3336,Under $10,javajoes.ca,https://www.yelp.ca/biz/java-joes-toronto,43.64396,-79.39021
Breakfast & Brunch,"1900 Eglinton Avenue E
Toronto, ON M1L 2L9",Jetsun’s Juicyburger,(416) 751-5387,Under $10,jetsunsjuicyburger.com,https://www.yelp.ca/biz/jetsuns-juicyburger-toronto,43.727165,-79.292536
Breakfast & Brunch,"363 Windermere Avenue
Toronto, ON M6S 3L2",Cranberries Café,(647) 779-5056,,cranberriescafe.ca,https://www.yelp.ca/biz/cranberries-caf%C3%A9-toronto-2,43.649824,-79.480203
Breakfast & Brunch,"774 College Street
Toronto, ON M6G 1C6",Chabichou - Cheeses & Fine Foods,(647) 748-8133,,,https://www.yelp.ca/biz/chabichou-cheeses-and-fine-foods-toronto,43.654945,-79.420621
Breakfast & Brunch,"Malvern Town Center
31 Tapscott Road
Toronto, ON M1B 4Y7",Crack Me Up,(647) 748-9400,Under $10,crack-me-up.com,https://www.yelp.ca/biz/crack-me-up-toronto,43.806591,-79.222253
Breakfast & Brunch,"275 Dundas St W
Toronto, ON M5T 3K1",Art Bagel Cafe,(416) 596-8125,,,https://www.yelp.ca/biz/art-bagel-cafe-toronto,43.654172,-79.390555
Breakfast & Brunch,"2 Eva Road
Toronto, ON M9C 0A9",Meal Prep Toronto,(647) 710-1001,,mealprepstoronto.com,https://www.yelp.ca/biz/meal-prep-toronto-toronto,43.639694,-79.563145
Breakfast & Brunch,"4711 Yonge Street
Toronto, ON M2N 7E4",La Prep,(416) 730-8188,,laprep.com/ca/ca-en/locations…,https://www.yelp.ca/biz/la-prep-toronto-19,43.759323,-79.41006
Breakfast & Brunch,"Toronto Dominion Center
79 Wellington Street W
Toronto, ON M5J 1H1",La Prep,(416) 868-3000,Under $10,laprep.com/ca/ca-en/locations…,https://www.yelp.ca/biz/la-prep-toronto-7,43.646617,-79.381239
Breakfast & Brunch,"3-2889 St Clair Avenue E
Toronto, ON M4B 1N5",Mix n Max,(416) 285-4448,,mixnmax.ca,https://www.yelp.ca/biz/mix-n-max-toronto,43.707612,-79.302306
Breakfast & Brunch,"45 Milner Avenue
Toronto, ON M1S 3P6",Cora Breakfast and Lunch,(647) 351-1800,$11-30,chezcora.com/scarborough,https://www.yelp.ca/biz/cora-breakfast-and-lunch-toronto,43.783916,-79.252753
Breakfast & Brunch,"4700 Keele Street
Toronto, ON M3K 1P3",Treats York University,(416) 736-5861,,treats.com,https://www.yelp.ca/biz/treats-york-university-toronto,43.773904,-79.503294
Breakfast & Brunch,"524 Wilson Heights Boulevard
Toronto, ON M3H 2V6",Country Style,(416) 630-4039,,countrystyle.com,https://www.yelp.ca/biz/country-style-toronto-3,43.751051,-79.456317
Breakfast & Brunch,"North York Sheridan Mall
1700 Wilson Avenue, Unit 83
Toronto, ON M3L 1A6",The Chef Churrasqueira,,,,https://www.yelp.ca/biz/the-chef-churrasqueira-toronto,43.749968,-79.458792
Breakfast & Brunch,"334 Yonge Street
Toronto, ON M5B 1R8",FreshEast,(416) 979-5500,,fresheast.ca,https://www.yelp.ca/biz/fresheast-toronto,43.657437,-79.381602
Breakfast & Brunch,"145 Evans Avenue
Toronto, ON M8Z 5X8",Trident Banquet Hall,(416) 253-6002,,tridentbanquethall.com,https://www.yelp.ca/biz/trident-banquet-hall-toronto,43.618395,-79.509488
Breakfast & Brunch,"139-151 Fenelon Drive
Toronto, ON M3A",Breaksfast,,,,https://www.yelp.ca/biz/breaksfast-toronto,43.763614,-79.339084
Breakfast & Brunch,"3650 Victoria Park Avenue
Unit 101
Toronto, ON M2H 3B2",Sandwich Ladder Deli,(416) 756-2222,,,https://www.yelp.ca/biz/sandwich-ladder-deli-toronto-2,43.807959,-79.338864
British,"35 Elm Street
Toronto, ON M5G 1H1",The Queen And Beaver Public House,(647) 347-2712,$11-30,queenandbeaverpub.ca,https://www.yelp.ca/biz/the-queen-and-beaver-public-house-toronto,43.657443,-79.383357
British,"454 Parliament Street
Toronto, ON M5A 3A2",The House On Parliament,(416) 925-4074,$11-30,houseonparliament.com,https://www.yelp.ca/biz/the-house-on-parliament-toronto,43.663606,-79.367891
British,"287 Richmond Street W
Toronto, ON M5V 1X1",The Anne Boleyn,(416) 901-1536,$11-30,theanneboleyn.ca,https://www.yelp.ca/biz/the-anne-boleyn-toronto,43.648595,-79.392633
British,"1554 Queen Street W
Toronto, ON M6R 1A6",Tennessee,(416) 535-7777,$11-30,,https://www.yelp.ca/biz/tennessee-toronto,43.640153,-79.439995
British,"1276 Yonge Street
Toronto, ON M4T 1W5",The Monk’s Table,(416) 920-9074,$11-30,themonkstable.com,https://www.yelp.ca/biz/the-monks-table-toronto,43.68362,-79.392506
British,"2315 Yonge St
Toronto, ON M4P 2C6",Duke of Kent,(416) 485-9507,$11-30,dukepubs.ca/kent,https://www.yelp.ca/biz/duke-of-kent-toronto,43.707933,-79.398269
British,"212 King Street West
Toronto, ON M5H 1K5",Elephant & Castle,(416) 598-4455,$11-30,elephantcastle.com,https://www.yelp.ca/biz/elephant-and-castle-toronto-2,43.647499,-79.386471
British,"175 Bloor Street E
Toronto, ON M4W 3R8",The Bishop And Belcher,(416) 591-2352,$11-30,bishopandbelcher.com,https://www.yelp.ca/biz/the-bishop-and-belcher-toronto,43.670305,-79.382288
British,"962 Kingston Road
Toronto, ON M4E 1S7",The Feathers Pub,(416) 694-0443,$11-30,thefeatherspub.ca,https://www.yelp.ca/biz/the-feathers-pub-toronto-2,43.680686,-79.287543
British,"378 Yonge Street
Toronto, ON M5B 1S6",Elephant & Castle,(416) 598-4003,$11-30,elephantcastle.com,https://www.yelp.ca/biz/elephant-and-castle-toronto,43.659015,-79.382243
British,"2240 Midland Avenue
Toronto, ON M1P 4R9",Queen Victoria Pub,(647) 347-1141,$11-30,queenvictoriapub.ca,https://www.yelp.ca/biz/queen-victoria-pub-toronto,43.77545,-79.274383
British,"655 Bay St
Toronto, ON M5G 2K4",Duke of Somerset,(416) 640-0921,$11-30,dukepubs.ca/somerset,https://www.yelp.ca/biz/duke-of-somerset-toronto,43.657773,-79.384143
British,"30 Eglinton Sq
Toronto, ON M1L 4T2",Watts Restaurant,(416) 755-0523,$11-30,wattsrestaurant.com,https://www.yelp.ca/biz/watts-restaurant-toronto-3,43.724114,-79.30078
British,"475 Church Street
Toronto, ON M4Y 2C5",Churchmouse & Firkin,(416) 927-1735,$11-30,firkinpubs.com/thechurchmouse…,https://www.yelp.ca/biz/churchmouse-and-firkin-toronto,43.664588,-79.380305
British,"924 Kingston Road
Toronto, ON M4E 1S5",The Beech Tree,(416) 699-4444,$11-30,thebeechtree.ca,https://www.yelp.ca/biz/the-beech-tree-toronto,43.680387,-79.288863
British,"71 Front Street E
Toronto, ON M5E 1T9",The Jersey Giant,(416) 368-4095,$11-30,jerseygiant.ca,https://www.yelp.ca/biz/the-jersey-giant-toronto,43.648541,-79.373166
Buffets,"17 Tank House Lane
Toronto, ON M5A 3C4",Pure Spirits Oyster House & Grill,(416) 361-5859,$31-60,purespirits.ca,https://www.yelp.ca/adredir?ad_business_id=zIfCWjZ0RAe8YVMSPZdOdA&campaign_id=JB_UqLUpuhr0ItkrqLT_cQ&click_origin=search_results&placement=above_search&redirect_url=https%3A%2F%2Fwww.yelp.ca%2Fbiz%2Fpure-spirits-oyster-house-and-grill-toronto&request_id=686908361c0e32d2&signature=ef998049d610417ecb318788f1ad46e4a44936aaffd8c781e6e4ce47c7609e52&slot=0,43.650418,-79.358725
Buffets,"865 York Mills Road
Unit 2
Toronto, ON M3B 1Y8",Dragon Pearl Buffet,(647) 352-2288,$11-30,dragonpearlbuffet.com,https://www.yelp.ca/biz/dragon-pearl-buffet-toronto,43.755169,-79.349892
Buffets,"1221 Markham Road
Unit 1A
Toronto, ON M1H 3E2",Scarborough Buffet,(416) 289-7788,$11-30,scarboroughbuffet.com,https://www.yelp.ca/biz/scarborough-buffet-toronto,43.778653,-79.232132
Buffets,"2200 Yonge Street
Toronto, ON M4S 2C6",Mandarin Restaurant - Toronto,(416) 486-2222,$11-30,mandarinrestaurant.com,https://www.yelp.ca/biz/mandarin-restaurant-toronto-toronto,43.706032,-79.398514
Buffets,"3560 Victoria Park Avenue
Toronto, ON M2H 2N5",Wu’s Garden Buffet,(416) 502-3368,$11-30,,https://www.yelp.ca/biz/wus-garden-buffet-toronto,43.805515,-79.337624
Buffets,"1448 Lawrence Avenue E
Toronto, ON M4A 2V6",The Bean Sprout,(416) 755-8899,$11-30,thebeansprout.net,https://www.yelp.ca/biz/the-bean-sprout-toronto,43.741583,-79.314843
Buffets,"361 Yonge Street
Toronto, ON M5B 1S1",Buffet Palace,(416) 850-3179,$11-30,joesbuffetpalace.com,https://www.yelp.ca/biz/buffet-palace-toronto,43.65818,-79.38152
Buffets,"255 Queen Street W
Toronto, ON M5V 1Z4",Little India Restaurant,(416) 205-9836,$11-30,littleindia.ca,https://www.yelp.ca/biz/little-india-restaurant-toronto,43.650201,-79.388895
Buffets,"105 Adelaide Street W
Toronto, ON M5H 1P9",Marcello’s Market & Deli,(647) 348-8865,Under $10,marcellos.ca,https://www.yelp.ca/biz/marcellos-market-and-deli-toronto-4,43.649346,-79.383172
Buffets,"750 Oakdale Road
Suite 35
Toronto, ON M3N 2Z4",Aldo’s Restaurant Peruvian Food,(647) 829-5346,,,https://www.yelp.ca/biz/aldos-restaurant-peruvian-food-toronto,43.751588,-79.526644
Buffets,"18 St Thomas Street
Toronto, ON M5S 2C1",The Courtyard Cafe,(416) 971-9666,$31-60,windsorarmshotel.com/cafe_desc,https://www.yelp.ca/biz/the-courtyard-cafe-toronto,43.668792,-79.391088
Buffets,"3560 Victoria Park Avenue
Unit 1-2
Toronto, ON M2H 2N5",BSG Hot Pot,(416) 551-6656,,,https://www.yelp.ca/biz/bsg-hot-pot-toronto,43.805762,-79.338345
Buffets,"556 Parliament Street
Toronto, ON M4X 1P6",Butter Chicken Factory,(416) 964-7583,$11-30,butterchickenfactory.ca,https://www.yelp.ca/biz/butter-chicken-factory-toronto,43.667028,-79.36918
Buffets,"691 Bloor Street W
Toronto, ON M6G 1L3",Hodori Korean Buffet Rest,(416) 537-0972,,,https://www.yelp.ca/biz/hodori-korean-buffet-rest-toronto,43.663712,-79.416854
Buffets,"414 Dundas St W
Toronto, ON M5T 1G7",Shima Japanese Restaurant,(416) 598-3222,$11-30,,https://www.yelp.ca/biz/shima-japanese-restaurant-toronto,43.653717,-79.395027
Burgers,"1397 Yonge Street
Toronto, ON M4T 1Y4",Hero Certified Burgers - Yonge & St. Clair,(647) 748-1322,$11-30,heroburgers.com,https://www.yelp.ca/adredir?ad_business_id=fThhK-Slsc_EPuQDQkzvhA&campaign_id=ziumLQyE3GAL9HYlf1AszQ&click_origin=search_results&placement=above_search&redirect_url=https%3A%2F%2Fwww.yelp.ca%2Fbiz%2Fhero-certified-burgers-yonge-and-st-clair-toronto&request_id=428589ca787f9e7f&signature=3b7ec2eda753b79b9ba877011d6337adb3f2955fb5bda029f7563bb5bda89847&slot=0,43.687069,-79.393648
Burgers,"66 Nassau St
Unit 1/2
Toronto, ON M5T 1M5",Ozzy’s Burgers,(416) 862-7983,$11-30,,https://www.yelp.ca/biz/ozzys-burgers-toronto,43.655265,-79.40262
Burgers,"2245 Bloor Street W
Toronto, ON M6S 1N6",The Works,(647) 748-7666,$11-30,worksburger.com,https://www.yelp.ca/biz/the-works-toronto-4,43.650693,-79.477451
Burgers,"269 Augusta Avenue
Toronto, ON M5T 1M5",The Burgernator,(647) 748-0990,$11-30,theburgernator.com,https://www.yelp.ca/biz/the-burgernator-toronto,43.655634,-79.402445
Burgers,"1926 Weston Road
Toronto, ON M9N 1W2",Zeal Burgers,(647) 352-3933,$11-30,,https://www.yelp.ca/biz/zeal-burgers-toronto-2,43.700356,-79.517524
Burgers,"619 College Street
Toronto, ON M6G 1B5",Rudy,(647) 748-7839,$11-30,rudyresto.com,https://www.yelp.ca/biz/rudy-toronto,43.654909,-79.414814
Burgers,"22 Front Street W
Toronto, ON M5J 1C4",Hidden Burger,(416) 362-7585,$11-30,hiddenburger.ca,https://www.yelp.ca/biz/hidden-burger-toronto-2,43.646521,-79.37788
Burgers,"542 Church Street
Toronto, ON M4Y 2E1",Fresh Burger,(416) 519-9302,$11-30,fresh-burger.com,https://www.yelp.ca/biz/fresh-burger-toronto,43.665408,-79.380823
Burgers,"832 Sheppard Avenue W
Toronto, ON M3H 2T3",Grill Gate,(416) 631-1167,,,https://www.yelp.ca/biz/grill-gate-toronto-2,43.753164,-79.451622
Burgers,"178 Dupont Street
Toronto, ON M5R 2E6",Martino’s Pizza,(416) 929-6000,$11-30,martinofusion.com,https://www.yelp.ca/adredir?ad_business_id=LWI8ULsw0X1FpInux4Tg5Q&campaign_id=3awDhjbQjpi34yZEXTtnXg&click_origin=search_results&placement=above_search&redirect_url=https%3A%2F%2Fwww.yelp.ca%2Fbiz%2Fmartinos-pizza-toronto-2&request_id=469eb331338cab95&signature=4c72c348f77693dd868c838c2d86d8e44e2c86fdd51977cb6764d2a053983b82&slot=0,43.675568,-79.403644
Burgers,"1450 Yonge Street
Toronto, ON M4T 1Y7",Holy Chuck,(416) 962-4825,$11-30,holychuckburgers.com,https://www.yelp.ca/biz/holy-chuck-toronto,43.687527,-79.39406
Burgers,"1357 Dundas Street W
Toronto, ON M6J 1Y3",Extra Burger,,,extraburger.ca,https://www.yelp.ca/biz/extra-burger-toronto,43.649368,-79.427552
Burgers,"251 Augusta Avenue
Toronto, ON M5T 2L8",Top Gun Steak & Burger,(416) 593-2777,$11-30,topgunsteak.com,https://www.yelp.ca/biz/top-gun-steak-and-burger-toronto,43.655013,-79.402103
Burgers,"712 Queen Street W
Toronto, ON M6J 1E8",Toma Burger Addiction,(416) 901-1027,$11-30,toma-burgeraddiction.com,https://www.yelp.ca/biz/toma-burger-addiction-toronto,43.646234,-79.408856
Burgers,"233 Eglinton Avenue W
Toronto, ON M4R 1A9",Burger Shack,(416) 487-1974,Under $10,,https://www.yelp.ca/biz/burger-shack-toronto,43.704803,-79.405689
Burgers,"3334 Yonge Street
Toronto, ON M4N 2M4",McCoy Burger Company,(416) 481-6065,$11-30,mccoyburgerco.ca,https://www.yelp.ca/biz/mccoy-burger-company-toronto,43.731496,-79.404131
Burgers,"480 Danforth Road
Toronto, ON M1K 1C7",Mama’s Boys Burgers,(416) 269-6262,$11-30,,https://www.yelp.ca/biz/mamas-boys-burgers-toronto,43.70857,-79.267641
Burgers,"1019 Kingston Road
Toronto, ON M4E 1T3",No Bull Burgers,(416) 698-8131,$11-30,nobullburgers.ca,https://www.yelp.ca/biz/no-bull-burgers-toronto-2,43.680575,-79.28507
Burgers,"1640 Dupont Street
Unit 3
Toronto, ON M6P 3T2",Tuckshop Kitchen,(647) 352-5900,Under $10,tuckshopkitchen.ca,https://www.yelp.ca/biz/tuckshop-kitchen-toronto,43.665001,-79.45572
Burgers,"47 Charles Street W
Toronto, ON M4Y 2R4",Slab Burgers,(647) 350-5883,$11-30,slabburgers.com,https://www.yelp.ca/biz/slab-burgers-toronto,43.668182,-79.388423
Burgers,"10 College Street
Toronto, ON M5G 1K2",W Burger Bar,(416) 961-2227,$11-30,wburgerbar.com,https://www.yelp.ca/biz/w-burger-bar-toronto,43.661491,-79.383545
Burgers,"60 Wellington Street E
Toronto, ON M5E 1C9",The Works Gourmet Burger Bistro,(416) 594-9675,$11-30,worksburger.com,https://www.yelp.ca/biz/the-works-gourmet-burger-bistro-toronto-3,43.648492,-79.373855
Burgers,"3 Chelwood Road
Toronto, ON M1K 2K5",The 6 Burger Bar,(647) 347-8436,Under $10,the6burgerbar.com,https://www.yelp.ca/biz/the-6-burger-bar-toronto,43.725356,-79.27585
Burgers,"437 Yonge Street
Toronto, ON M5B 1T3",Hangry Burger,(647) 352-0081,$11-30,,https://www.yelp.ca/biz/hangry-burger-toronto-2,43.660918,-79.382577
Burgers,"2459 Queen Street E
Toronto, ON M4E 1H7",The Bulging Burger,(416) 690-8466,$11-30,,https://www.yelp.ca/biz/the-bulging-burger-toronto,43.673379,-79.283606
Burgers,"1733 Eglinton Avenue E
unit 5
Toronto, ON M4A 1J8",WingBurger,(647) 951-9110,$11-30,,https://www.yelp.ca/biz/wingburger-toronto,43.725892,-79.313232
Burgers,"720 Bathurst Avenue
Toronto, ON M5S 2R4",CSI Cafe,(416) 979-3939,,socialinnovation.org/csicafe,https://www.yelp.ca/adredir?ad_business_id=VscfON2YN6vbnEPNwr-dsg&campaign_id=8rDRHScZd8HyQ3IfPxSPUw&click_origin=search_results&placement=above_search&redirect_url=https%3A%2F%2Fwww.yelp.ca%2Fbiz%2Fcsi-cafe-toronto&request_id=5c4c151a0f407927&signature=da6d5b2408af057235ab6be48fb240a550bf67bcec5576cc1ccfee70b1a64336&slot=1,43.663189,-79.410814
Burgers,"1056 Gerrard Street E
Toronto, ON M4M 1Z8",Great Burger Kitchen,(416) 778-0111,$11-30,greatburger.ca,https://www.yelp.ca/biz/great-burger-kitchen-toronto,43.669242,-79.336001
Burgers,"586 Yonge Street
Toronto, ON M4Y 1Z3",Holy Chuck,(416) 515-8000,$11-30,holychuckburgers.com,https://www.yelp.ca/biz/holy-chuck-toronto-2,43.665211,-79.384925
Burgers,"2900 Eglinton Avenue E
Toronto, ON M1L",Cowboy Jack’s Juicy Burgers,(416) 273-8170,Under $10,,https://www.yelp.ca/biz/cowboy-jacks-juicy-burgers-toronto,43.738868,-79.238334
Burgers,"38 Elm Street
Toronto, ON M5G 2K5",Jacksons Burger,(647) 748-5683,Under $10,jacksonsburger.com,https://www.yelp.ca/biz/jacksons-burger-toronto-3,43.657448,-79.383682
Burgers,"2595 Victoria Park Avenue
Toronto, ON M1T 1A4",Johnny’s Hamburgers,(416) 491-7222,Under $10,,https://www.yelp.ca/biz/johnnys-hamburgers-toronto,43.774878,-79.322278
Burgers,"685 Runnymede Rd
Toronto, ON M6S 3A4",Jumbo Burger,(416) 763-6961,Under $10,,https://www.yelp.ca/biz/jumbo-burger-toronto,43.666067,-79.482183
Burgers,"602 Browns Line
Toronto, ON M8W 2K2",OBQ Burger,(416) 253-0835,$11-30,obqburgers.com,https://www.yelp.ca/biz/obq-burger-toronto,43.605187,-79.546794
Burgers,"3391 Yonge Street
Toronto, ON M4N 2M8",The Burger Cellar,(647) 345-0084,$11-30,theburgercellar.com,https://www.yelp.ca/biz/the-burger-cellar-toronto,43.732407,-79.403917
