Category,Restaurant Address,Restaurant Name,Restaurant Phone,Restaurant Price Range,Restaurant Website,Restaurant Yelp URL,Restaurant Latitude,Restaurant Longitude
Cafes,"557 Mount Pleasant Road
Toronto, ON M4S 2M5",Cafe Pleiade,(416) 486-5207,$11-30,cafepleiade.ca,https://www.yelp.ca/biz/cafe-pleiade-toronto,43.703111,-79.387698
Cafes,"706 Bloor Street W
Toronto, ON M6G 1L4",Poop Cafe,(416) 535-7667,$11-30,poopcafe.ca,https://www.yelp.ca/biz/poop-cafe-toronto,43.663853,-79.417665
Cafes,"367 Donlands Avenue
Toronto, ON M4J 3S1",S Cafe,,Under $10,,https://www.yelp.ca/biz/s-cafe-toronto,43.693264,-79.342352
Cafes,"2183 Danforth Avenue
Toronto, ON M4C 1K4",Time Capsule Board Game Cafe & Bar,(416) 666-8875,$11-30,timecapsulebgc.com,https://www.yelp.ca/biz/time-capsule-board-game-cafe-and-bar-toronto,43.686257,-79.309994
Cafes,"1201 Dundas Street E
Unit 103
Toronto, ON M4M 1S2",The Raspberry Cafe,(647) 478-9853,,raspberrycafe.ca,https://www.yelp.ca/biz/the-raspberry-cafe-toronto,43.664901,-79.341006
Cafes,"668 Queen Street W
Toronto, ON M6J 1E5",Tokyo Smoke,,,ca.tokyosmoke.com,https://www.yelp.ca/biz/tokyo-smoke-toronto,43.646753,-79.407201
Cafes,"1718 Queen Street W
Toronto, ON M6R 1B3",The Grand Trunk,(647) 748-4755,,thegrandtrunkto.com,https://www.yelp.ca/biz/the-grand-trunk-toronto,43.638983,-79.44536
Cafes,"1116 Eglinton Avenue W
Toronto, ON M6C 2E2",Thobors Boulangerie Patisserie Café,(416) 256-1718,$11-30,thobors.ca,https://www.yelp.ca/biz/thobors-boulangerie-patisserie-caf%C3%A9-toronto-3,43.699748,-79.43205
Cafes,"1 King Street W
Toronto, ON M5H 1A1",Cafe Plenty,(416) 585-7842,Under $10,cafeplenty.com,https://www.yelp.ca/biz/cafe-plenty-toronto-2,43.648978,-79.377977
Cafes,"489 College Street
Toronto, ON M6G 1A5",Snakes & Lattes College,(647) 342-9229,$11-30,snakesandlattes.com,https://www.yelp.ca/biz/snakes-and-lattes-college-toronto-4,43.655874,-79.409192
Cafes,"3319 Bloor Street W
Toronto, ON M8X 1E7",Bonimi,(416) 847-1188,$11-30,bonimi.ca,https://www.yelp.ca/biz/bonimi-toronto,43.645157,-79.520462
Cafes,"1528 Queen W
Toronto, ON M6R 1A4",Tsampa Cafe,(416) 535-1440,Under $10,,https://www.yelp.ca/biz/tsampa-cafe-toronto,43.640136,-79.439008
Cafes,"866 Bloor Street W
Toronto, ON M6G 1M5",Dooney’s Cafe,(416) 535-2345,$11-30,dooneys.com,https://www.yelp.ca/biz/dooneys-cafe-toronto-3,43.662299,-79.424762
Cafes,"827 Lansdowne Avenue
Toronto, ON M6H 3Z2",Hello Darling,,$11-30,,https://www.yelp.ca/biz/hello-darling-toronto,43.662457,-79.444498
Cafes,"2901 Bayview Avenue
Toronto, ON M2K 2S3",Bread & Roses Bakery Cafe,(416) 221-2001,$11-30,,https://www.yelp.ca/biz/bread-and-roses-bakery-cafe-toronto-2,43.769078,-79.38548
Cafes,"1028 Pape Avenue
Toronto, ON M4K 3V9",Phyllo Cafe,(416) 901-8877,$31-60,phyllocafe.com,https://www.yelp.ca/biz/phyllo-cafe-toronto,43.689282,-79.348909
Cafes,"1110 Dundas Street E
Toronto, ON M4M 1S1",The Hub Cafe,(416) 309-7529,$11-30,artistsplay.com/hub-cafe,https://www.yelp.ca/biz/the-hub-cafe-toronto,43.66401,-79.343768
Cafes,"932 Queen Street E
Toronto, ON M4M 1J5",The Dock On Queen,(647) 340-3625,Under $10,thedockonqueen.com,https://www.yelp.ca/biz/the-dock-on-queen-toronto,43.660927,-79.341583
Cafes,"Scotia Plaza
44 King Street W
Toronto, ON M5H 1H1",Clipper Café,(416) 866-6304,Under $10,,https://www.yelp.ca/biz/clipper-caf%C3%A9-toronto,43.64912,-79.379996
Cafes,"73 Queen Street E
Toronto, ON M5C 1R8",Old Bleu Cafe & Eatery,(416) 861-0819,Under $10,oldbleucafe.com,https://www.yelp.ca/biz/old-bleu-cafe-and-eatery-toronto,43.652957,-79.376036
Cafes,"2 Sussex Avenue
Toronto, ON M5S 1J5",The Innis Cafe,(416) 977-7434,Under $10,,https://www.yelp.ca/biz/the-innis-cafe-toronto,43.66557,-79.399605
Cafes,"140 Spadina Avenue
Toronto, ON M5V 2L4",Mana’ish Global Flatbread Cafe,(416) 901-6333,$11-30,manaishglobal.com,https://www.yelp.ca/biz/manaish-global-flatbread-cafe-toronto,43.647726,-79.396247
Cafes,"2925 Lakeshore Boulevard W
Toronto, ON M8V 1J4",Village Vinyl,(416) 809-6625,$11-30,villagevinyl.ca,https://www.yelp.ca/biz/village-vinyl-toronto,43.600859,-79.504945
Cafes,"5600 Yonge Street
2nd Floor
Toronto, ON M2N 5S2",Soban Cafe,(647) 340-2592,Under $10,sobancafe.com,https://www.yelp.ca/biz/soban-cafe-toronto,43.779452,-79.415514
Cafes,"301 Front Street W
CN Tower
Toronto, ON M5V 2T6",Le Cafe,,,cntower.ca,https://www.yelp.ca/biz/le-cafe-toronto,43.642566,-79.387057
Cafes,"472 Dundas Street W
Toronto, ON M5T 1G8",Hong Kong Bistro Cafe,(416) 598-9188,Under $10,,https://www.yelp.ca/biz/hong-kong-bistro-cafe-toronto,43.653312,-79.396844
Cafes,"758 Bathurst Street
Toronto, ON M5S 2R6",Alternative Thinking,(647) 932-8311,$11-30,alter8.com,https://www.yelp.ca/biz/alternative-thinking-toronto,43.66433,-79.411263
Cafes,"821 Browns Line
Toronto, ON M8W 3W2",La Crema Cafe,,,,https://www.yelp.ca/biz/la-crema-cafe-toronto,43.609507,-79.548695
Cafes,"550 Bayview Ave
Toronto, ON M4W",Cafe Belong,(416) 901-8234,$31-60,cafebelong.ca,https://www.yelp.ca/biz/cafe-belong-toronto,43.684336,-79.366399
Cafes,"956 Saint Clair Avenue W
Toronto, ON M6E 1A1",Yummi Café Laundromat,(647) 303-6537,$11-30,yummicafelaundry.com,https://www.yelp.ca/biz/yummi-caf%C3%A9-laundromat-toronto-2,43.679676,-79.436102
Cafes,"29 Bellair Street
Toronto, ON M5R 2C8",Coco Espresso Bar,(416) 934-9292,,cocoespressobar.com,https://www.yelp.ca/biz/coco-espresso-bar-toronto,43.670936,-79.391081
Cafes,"18 Wynford Drive
Toronto, ON M3C 1W1",Anthony’s Cafe,(416) 441-0990,Under $10,,https://www.yelp.ca/biz/anthonys-cafe-toronto,43.723442,-79.337145
Cafes,"1865 Queen Street E
Toronto, ON M4L 3Z9",Touti Gelati and Cafe,(647) 800-4614,Under $10,toutigelati.com,https://www.yelp.ca/biz/touti-gelati-and-cafe-toronto,43.668726,-79.305847
Cafes,"823 Bloor Street West
Toronto, ON M6G 1M1",Machino Cafe,(647) 760-2008,,machinocafe.wordpress.com,https://www.yelp.ca/biz/machino-cafe-toronto,43.662458,-79.42252
Cafes,"33 Gerrard Street W
Toronto, ON M5G 1Z4",Market Garden and express|o Coffee Bar,(416) 595-1975,$11-30,chelsea.eatonhotels.com/resta…,https://www.yelp.ca/biz/market-garden-and-express-o-coffee-bar-toronto,43.658716,-79.383086
Cafes,"1681 Eglinton Avenue East
Toronto, ON M4A 1J6",On Ramp Cafe,,,,https://www.yelp.ca/biz/on-ramp-cafe-toronto,43.726162,-79.316926
Cafes,"225 Richmond Street W
Toronto, ON M5V 1W2",High 5 Cafe & Curated Convenience,(416) 979-8002,,,https://www.yelp.ca/biz/high-5-cafe-and-curated-convenience-toronto,43.649327,-79.389258
Cafes,"1666 Kingston Road
Toronto, ON M1N 1S5",The Birchcliff,(416) 690-6040,Under $10,,https://www.yelp.ca/biz/the-birchcliff-toronto,43.691836,-79.264484
Cafes,"201 Delaware Avenue
Toronto, ON M6H 2T4",Bloor Court Cafe,(647) 347-2177,Under $10,,https://www.yelp.ca/biz/bloor-court-cafe-toronto,43.661624,-79.42804
Cafes,"790 Bay Street
Toronto, ON M5G 1N8",Pronto Cafe,(647) 351-2020,Under $10,prontocafe.ca,https://www.yelp.ca/biz/pronto-cafe-toronto,43.660498,-79.386059
Cafes,"672 Dupont Street
Toronto, ON M6G 1Z6",Faema Caffe,(416) 535-7147,$11-30,faemacaffe.com,https://www.yelp.ca/biz/faema-caffe-toronto,43.671539,-79.421997
Cafes,"4130 Dundas Street W
Toronto, ON M8X 1X3",Patricia’s Cake Creations,(647) 348-2253,Above $61,patriciacakes.com,https://www.yelp.ca/biz/patricias-cake-creations-toronto,43.661918,-79.507272
Cafes,"223 Jameson Avenue
Unit 3
Toronto, ON M6K 2Y3",Tashi Delek Cafe,(416) 454-0136,,,https://www.yelp.ca/biz/tashi-delek-cafe-toronto,43.640283,-79.437006
Cafes,"4750 Yonge Street
Unit 119
Toronto, ON M2N 5M6",HCafe Japanese Cafe,(647) 350-8868,$11-30,hcafecanada.com,https://www.yelp.ca/biz/hcafe-japanese-cafe-toronto-2,43.760212,-79.411495
Cafes,"Tangerine
221 Yonge Street
Toronto, ON M5B 1M4",Tangerine Café,(416) 644-5929,Under $10,tangerine.ca,https://www.yelp.ca/biz/tangerine-caf%C3%A9-toronto,43.65403,-79.379561
Cafes,"23 Spring Garden Avenue
Toronto, ON M2N 7M2",Soul Cafe,(416) 900-2111,,,https://www.yelp.ca/biz/soul-cafe-toronto-2,43.764473,-79.410352
Cafes,"855 Broadview Avenue
Toronto, ON M4K",The Cafe,(647) 294-7916,,,https://www.yelp.ca/biz/the-cafe-toronto,43.679557,-79.357983
Cafes,"1849 Danforth Ave
Toronto, ON M4C 1J3",Fresh Paint Studio + Cafe,(647) 927-0764,,freshpaintstudio.ca,https://www.yelp.ca/biz/fresh-paint-studio-cafe-toronto,43.684428,-79.317642
Cafes,"51 Lebovic Avenue
Toronto, ON M1L 4W1",D-Spot Dessert Cafe & Bistro,(647) 349-7746,$11-30,dspotdessert.com,https://www.yelp.ca/biz/d-spot-dessert-cafe-and-bistro-toronto-3,43.723534,-79.288796
Cafes,"519 Church Street
Toronto, ON M4Y 2C9",Fabarnak Community Cafe and Catering,(416) 355-6781,$11-30,the519.org/fabarnak,https://www.yelp.ca/biz/fabarnak-community-cafe-and-catering-toronto,43.66651,-79.380882
Cafes,"576 College Street
Toronto, ON M6G 1B3",Riviera Bakery,(416) 537-9352,Under $10,rivierabakery.ca,https://www.yelp.ca/biz/riviera-bakery-toronto-2,43.655488,-79.4131
Cafes,"1173 Queen Street E
Toronto, ON M4M 1L5",Paintlounge,(647) 362-6648,$11-30,paintlounge.ca,https://www.yelp.ca/biz/paintlounge-toronto-2,43.66263,-79.332549
Cafes,"1054 Eglinton Avenue W
Toronto, ON M6C 2C5",3SK Cafe,(416) 781-0375,,3skcafe.com,https://www.yelp.ca/biz/3sk-cafe-toronto-2,43.700113,-79.430588
Cafes,"176 Yonge Street
Toronto, ON M5C 2L7",Nespresso Toronto Boutique,(800) 562-1465,$31-60,nespresso.com,https://www.yelp.ca/biz/nespresso-toronto-boutique-toronto,43.651917,-79.380183
Cafes,"114 Dundas St W
Toronto, ON M5G 1C3",Pablo Cheesetart Canada,(416) 591-8868,$11-30,pablocanada.com,https://www.yelp.ca/biz/pablo-cheesetart-canada-toronto,43.655771,-79.384376
Cafes,"253 Augusta Avenue
Toronto, ON M5T 2L8",Krepesz Cafe & Bar,(416) 840-8930,$11-30,krepesz.com,https://www.yelp.ca/biz/krepesz-cafe-and-bar-toronto,43.655121,-79.402094
Cafes,"320 College Street
Toronto, ON M5T 1S3",Free Times,(416) 967-1078,$11-30,freetimescafe.com,https://www.yelp.ca/biz/free-times-toronto,43.657698,-79.40249
Cafes,"520 Ellesmere Road
Unit 108
Toronto, ON M1R 4E6",Fresh Choice Cafe,(416) 673-9499,Under $10,,https://www.yelp.ca/biz/fresh-choice-cafe-toronto,43.763085,-79.295112
Cafes,"66 Fort York Boulevard
Toronto, ON M5V 4A6",Cafe,,,cafe66.ca,https://www.yelp.ca/biz/cafe-toronto-3,43.640142,-79.39652
Cafes,"3029 Lake Shore Boulevard W
Toronto, ON M8V 1K5",Funny Bones Games Lounge & Café,(416) 252-4263,,funnybonesto.com,https://www.yelp.ca/biz/funny-bones-games-lounge-and-caf%C3%A9-toronto,43.599798,-79.508857
Cafes,"3110 Kingston Road
Unit 2
Toronto, ON M1M 1P2",Drip Cafe,(647) 350-8869,,,https://www.yelp.ca/biz/drip-cafe-toronto,43.727338,-79.230355
Cafes,"44 Victoria Street
Toronto, ON M5C 1Y2",Plancha,(416) 873-7469,,planchatoronto.ca,https://www.yelp.ca/biz/plancha-toronto,43.650392,-79.37728
Cafes,"46 Milford Avenue
Toronto, ON M6M 2V8",Speducci Mercatto,(416) 242-2777,$11-30,speducci.com,https://www.yelp.ca/biz/speducci-mercatto-toronto,43.704791,-79.47309
Cafes,"1162 Bloor Street W
Toronto, ON M6P 0A1",Foodbenders,(647) 303-2363,Under $10,foodbenders.com,https://www.yelp.ca/biz/foodbenders-toronto-2,43.658084,-79.443978
Cafes,"1290 Danforth Avenue
Toronto, ON M4J 1M6",Mocha Cafe,(416) 516-7842,,,https://www.yelp.ca/biz/mocha-cafe-toronto,43.682185,-79.330114
Cafes,"784 College Street
Toronto, ON M6G 1C6",Paintlounge,(647) 362-6648,$11-30,paintlounge.ca,https://www.yelp.ca/biz/paintlounge-toronto,43.654789,-79.420902
Cafes,"1904 Danforth Avenue
Toronto, ON M4C 1J4",East of York Gourmet Food,(416) 421-9990,$11-30,eastofyork.com,https://www.yelp.ca/biz/east-of-york-gourmet-food-toronto,43.685031,-79.316586
Cafes,"4186 Finch Avenue E
Unit 31
Toronto, ON M1S 3V1",Cafe de Paris,(416) 297-7000,$11-30,cafedepariscanada.com,https://www.yelp.ca/biz/cafe-de-paris-toronto,43.804133,-79.287621
Cafes,"100 St. George Street
Toronto, ON M5S 3G3",Sid’s Cafe,,,,https://www.yelp.ca/biz/sids-cafe-toronto,43.662523,-79.398675
Cafes,"4236 Sheppard Avenue E
Toronto, ON M1S 1T5",HK Garden,,Under $10,,https://www.yelp.ca/biz/hk-garden-toronto,43.786636,-79.27743
Cafes,"213 Huron Street
Toronto, ON M5T 1R8",Cafe 059,,,,https://www.yelp.ca/biz/cafe-059-toronto,43.658547,-79.398298
Cafes,"2190 McNicoll Avenue
Unit 109
Toronto, ON M1V 0B3",0109 Dessert & Chocolate,(647) 340-0109,$11-30,0109dessertnchocolate.com,https://www.yelp.ca/biz/0109-dessert-and-chocolate-toronto-2,43.814021,-79.294431
Cafes,"623 Mount Pleasant Road
Toronto, ON M4S 2M9",Cavaillon Fine Boutique,(416) 544-9112,Under $10,,https://www.yelp.ca/biz/cavaillon-fine-boutique-toronto,43.704554,-79.388538
Cafes,"1755 Lake Shore Boulevard W
Toronto, ON M6S 5A3",Sunnyside Pavilion Cafe,(416) 531-2233,$11-30,sunnysidepavilion.com/cafe.php,https://www.yelp.ca/biz/sunnyside-pavilion-cafe-toronto,43.637874,-79.456214
Cafes,"22 The Esplanade
Toronto, ON M5E 1A6",Eggspectation,(416) 901-4939,,eggspectation.com,https://www.yelp.ca/biz/eggspectation-toronto-4,43.646572,-79.375166
Cafes,"401 Richmond Street W
Toronto, ON M5V 3A8",Dark Horse Espresso Bar,(647) 748-7700,$11-30,darkhorseespresso.com,https://www.yelp.ca/biz/dark-horse-espresso-bar-toronto-8,43.647875,-79.394611
Cafes,"5418 Yonge Street
Unit 19
Toronto, ON M2N 6X4",Cafe Vite,(647) 847-8198,,,https://www.yelp.ca/biz/cafe-vite-toronto-2,43.775616,-79.414768
Cafes,"508 danforth Avenue
Toronto, ON M4K 1P6",Bread & Roses Bakery Cafe On Danforth,(416) 901-3131,,,https://www.yelp.ca/biz/bread-and-roses-bakery-cafe-on-danforth-toronto-2,43.678412,-79.348866
Cafes,"873 Bloor Street W
Toronto, ON M8X 1G2",Ethiopian Cafe and Pasteries,(416) 535-7979,,,https://www.yelp.ca/biz/ethiopian-cafe-and-pasteries-toronto,43.662112,-79.424791
Cafes,"24 Carlaw Avenue
Toronto, ON M4M 2R7",Food Dudes Pantry,(647) 349-3663,Under $10,fdpantry.com,https://www.yelp.ca/biz/food-dudes-pantry-toronto,43.656132,-79.338145
Cafes,"1344 Danforth Avenue
Toronto, ON M4J 1M9",T & M Sidewalk Cafe,(416) 465-2012,,,https://www.yelp.ca/biz/t-and-m-sidewalk-cafe-toronto,43.682458,-79.329002
Cafes,"280 Bloor Street W
Toronto, ON M5S 1V8",Daily Express Cafe,(416) 944-3225,,,https://www.yelp.ca/biz/daily-express-cafe-toronto,43.667588,-79.400841
Cafes,"244 Vaughan Road
Toronto, ON M6C 2M6",Express,(416) 551-9865,,,https://www.yelp.ca/biz/express-toronto-2,43.688122,-79.424901
Cafes,"2427 Eglinton Avenue W
Toronto, ON M6M 1S8",Westside Caffe,,,,https://www.yelp.ca/biz/westside-caffe-toronto,43.691569,-79.466994
Cafes,"639 Queen St W
Toronto, ON M5V 2B5",Red Star Cafe,,,,https://www.yelp.ca/biz/red-star-cafe-toronto,43.647064,-79.403406
Cafes,"348 Danforth Avenue
Toronto, ON M4K 2Z1",The Vegetarian Cafe,(416) 466-2129,$11-30,thebigcarrot.ca/index.php?id=…,https://www.yelp.ca/biz/the-vegetarian-cafe-toronto,43.677515,-79.352925
Cafes,"201 Dundas Street W
Toronto, ON M5G 1C8",One Pear Cafe,(647) 340-6667,,,https://www.yelp.ca/biz/one-pear-cafe-toronto,43.654818,-79.387319
Cafes,"10 King's College Road
Toronto, ON M5S 3G8",Hard Hat Cafe,,,,https://www.yelp.ca/biz/hard-hat-cafe-toronto,43.660165,-79.394925
Cafes,"35 St Joseph Street
Toronto, ON M4Y 1J8",West East Rest Cafe,,,,https://www.yelp.ca/biz/west-east-rest-cafe-toronto,43.66563,-79.386977
Cafes,"374 Keele St
Toronto, ON M6P 2K8",Vuong Cafe,(416) 769-3302,Under $10,,https://www.yelp.ca/biz/vuong-cafe-toronto,43.665584,-79.464755
Cafes,"790 Bay Street
Unit 100
Toronto, ON M5G 1N8",Juice & Java,,$11-30,juiceandjava.ca,https://www.yelp.ca/biz/juice-and-java-toronto-2,43.66038,-79.386057
Cafes,"1001 Queen Street W
Toronto, ON M6K 1H4",Out of this World Cafe,(416) 535-8501,$11-30,otwcafe.com,https://www.yelp.ca/biz/out-of-this-world-cafe-toronto,43.637498,-79.433707
Cafes,"426 St Clarens Ave
Toronto, ON M6H 3W3",Daily Grind,,,,https://www.yelp.ca/biz/daily-grind-toronto-2,43.658226,-79.441549
Cafes,"30 Adelaide Street E
Toronto, ON M5C 3G8",Timothy’s Coffee,(416) 367-0311,,,https://www.yelp.ca/biz/timothys-coffee-toronto-2,43.650948,-79.376826
Cafes,"1231 Woodbine Avenue
Toronto, ON M4C 4E3",The Harvest Cafe,(416) 725-1596,,,https://www.yelp.ca/biz/the-harvest-cafe-toronto,43.692787,-79.315676
Cafes,"2685 Yonge Street
Toronto, ON M4N 2H8",Koek Koek,(416) 901-0209,,koekkoekfood.com,https://www.yelp.ca/biz/koek-koek-toronto,43.716835,-79.400094
Cafes,"2100 Danforth Avenue
Toronto, ON M4C 1J9",Edie’s Place Bar & Cafe,(416) 696-6663,$11-30,,https://www.yelp.ca/biz/edies-place-bar-and-cafe-toronto,43.68598,-79.312046
Cafes,"871 Kipling Ave
Toronto, ON M8Z 5H1",Del’s Pastry Corner Cafe,(416) 233-7595,,,https://www.yelp.ca/biz/dels-pastry-corner-cafe-toronto-2,43.635323,-79.532287
Cafes,"3618 Victoria Park Ave
Toronto, ON M2H",ABC Bakery Coffee Shop,(416) 493-3151,Under $10,,https://www.yelp.ca/biz/abc-bakery-coffee-shop-toronto,43.806857,-79.337564
Cafes,"95 St Clair Ave W
Toronto, ON M4V 1N6",Press Cafe,(416) 960-2127,,,https://www.yelp.ca/biz/press-cafe-toronto,43.68677,-79.398245
Cafes,"6464 Yonge Street
Unit 144
Toronto, ON M2M 3X4",Dolce Camerata,(647) 350-5864,$11-30,,https://www.yelp.ca/biz/dolce-camerata-toronto,43.795466,-79.422054
Cafes,"51 Underhill Drive
Toronto, ON M3A 2J8",Chatter,(416) 242-8837,,,https://www.yelp.ca/biz/chatter-toronto,43.745036,-79.325378
Cafes,"8 Glen Watford Drive
Toronto, ON M1S 2C1",Dickens Cafe,(416) 321-3354,Under $10,,https://www.yelp.ca/biz/dickens-cafe-toronto,43.787061,-79.276166
Cafes,"622 College Street
Toronto, ON M6G 1B4",Cupps Cafe,(416) 536-1633,,,https://www.yelp.ca/biz/cupps-cafe-toronto,43.655126,-79.414812
Cafes,"3310 Yonge Street.
Toronto, ON M4N 2M4",Bio Cafe,(416) 561-3870,$11-30,,https://www.yelp.ca/biz/bio-cafe-toronto,43.731043,-79.404003
Cafes,"88 Dundas Street
Toronto, ON M7A 2C7",Jasmine Cafe,(647) 748-9355,,,https://www.yelp.ca/biz/jasmine-cafe-toronto-2,43.656343,-79.377878
Cafes,"125 Jefferson Avenue
Toronto, ON M6K 3E4",Au Lait Cafe,,,aulaitcafe.wordpress.com,https://www.yelp.ca/biz/au-lait-cafe-toronto,43.639463,-79.421818
Cafes,"6123 Yonge Street
Toronto, ON M2M 3W8",Shabestan Cafe,(416) 222-3335,$11-30,,https://www.yelp.ca/biz/shabestan-cafe-toronto,43.79173,-79.418028
Cafes,"1620 Birchmount Rd
Toronto, ON M1P 2H6",Robin’s,(416) 701-0067,Under $10,robinsdonuts.com,https://www.yelp.ca/biz/robins-toronto,43.762948,-79.292145
Cafes,"1726 Avenue Road
Toronto, ON M5M 3Y6",Rosie’s Eatery,(416) 901-2616,,rosiesto.com,https://www.yelp.ca/biz/rosies-eatery-toronto,43.728418,-79.418304
Cafes,"978 Pape Ave
Toronto, ON M4K 3V7",YU Rock Cafe,(647) 342-3539,,www3.serbiancafe.com,https://www.yelp.ca/biz/yu-rock-cafe-toronto,43.68797,-79.348438
Cafes,"95 Charles Street West
Toronto, ON M5S 1K6",Wymilwood Cafe,(416) 585-4521,,,https://www.yelp.ca/biz/wymilwood-cafe-toronto,43.667557,-79.391956
Cafes,"100 Queen's Park
Toronto, ON M5S 2C6",Food Studio Cafe,(416) 586-8000,,,https://www.yelp.ca/biz/food-studio-cafe-toronto,43.667676,-79.394678
Cafes,"755 Lawrence Avenue E
Toronto, ON M3C 1P2",TBG Garden Cafe,(416) 392-6190,Under $10,torontobotanicalgarden.ca,https://www.yelp.ca/biz/tbg-garden-cafe-toronto,43.734198,-79.358082
Cafes,"317 Dundas St W
Toronto, ON M5T 1G4",Espresso Bar in Galleria Italia,,,ago.ca/dine/espresso-bar-gall…,https://www.yelp.ca/biz/espresso-bar-in-galleria-italia-toronto,43.653537,-79.392485
Cafes,"105 St George Avenue
Toronto, ON M5S 2E8",Exchange Cafe,,$11-30,,https://www.yelp.ca/biz/exchange-cafe-toronto,43.665243,-79.39838
Cafes,"16 Bancroft Ave
Toronto, ON M5S 1C1",Sylvester’s Cafe,(416) 978-5247,,,https://www.yelp.ca/biz/sylvesters-cafe-toronto,43.660777,-79.399516
Cafes,"853 Kipling Avenue
Toronto, ON M8Z 5G9",Oven Fresh,(416) 232-2113,Under $10,ovenfreshbaking.ca,https://www.yelp.ca/biz/oven-fresh-toronto-2,43.633906,-79.532033
Cafes,"200 Elizabeth Street
Toronto, ON M5G 2C4",Lettieri Espresso Bar and Cafe,(416) 596-9231,,,https://www.yelp.ca/biz/lettieri-espresso-bar-and-cafe-toronto,43.658636,-79.388479
Cafes,"477 Mount Pleasant Road
Toronto, ON M4S 2L9",Delimark Cafes,(416) 485-8670,,delimarkcafes.com,https://www.yelp.ca/biz/delimark-cafes-toronto,43.700906,-79.386911
Cafes,"91 Dundas St E
Toronto, ON M5B 2C8",Wendy’s Coffee,(416) 364-3639,,,https://www.yelp.ca/biz/wendys-coffee-toronto,43.656285,-79.37757
Cafes,"7 Breadalbane Street
Toronto, ON M4Y 1C2",Kindred Cafe,(416) 920-0404,,,https://www.yelp.ca/biz/kindred-cafe-toronto,43.663736,-79.384614
Cafes,"873 Pape Avenue
Unit B
Toronto, ON M4K 3T9",Macchiato Espresso Bar,(647) 350-3333,,macchiatoespressobar.ca,https://www.yelp.ca/biz/macchiato-espresso-bar-toronto,43.683582,-79.346574
Cafes,"248 Queens Quay W
Toronto, ON M5J 1B5",Harbour Cafe,(416) 260-8905,,,https://www.yelp.ca/biz/harbour-cafe-toronto,43.639364,-79.384975
Cafes,"5449 Yonge Street
Toronto, ON M2N 5S1",Gong Cha Tea,(647) 346-2600,Under $10,gong-cha.ca,https://www.yelp.ca/biz/gong-cha-tea-toronto,43.777294,-79.41459
Cafes,"120 Bloor Street E
Toronto, ON M4W 1B7",Bluestar Cafe,(416) 966-4100,,,https://www.yelp.ca/biz/bluestar-cafe-toronto,43.671283,-79.383888
Cafes,"880 Bloor St W
Toronto, ON M6G 1M5",Bloor Cafe & Deli,,,,https://www.yelp.ca/biz/bloor-cafe-and-deli-toronto,43.662192,-79.425258
Cafes,"3023 Bathurst Street
Toronto, ON M6B 3B5",Auleaf Café,(416) 783-2323,,,https://www.yelp.ca/biz/auleaf-caf%C3%A9-toronto,43.718204,-79.429152
Cafes,"3833 Midland Avenue
Unit 9E
Toronto, ON M1V 5L6",Sure Win Cafe,,,,https://www.yelp.ca/biz/sure-win-cafe-toronto,43.813658,-79.291422
Cafes,"45 Milner Avenue
Suite 102
Toronto, ON M1S",Faith Culture,(416) 291-9005,$11-30,faithculture.ca,https://www.yelp.ca/biz/faith-culture-toronto,43.783056,-79.252781
Cafes,"892 St Clair Avenue W
Toronto, ON M6C 1C5",Vero Cafe,(416) 410-7702,,,https://www.yelp.ca/biz/vero-cafe-toronto,43.680326,-79.433002
Cafes,"2881 Jane Street
Toronto, ON M3N 2J5",Debe’s Roti & Doubles,(416) 839-9874,$11-30,DebesRoti.com,https://www.yelp.ca/biz/debes-roti-and-doubles-toronto,43.752377,-79.516373
Cafes,"Toronto, ON M6P 1X3",Hula Girl Espresso Food Truck,(416) 535-9669,,hulagirlespresso.com,https://www.yelp.ca/biz/hula-girl-espresso-food-truck-toronto,43.659244,-79.453688
Cafes,"1 yonge Street
4th Floor
Toronto, ON M5E 1W7",Cafe On 4 By Sodexo,,,cafeon4.com,https://www.yelp.ca/biz/cafe-on-4-by-sodexo-toronto-2,43.642436,-79.374488
Cafes,"108 Edgewood Avenue
Toronto, ON M4L 2C9",Renée’s Clarssic Café,(416) 792-8277,,,https://www.yelp.ca/biz/ren%C3%A9es-clarssic-caf%C3%A9-toronto,43.673086,-79.31525
Cafes,"55 John Street
Toronto, ON M5V 0C4",YMCA Cafe at Metro Hall,,Under $10,,https://www.yelp.ca/biz/ymca-cafe-at-metro-hall-toronto,43.63247,-79.39533
Cafes,"1741 Eglinton W
Toronto, ON M6E 2H3",Basil Leaf,,,,https://www.yelp.ca/biz/basil-leaf-toronto,43.696329,-79.446841
Cafes,"2793 Bathurst Street
Toronto, ON M6B 3A4",Omni Java Cafe,(416) 783-2091,,omnijavacafe.com,https://www.yelp.ca/biz/omni-java-cafe-toronto,43.71251,-79.428016
Cafes,"555 Wilson Avenue
Suite 111E
Toronto, ON M3H 0C5",King Cafe,(416) 636-7434,,,https://www.yelp.ca/biz/king-cafe-toronto,43.734005,-79.44731
Cafes,"2655 Lawrence Avenue E
Toronto, ON M1P 2S3",The Spot Cafe,(647) 872-0112,,,https://www.yelp.ca/biz/the-spot-cafe-toronto,43.751387,-79.263053
