Category,Restaurant Address,Restaurant Name,Restaurant Phone,Restaurant Price Range,Restaurant Website,Restaurant Yelp URL,Restaurant Latitude,Restaurant Longitude
Asian Fusion,"3256 Lawrence Avenue E
Toronto, ON M1H 1A4",Charcoal Kebab House,(647) 352-4550,$11-30,,https://www.yelp.ca/biz/charcoal-kebab-house-toronto,43.757486,-79.238963
Asian Fusion,"3 Isabella Street
Toronto, ON M4Y 1N1",WAbar,(437) 990-9292,$11-30,wabartoronto.com,https://www.yelp.ca/biz/wabar-toronto,43.667607,-79.38549
Asian Fusion,"5443 Yonge Street
Toronto, ON M2N 5S1",Angus Pho House,(416) 901-2586,Under $10,,https://www.yelp.ca/biz/angus-pho-house-toronto,43.777044,-79.414645
Asian Fusion,"226 Queen Street W
Unit 224
Toronto, ON M5T 1V5",The Captain’s Boil,(416) 506-5123,$11-30,thecaptainsboil.com,https://www.yelp.ca/biz/the-captains-boil-toronto-10,43.650369,-79.389969
Asian Fusion,"671 College St
Toronto, ON M6G 1B2",The Captain’s Boil,(416) 538-8868,$31-60,thecaptainsboil.com,https://www.yelp.ca/biz/the-captains-boil-toronto-8,43.65496,-79.417046
Asian Fusion,"321 King St W
Toronto, ON M5V 1J5",The Red Tomato,(416) 971-6626,$11-30,redtomato.ca,https://www.yelp.ca/biz/the-red-tomato-toronto,43.646116,-79.390797
Asian Fusion,"1610 Queen Street W
Toronto, ON M6R 1A8",Food & Liquor,(647) 748-7113,$11-30,foodandliquor.ca,https://www.yelp.ca/biz/food-and-liquor-toronto-2,43.6396,-79.441832
Asian Fusion,"621 Dixon
Toronto, ON M9W 1H7",Mr Kiwi Rice & Noodle Bar,(647) 348-8882,$11-30,,https://www.yelp.ca/biz/mr-kiwi-rice-and-noodle-bar-toronto-2,43.690364,-79.57608
Asian Fusion,"5 Northtown Way
Unit 7
Toronto, ON M2N 7A1",Chan Yang,(416) 229-6660,Under $10,,https://www.yelp.ca/biz/chan-yang-toronto,43.774374,-79.414043
Asian Fusion,"388 Spadina Avenue
Toronto, ON M5T 2G5",STAY Cafeteria,(416) 901-1510,Under $10,staycafeteria.com,https://www.yelp.ca/biz/stay-cafeteria-toronto,43.655458,-79.399166
Asian Fusion,"1 Eglinton Square
Toronto, ON M1L 2K1",Fusia Asian Kitchen,(647) 349-8878,,,https://www.yelp.ca/biz/fusia-asian-kitchen-toronto-2,43.723747,-79.29922
Asian Fusion,"76 Densley Avenue
Toronto, ON M6M",York Burger,(416) 243-0220,,,https://www.yelp.ca/biz/york-burger-toronto-2,43.705036,-79.471365
Asian Fusion,"2440 Finch Avenue W
Toronto, ON M9M 2E1",Hakka No. 1,(416) 743-8088,$11-30,,https://www.yelp.ca/biz/hakka-no-1-toronto,43.750034,-79.552169
Asian Fusion,"3321 Yonge St
Toronto, ON M4N 2L6",Riz North,(416) 322-6789,$31-60,riznorthrestaurant.com/Riz_No…,https://www.yelp.ca/biz/riz-north-toronto,43.730841,-79.403504
Asian Fusion,"1603 Dundas Street W
Toronto, ON M6K 1T9",Pho Phuong,(416) 536-3030,$11-30,,https://www.yelp.ca/biz/pho-phuong-toronto,43.649674,-79.435116
Asian Fusion,"234 Jones Avenue
Toronto, ON M4M 3A6",Yummy House,(416) 465-6666,Under $10,,https://www.yelp.ca/biz/yummy-house-toronto,43.669536,-79.335876
Asian Fusion,"2401 Yonge Street
Toronto, ON M4P 3H1",Green Papaya,(416) 932-8891,$11-30,greenpapayatoronto.com,https://www.yelp.ca/biz/green-papaya-toronto,43.709993,-79.398698
Asian Fusion,"2379 Queen Street E
Toronto, ON M4E 1H5",Garden Gate Restaurant,(416) 694-3605,Under $10,,https://www.yelp.ca/biz/garden-gate-restaurant-toronto-2,43.672499,-79.287349
Asian Fusion,"1620 Bayview Ave
Toronto, ON M4G 3B7",The Captain’s Boil,(416) 481-8188,$11-30,thecaptainsboil.com,https://www.yelp.ca/biz/the-captains-boil-toronto-5,43.706402,-79.375711
Asian Fusion,"Malvern Town Centre
31 Tapscott Road
Toronto, ON M1B 4Y7",Hong Food,(416) 332-8540,Under $10,,https://www.yelp.ca/biz/hong-food-toronto,43.806591,-79.222253
Asian Fusion,"40 Carl Hall Road
Toronto, ON M3K 2C1",Japanese Take-out,,,,https://www.yelp.ca/biz/japanese-take-out-toronto,43.750541,-79.479252
Asian Fusion,"St. Lawrence Market
92 Front Street E
Lower Level
Toronto, ON M5E 1C4",Yip’s Kitchen,(416) 203-2472,,,https://www.yelp.ca/biz/yips-kitchen-toronto,43.649684,-79.371961
Asian Fusion,"885 Dundas Street W
Toronto, ON M6J 1V9",Cafe 668,(416) 703-0668,$11-30,cafe668.com,https://www.yelp.ca/biz/cafe-668-toronto,43.650984,-79.411692
Asian Fusion,"4505 Sheppard Avenue E
Toronto, ON M1S",The Captain’s Boil,(416) 901-1688,$11-30,thecaptainsboil.com,https://www.yelp.ca/biz/the-captains-boil-toronto-12,43.787913,-79.264716
Asian Fusion,"250 Wincott Drive
Unit 3
Toronto, ON M9R",Asian Express,(416) 242-6688,$11-30,asianexpress.ca,https://www.yelp.ca/biz/asian-express-toronto,43.679343,-79.546856
Asian Fusion,"122 Atlantic Ave
Toronto, ON M6K 1X4",Saigon Bistro,(647) 349-2492,$11-30,,https://www.yelp.ca/biz/saigon-bistro-toronto,43.640136,-79.421234
Asian Fusion,"1024 Gerrard Street E
Toronto, ON M4M 1Z5",Sushi on Gerrard,(416) 406-1815,$11-30,sushigerrard.ca,https://www.yelp.ca/biz/sushi-on-gerrard-toronto,43.668876,-79.336965
Asian Fusion,"161 Rexdale Boulevard
Toronto, ON M9W 1P6",Asian Buffet,(416) 747-9292,$11-30,asianbuffet.ca,https://www.yelp.ca/biz/asian-buffet-toronto,43.711254,-79.568916
Asian Fusion,"371 Roncesvalles Avenue
Toronto, ON M6R 2M8",Butler’s Pantry,(416) 537-7750,$11-30,butlerspantry.ca,https://www.yelp.ca/biz/butlers-pantry-toronto-3,43.650154,-79.450307
Asian Fusion,"476 Yonge St
Toronto, ON M4Y 1X5",The Captain’s Boil,(647) 748-2886,$11-30,thecaptainsboil.com,https://www.yelp.ca/biz/the-captains-boil-toronto-2,43.66241,-79.383726
Asian Fusion,"Toronto, ON",Sushiburri Toronto,,$11-30,torontofoodtrucks.ca/sushibur…,https://www.yelp.ca/biz/sushiburri-toronto-toronto,43.653226,-79.383184
Asian Fusion,"519 Annette Street
Toronto, ON M6P 1S1",Westwood Grill,(416) 604-8822,$11-30,westwoodgrillchinese.com,https://www.yelp.ca/biz/westwood-grill-toronto,43.659958,-79.47964
Asian Fusion,"2060 Dundas Street W
Toronto, ON M6R 1W9",Cafe Pho Nho,(416) 531-2282,Under $10,,https://www.yelp.ca/biz/cafe-pho-nho-toronto,43.652112,-79.447655
Asian Fusion,"40 Dundas Street W
Toronto, ON M5G 2C2",Spring Rolls,(416) 585-2929,$11-30,springrolls.ca,https://www.yelp.ca/biz/spring-rolls-toronto-3,43.656339,-79.382401
Asian Fusion,"414 Queen Street W
Toronto, ON M5V 2A7",To-ne Sushi,(416) 866-8200,$11-30,tonesushi.com,https://www.yelp.ca/biz/to-ne-sushi-toronto-2,43.648704,-79.397862
Asian Fusion,"599 Bloor Street W
Toronto, ON M6G 1K5",Big Tuna Poké Bar,(647) 352-0599,$11-30,,https://www.yelp.ca/biz/big-tuna-pok%C3%A9-bar-toronto,43.664603,-79.412934
Asian Fusion,"43 Baldwin Street
Toronto, ON M5T 1L1",Double Tree Restaurant & Bar,(647) 833-6282,$11-30,,https://www.yelp.ca/biz/double-tree-restaurant-and-bar-toronto,43.655785,-79.393701
Asian Fusion,"930 Queen Street W
Toronto, ON M6J 2V1",Shosei,,,,https://www.yelp.ca/biz/shosei-toronto,43.644773,-79.416039
Asian Fusion,"1521 Yonge Street
Unit 6
Toronto, ON M4T 1Z2",Mr Thai,(647) 351-8424,$11-30,mrthai.ca,https://www.yelp.ca/biz/mr-thai-toronto,43.689609,-79.394409
Asian Fusion,"150 Dundas Street W
Toronto, ON M5G 1C6",New Treasure,(416) 977-3778,Under $10,,https://www.yelp.ca/biz/new-treasure-toronto,43.655535,-79.385553
Asian Fusion,"363 Bathurst Street
Toronto, ON M5T 2S6",Via Kitchenette,(416) 398-2190,,,https://www.yelp.ca/biz/via-kitchenette-toronto,43.736858,-79.435417
Asian Fusion,"769 The Queensway
Toronto, ON M8Z",Mosaic Asian Kitchen & Wine Bar,(416) 255-8871,,,https://www.yelp.ca/biz/mosaic-asian-kitchen-and-wine-bar-toronto,43.625783,-79.504396
Asian Fusion,"865 York Mills Rd
Suite 10A
Toronto, ON M3B 1Y6",The Captain’s Boil,(647) 347-1288,$11-30,thecaptainsboil.com,https://www.yelp.ca/biz/the-captains-boil-toronto-4,43.754866,-79.34967
Asian Fusion,"2190 McNicoll Avenue
Unit 112-113
Toronto, ON M1V 5M2",Chako,(416) 298-9978,$11-30,chakobbq.com,https://www.yelp.ca/biz/chako-toronto,43.814281,-79.294839
Asian Fusion,"329 Queen Street
Toronto, ON M5A 1Z4",Oriental Taste Restaurant,(416) 361-6331,$11-30,orientaltaste.com,https://www.yelp.ca/biz/oriental-taste-restaurant-toronto,43.655262,-79.365343
Asian Fusion,"149 Ravel Road
Unit B
Toronto, ON M2H 1T1",Tasty Delight Fusion Cuisine,(416) 493-4933,Under $10,,https://www.yelp.ca/biz/tasty-delight-fusion-cuisine-toronto-3,43.791579,-79.366747
Asian Fusion,"785 Queen St W
Toronto, ON M6J 1G1",Asian Monsoon,(416) 366-0900,$11-30,asianmonsoon.ca,https://www.yelp.ca/biz/asian-monsoon-toronto-2,43.64621,-79.408341
Asian Fusion,"405 The West Mall
Toronto, ON M9C 5J5",WE Kitchen,(647) 347-2233,$11-30,wekitchen.ca,https://www.yelp.ca/biz/we-kitchen-toronto-2,43.645473,-79.567131
Asian Fusion,"5313 Yonge St
Toronto, ON M2N 5R4",The Captain’s Boil,(647) 348-7808,$31-60,thecaptainsboil.com,https://www.yelp.ca/biz/the-captains-boil-toronto,43.773319,-79.413572
Asian Fusion,"4020 Finch Avenue E
Toronto, ON M1S 3T6",Fishman Lobster Clubhouse Restaurant,(647) 849-3885,$31-60,flctoronto.com,https://www.yelp.ca/adredir?ad_business_id=_xAJZOKBMPOe47p1MphB2w&campaign_id=9QGTRB0KSlAz6eoHgMzQCQ&click_origin=search_results&placement=below_search&redirect_url=https%3A%2F%2Fwww.yelp.ca%2Fbiz%2Ffishman-lobster-clubhouse-restaurant-toronto&request_id=77570703369ab09d&signature=452f66b726326a569260d5438c68ca213a2adbb1698168c5d08420da2489aea2&slot=0,43.801976,-79.295159
Asian Fusion,"348 Broadview Ave
Toronto, ON M4M 2G9",Spring Rolls Go,(416) 465-7655,,springrolls.ca,https://www.yelp.ca/biz/spring-rolls-go-toronto,43.664927,-79.35268
Asian Fusion,"6233 Bathurst Street
Toronto, ON M2R 2A5",Takimi,(647) 748-6899,$11-30,takimisushi.ca,https://www.yelp.ca/biz/takimi-toronto,43.79205,-79.44452
Asian Fusion,"5987 Bathurst Street
Toronto, ON M2R",Kosher Wok and Roll,(416) 226-1555,$11-30,kosherwokandroll.com,https://www.yelp.ca/biz/kosher-wok-and-roll-toronto,43.786335,-79.445581
Asian Fusion,"1927 Weston Road
Toronto, ON M9N 1W7",Poons Express,(416) 242-7684,,,https://www.yelp.ca/biz/poons-express-toronto,43.700555,-79.517204
Asian Fusion,"175 Commander Boulevard
Unit 2
Toronto, ON M1S 3M7",Sushi Legend,(416) 293-0118,$11-30,sushilegend.com,https://www.yelp.ca/biz/sushi-legend-toronto-2,43.797005,-79.270478
Asian Fusion,"192 Bloor St W
Toronto, ON M4W 1A7",Lobby Lounge & Restaurant,(416) 929-7169,,lobbyrestaurant.com,https://www.yelp.ca/biz/lobby-lounge-and-restaurant-toronto,43.671208,-79.382365
Asian Fusion,"1000 Finch Avenue W
Toronto, ON M3J 2V5",Chaihana,(416) 650-1973,$11-30,chaihana.ca,https://www.yelp.ca/biz/chaihana-toronto,43.769284,-79.468559
Asian Fusion,"10 Dundas Street E
Toronto, ON M5B 2G9",Spring Sushi,(416) 596-6866,$11-30,springsushi.com,https://www.yelp.ca/biz/spring-sushi-toronto,43.65644,-79.380686
Asian Fusion,"596 College St
Toronto, ON M6G 1B4",Minimarket Restaurant and Bar,(416) 531-2822,,,https://www.yelp.ca/biz/minimarket-restaurant-and-bar-toronto,43.655296,-79.414034
Asian Fusion,"491 Church Street
Toronto, ON M4Y 2C6",Regal On Church,(416) 551-4346,,,https://www.yelp.ca/biz/regal-on-church-toronto,43.665186,-79.380534
Asian Fusion,"3250 Midland Avenue
Suite G111
Toronto, ON M1V",Fengying Fusion Cuisine,(647) 926-9999,,,https://www.yelp.ca/biz/fengying-fusion-cuisine-toronto,43.805084,-79.288196
Asian Fusion,"595 Bay St.
Toronto, ON M5G 2C2",Fusia Asian Kitchen,(416) 506-0707,Under $10,,https://www.yelp.ca/biz/fusia-asian-kitchen-toronto,43.656184,-79.383094
Asian Fusion,"3288 Lake Shore Boulevard W
Toronto, ON M8V 1M4",InspirAsian Foods - Temp. CLOSED,(416) 255-1285,,inspirasian.ca,https://www.yelp.ca/biz/inspirasian-foods-toronto,43.598066,-79.518771
Asian Fusion,"1314 Queen Street W
Toronto, ON M6K 1L4",Guu Izakaya Toronto,(647) 351-1314,$11-30,guu-izakaya.com,https://www.yelp.ca/adredir?ad_business_id=L82O1ZFFQfjJxF0_PYWPnA&campaign_id=bqnOeJlvipvCTCiSC-t-yQ&click_origin=search_results&placement=above_search&redirect_url=https%3A%2F%2Fwww.yelp.ca%2Fbiz%2Fguu-izakaya-toronto-toronto&request_id=e046f8350de017df&signature=e1a705478f6de3c47f083f850730facd5ca4a5f9a5c3288afae92376bbf022da&slot=1,43.641867,-79.43109
Australian,"65 Duncan Street
Toronto, ON M5V 1Z4",Kanga,(416) 324-9174,Under $10,eatkanga.com,https://www.yelp.ca/biz/kanga-toronto-2,43.649908,-79.38926
Australian,"Sunlife Store
C114-150 King Street W
Toronto, ON M5H 3T9",Kanga Aussie Meat Pies,(416) 596-2425,Under $10,eatkanga.com,https://www.yelp.ca/biz/kanga-aussie-meat-pies-toronto-2,43.648118,-79.384403
Australian,"199 Bay Street
Suite C-142
Toronto, ON M5V 1Z4",Kanga Pies,(416) 504-2626,$11-30,eatkanga.com,https://www.yelp.ca/biz/kanga-pies-toronto,43.640197,-79.38399
Austrian,"507 Mount Pleasant Rd
Toronto, ON M4S 2L9",Bread & Butter,(647) 691-4910,Under $10,breadbutter.ca,https://www.yelp.ca/adredir?ad_business_id=U0md3UhNA2123G-vYR9hWQ&campaign_id=lRpaNevl2Y_qCMdX0bfhzA&click_origin=search_results&placement=above_search&redirect_url=https%3A%2F%2Fwww.yelp.ca%2Fbiz%2Fbread-and-butter-toronto&request_id=cbff5657e17492ab&signature=1a3a4f7f7e0f1fb61908098c60eaf7fb2ccc354d621cffd62635cd1e0ccb1a56&slot=1,43.701638,-79.38744
Bangladeshi,"1118 Finch Avenue W
Unit 2
Toronto, ON M3J 3J4",Georgia Restaurant,(416) 907-2200,$11-30,georgia-restaurant.ca,https://www.yelp.ca/adredir?ad_business_id=1PvEnSgdZVZZlH552XUTGg&campaign_id=AHzWUNeCeZnGXA8r8xNcRw&click_origin=search_results&placement=above_search&redirect_url=https%3A%2F%2Fwww.yelp.ca%2Fbiz%2Fgeorgia-restaurant-toronto&request_id=6fa0e5350ffc4335&signature=1ab0af2975e4dc2ab63f5562dbaca1c00abd1457b6810f462aeb06d2371e4f36&slot=0,43.767519,-79.475297
Bangladeshi,"3342 Danforth Avenue
Toronto, ON M1L 1C9",Cafe D Taj,(416) 699-3825,$11-30,,https://www.yelp.ca/biz/cafe-d-taj-toronto,43.693609,-79.277553
Bangladeshi,"462 Birchmount Road
Toronto, ON M1K 1N8",Adi Biryani & Kabab House,(416) 699-8328,,,https://www.yelp.ca/biz/adi-biryani-and-kabab-house-toronto,43.707027,-79.268324
Bangladeshi,"3315 Danforth Avenue
Toronto, ON M1L 1B8",Dhaka Biryani House,(647) 800-4172,,,https://www.yelp.ca/biz/dhaka-biryani-house-toronto,43.692307,-79.282486
Bangladeshi,"181 Dundas St W
Toronto, ON M5G 1C7",Indian Biriyani House,(416) 340-1254,Under $10,biriyanihouse.ca,https://www.yelp.ca/biz/indian-biriyani-house-toronto-2,43.654981,-79.386524
Barbeque,"869 Queen Street W
Toronto, ON M6J 1G4",Smoque N’ Bones,(647) 341-5730,$11-30,smoquenbones.com,https://www.yelp.ca/biz/smoque-n-bones-toronto,43.645703,-79.410743
Barbeque,"176 Wicksteed Avenue
Toronto, ON M4G 2B6",Adamson Barbecue,(647) 559-2080,$11-30,adamsonbarbecue.com,https://www.yelp.ca/biz/adamson-barbecue-toronto,43.712476,-79.353066
Barbeque,"299 Roncesvalles Avenue
Toronto, ON M6R 2M3",Barque Smokehouse,(416) 532-7700,$11-30,barque.ca,https://www.yelp.ca/biz/barque-smokehouse-toronto,43.64801,-79.449659
Barbeque,"55 Colborne Street
Toronto, ON M5E 1E3",Hogtown Smoke,(416) 691-9009,$11-30,hogtownsmoke.ca,https://www.yelp.ca/biz/hogtown-smoke-toronto-8,43.648961,-79.374692
Barbeque,"3265 Yonge Street
Toronto, ON M4N 2L5",STACK,(647) 346-1416,$11-30,stackrestaurant.ca,https://www.yelp.ca/biz/stack-toronto-2,43.729286,-79.40309
Barbeque,"172 Main Street S
Toronto, ON M4E 2W1",Beach Hill Smokehouse,(416) 792-8275,$11-30,beachhillsmokehouse.com,https://www.yelp.ca/biz/beach-hill-smokehouse-toronto,43.684106,-79.300406
Barbeque,"6016 yonge street
Toronto, ON M2M 3W2",Kookminhakgyo,(647) 348-8890,$11-30,,https://www.yelp.ca/biz/kookminhakgyo-toronto,43.789107,-79.417852
